                                                                                        22 Nov 2025 15:52:42
Civil Air Patrol Use Only
Aircraft-Aircraft4


      Time (UTCG)             x (km)          y (km)         z (km)      Lon (deg)    Lat (deg)     Alt (km)
1 Oct 2025 06:04:43.000    -5925.708617    -682.530370    2286.224379       85.485       20.956    12.590018
1 Oct 2025 06:04:44.000    -5925.637413    -682.427802    2286.442797       85.480       20.958    12.591705
1 Oct 2025 06:04:45.000    -5925.566207    -682.325207    2286.661203       85.475       20.960    12.593392
1 Oct 2025 06:04:46.000    -5925.494998    -682.222583    2286.879596       85.470       20.962    12.595079
1 Oct 2025 06:04:47.000    -5925.423786    -682.119932    2287.097978       85.464       20.964    12.596766
1 Oct 2025 06:04:48.000    -5925.352571    -682.017253    2287.316347       85.459       20.966    12.598454
1 Oct 2025 06:04:49.000    -5925.281354    -681.914546    2287.534703       85.454       20.968    12.600141
1 Oct 2025 06:04:50.000    -5925.210134    -681.811811    2287.753047       85.449       20.971    12.601828
1 Oct 2025 06:04:51.000    -5925.138912    -681.709048    2287.971379       85.444       20.973    12.603516
1 Oct 2025 06:04:52.000    -5925.067686    -681.606257    2288.189699       85.439       20.975    12.605203
1 Oct 2025 06:04:53.000    -5924.996458    -681.503439    2288.408007       85.434       20.977    12.606891
1 Oct 2025 06:04:54.000    -5924.925227    -681.400593    2288.626302       85.429       20.979    12.608578
1 Oct 2025 06:04:55.000    -5924.853994    -681.297719    2288.844584       85.424       20.981    12.610266
1 Oct 2025 06:04:56.000    -5924.782758    -681.194817    2289.062855       85.419       20.983    12.611953
1 Oct 2025 06:04:57.000    -5924.711519    -681.091887    2289.281113       85.414       20.985    12.613641
1 Oct 2025 06:04:58.000    -5924.640278    -680.988929    2289.499359       85.409       20.987    12.615329
1 Oct 2025 06:04:59.000    -5924.569033    -680.885944    2289.717592       85.404       20.989    12.617017
1 Oct 2025 06:05:00.000    -5924.497787    -680.782931    2289.935814       85.398       20.992    12.618704
1 Oct 2025 06:05:01.000    -5924.426537    -680.679890    2290.154022       85.393       20.994    12.620392
1 Oct 2025 06:05:02.000    -5924.355285    -680.576821    2290.372219       85.388       20.996    12.622080
1 Oct 2025 06:05:03.000    -5924.284030    -680.473724    2290.590403       85.383       20.998    12.623768
1 Oct 2025 06:05:04.000    -5924.212772    -680.370599    2290.808575       85.378       21.000    12.625456
1 Oct 2025 06:05:05.000    -5924.141510    -680.267447    2291.026734       85.373       21.002    12.627143
1 Oct 2025 06:05:06.000    -5924.070246    -680.164266    2291.244880       85.368       21.004    12.628829
1 Oct 2025 06:05:07.000    -5923.998979    -680.061058    2291.463015       85.363       21.006    12.630515
1 Oct 2025 06:05:08.000    -5923.927709    -679.957822    2291.681136       85.358       21.008    12.632202
1 Oct 2025 06:05:09.000    -5923.856436    -679.854557    2291.899246       85.353       21.010    12.633889
1 Oct 2025 06:05:10.000    -5923.785161    -679.751266    2292.117343       85.348       21.013    12.635575
1 Oct 2025 06:05:11.000    -5923.713883    -679.647946    2292.335428       85.343       21.015    12.637262
1 Oct 2025 06:05:12.000    -5923.642602    -679.544598    2292.553500       85.337       21.017    12.638949
1 Oct 2025 06:05:13.000    -5923.571319    -679.441223    2292.771560       85.332       21.019    12.640635
1 Oct 2025 06:05:14.000    -5923.500033    -679.337820    2292.989608       85.327       21.021    12.642322
1 Oct 2025 06:05:15.000    -5923.428744    -679.234388    2293.207643       85.322       21.023    12.644009
1 Oct 2025 06:05:16.000    -5923.357453    -679.130929    2293.425666       85.317       21.025    12.645696
1 Oct 2025 06:05:17.000    -5923.286159    -679.027443    2293.643676       85.312       21.027    12.647383
1 Oct 2025 06:05:18.000    -5923.214862    -678.923928    2293.861675       85.307       21.029    12.649070
1 Oct 2025 06:05:19.000    -5923.143563    -678.820385    2294.079660       85.302       21.031    12.650757
1 Oct 2025 06:05:20.000    -5923.072261    -678.716815    2294.297634       85.297       21.034    12.652444
1 Oct 2025 06:05:21.000    -5923.000956    -678.613217    2294.515594       85.292       21.036    12.654131
1 Oct 2025 06:05:22.000    -5922.929649    -678.509591    2294.733543       85.287       21.038    12.655818
1 Oct 2025 06:05:23.000    -5922.858339    -678.405937    2294.951479       85.281       21.040    12.657506
1 Oct 2025 06:05:24.000    -5922.787026    -678.302255    2295.169403       85.276       21.042    12.659193
1 Oct 2025 06:05:25.000    -5922.715710    -678.198539    2295.387317       85.271       21.044    12.660880
1 Oct 2025 06:05:26.000    -5922.644393    -678.094805    2295.605214       85.266       21.046    12.662568
1 Oct 2025 06:05:27.000    -5922.573072    -677.991043    2295.823099       85.261       21.048    12.664255
1 Oct 2025 06:05:28.000    -5922.501749    -677.887253    2296.040972       85.256       21.050    12.665943
1 Oct 2025 06:05:29.000    -5922.430423    -677.783436    2296.258832       85.251       21.052    12.667630
1 Oct 2025 06:05:30.000    -5922.359092    -677.679590    2296.476678       85.246       21.055    12.669314
1 Oct 2025 06:05:31.000    -5922.287757    -677.575716    2296.694512       85.241       21.057    12.670998
1 Oct 2025 06:05:32.000    -5922.216419    -677.471814    2296.912334       85.236       21.059    12.672682
1 Oct 2025 06:05:33.000    -5922.145079    -677.367885    2297.130143       85.231       21.061    12.674365
1 Oct 2025 06:05:34.000    -5922.073737    -677.263928    2297.347939       85.225       21.063    12.676049
1 Oct 2025 06:05:35.000    -5922.002391    -677.159942    2297.565724       85.220       21.065    12.677733
1 Oct 2025 06:05:36.000    -5921.931043    -677.055929    2297.783495       85.215       21.067    12.679417
1 Oct 2025 06:05:37.000    -5921.859693    -676.951889    2298.001255       85.210       21.069    12.681101
1 Oct 2025 06:05:38.000    -5921.788339    -676.847820    2298.219001       85.205       21.071    12.682785
1 Oct 2025 06:05:39.000    -5921.716984    -676.743723    2298.436736       85.200       21.073    12.684469
1 Oct 2025 06:05:40.000    -5921.645625    -676.639599    2298.654458       85.195       21.076    12.686154
1 Oct 2025 06:05:41.000    -5921.574264    -676.535446    2298.872167       85.190       21.078    12.687838
1 Oct 2025 06:05:42.000    -5921.502900    -676.431266    2299.089864       85.185       21.080    12.689522
1 Oct 2025 06:05:43.000    -5921.431534    -676.327058    2299.307549       85.180       21.082    12.691207
1 Oct 2025 06:05:44.000    -5921.360165    -676.222822    2299.525221       85.175       21.084    12.692891
1 Oct 2025 06:05:45.000    -5921.288793    -676.118558    2299.742880       85.169       21.086    12.694576
1 Oct 2025 06:05:46.000    -5921.217419    -676.014266    2299.960527       85.164       21.088    12.696261
1 Oct 2025 06:05:47.000    -5921.146042    -675.909947    2300.178162       85.159       21.090    12.697945
1 Oct 2025 06:05:48.000    -5921.074663    -675.805599    2300.395784       85.154       21.092    12.699630
1 Oct 2025 06:05:49.000    -5921.003281    -675.701224    2300.613394       85.149       21.094    12.701315
1 Oct 2025 06:05:50.000    -5920.931896    -675.596821    2300.830991       85.144       21.097    12.703000
1 Oct 2025 06:05:51.000    -5920.860509    -675.492390    2301.048575       85.139       21.099    12.704685
1 Oct 2025 06:05:52.000    -5920.789119    -675.387931    2301.266148       85.134       21.101    12.706370
1 Oct 2025 06:05:53.000    -5920.717727    -675.283444    2301.483707       85.129       21.103    12.708055
1 Oct 2025 06:05:54.000    -5920.646331    -675.178930    2301.701254       85.124       21.105    12.709740
1 Oct 2025 06:05:55.000    -5920.574934    -675.074387    2301.918789       85.118       21.107    12.711426
1 Oct 2025 06:05:56.000    -5920.503534    -674.969817    2302.136311       85.113       21.109    12.713111
1 Oct 2025 06:05:57.000    -5920.432131    -674.865218    2302.353821       85.108       21.111    12.714796
1 Oct 2025 06:05:58.000    -5920.360725    -674.760592    2302.571318       85.103       21.113    12.716482
1 Oct 2025 06:05:59.000    -5920.289317    -674.655938    2302.788803       85.098       21.115    12.718167
1 Oct 2025 06:06:00.000    -5920.217906    -674.551256    2303.006275       85.093       21.118    12.719853
1 Oct 2025 06:06:01.000    -5920.146493    -674.446547    2303.223734       85.088       21.120    12.721539
1 Oct 2025 06:06:02.000    -5920.075077    -674.341809    2303.441181       85.083       21.122    12.723224
1 Oct 2025 06:06:03.000    -5920.003659    -674.237043    2303.658616       85.078       21.124    12.724910
1 Oct 2025 06:06:04.000    -5919.932238    -674.132250    2303.876038       85.073       21.126    12.726596
1 Oct 2025 06:06:05.000    -5919.860814    -674.027429    2304.093447       85.067       21.128    12.728282
1 Oct 2025 06:06:06.000    -5919.789388    -673.922580    2304.310844       85.062       21.130    12.729968
1 Oct 2025 06:06:07.000    -5919.717959    -673.817703    2304.528228       85.057       21.132    12.731654
1 Oct 2025 06:06:08.000    -5919.646527    -673.712798    2304.745600       85.052       21.134    12.733340
1 Oct 2025 06:06:09.000    -5919.575093    -673.607865    2304.962959       85.047       21.136    12.735027
1 Oct 2025 06:06:10.000    -5919.503657    -673.502904    2305.180306       85.042       21.139    12.736713
1 Oct 2025 06:06:11.000    -5919.432217    -673.397916    2305.397640       85.037       21.141    12.738399
1 Oct 2025 06:06:12.000    -5919.360776    -673.292899    2305.614961       85.032       21.143    12.740086
1 Oct 2025 06:06:13.000    -5919.289331    -673.187855    2305.832270       85.027       21.145    12.741772
1 Oct 2025 06:06:14.000    -5919.217884    -673.082783    2306.049567       85.022       21.147    12.743459
1 Oct 2025 06:06:15.000    -5919.146435    -672.977683    2306.266850       85.016       21.149    12.745145
1 Oct 2025 06:06:16.000    -5919.074983    -672.872555    2306.484122       85.011       21.151    12.746832
1 Oct 2025 06:06:17.000    -5919.003528    -672.767399    2306.701380       85.006       21.153    12.748519
1 Oct 2025 06:06:18.000    -5918.932071    -672.662215    2306.918626       85.001       21.155    12.750206
1 Oct 2025 06:06:19.000    -5918.860609    -672.557003    2307.135859       84.996       21.157    12.751890
1 Oct 2025 06:06:20.000    -5918.789144    -672.451763    2307.353079       84.991       21.159    12.753574
1 Oct 2025 06:06:21.000    -5918.717676    -672.346495    2307.570286       84.986       21.162    12.755258
1 Oct 2025 06:06:22.000    -5918.646206    -672.241200    2307.787481       84.981       21.164    12.756943
1 Oct 2025 06:06:23.000    -5918.574733    -672.135876    2308.004663       84.976       21.166    12.758627
1 Oct 2025 06:06:24.000    -5918.503257    -672.030525    2308.221832       84.970       21.168    12.760311
1 Oct 2025 06:06:25.000    -5918.431779    -671.925145    2308.438989       84.965       21.170    12.761996
1 Oct 2025 06:06:26.000    -5918.360299    -671.819738    2308.656133       84.960       21.172    12.763680
1 Oct 2025 06:06:27.000    -5918.288815    -671.714303    2308.873265       84.955       21.174    12.765364
1 Oct 2025 06:06:28.000    -5918.217330    -671.608840    2309.090383       84.950       21.176    12.767049
1 Oct 2025 06:06:29.000    -5918.145841    -671.503349    2309.307490       84.945       21.178    12.768734
1 Oct 2025 06:06:30.000    -5918.074351    -671.397830    2309.524583       84.940       21.180    12.770418
1 Oct 2025 06:06:31.000    -5918.002857    -671.292284    2309.741664       84.935       21.183    12.772103
1 Oct 2025 06:06:32.000    -5917.931361    -671.186709    2309.958733       84.930       21.185    12.773788
1 Oct 2025 06:06:33.000    -5917.859862    -671.081107    2310.175789       84.924       21.187    12.775473
1 Oct 2025 06:06:34.000    -5917.788361    -670.975476    2310.392832       84.919       21.189    12.777158
1 Oct 2025 06:06:35.000    -5917.716858    -670.869818    2310.609862       84.914       21.191    12.778843
1 Oct 2025 06:06:36.000    -5917.645351    -670.764132    2310.826880       84.909       21.193    12.780528
1 Oct 2025 06:06:37.000    -5917.573843    -670.658418    2311.043885       84.904       21.195    12.782213
1 Oct 2025 06:06:38.000    -5917.502331    -670.552676    2311.260878       84.899       21.197    12.783898
1 Oct 2025 06:06:39.000    -5917.430817    -670.446906    2311.477858       84.894       21.199    12.785583
1 Oct 2025 06:06:40.000    -5917.359301    -670.341108    2311.694825       84.889       21.201    12.787268
1 Oct 2025 06:06:41.000    -5917.287782    -670.235283    2311.911779       84.884       21.203    12.788954
1 Oct 2025 06:06:42.000    -5917.216260    -670.129429    2312.128721       84.878       21.206    12.790639
1 Oct 2025 06:06:43.000    -5917.144736    -670.023548    2312.345650       84.873       21.208    12.792325
1 Oct 2025 06:06:44.000    -5917.073209    -669.917638    2312.562567       84.868       21.210    12.794010
1 Oct 2025 06:06:45.000    -5917.001680    -669.811701    2312.779471       84.863       21.212    12.795696
1 Oct 2025 06:06:46.000    -5916.930148    -669.705736    2312.996362       84.858       21.214    12.797381
1 Oct 2025 06:06:47.000    -5916.858614    -669.599743    2313.213240       84.853       21.216    12.799067
1 Oct 2025 06:06:48.000    -5916.787077    -669.493722    2313.430106       84.848       21.218    12.800753
1 Oct 2025 06:06:49.000    -5916.715537    -669.387673    2313.646959       84.843       21.220    12.802439
1 Oct 2025 06:06:50.000    -5916.643995    -669.281596    2313.863800       84.838       21.222    12.804125
1 Oct 2025 06:06:51.000    -5916.572451    -669.175492    2314.080627       84.832       21.224    12.805811
1 Oct 2025 06:06:52.000    -5916.500904    -669.069359    2314.297442       84.827       21.226    12.807497
1 Oct 2025 06:06:53.000    -5916.429354    -668.963198    2314.514245       84.822       21.229    12.809183
1 Oct 2025 06:06:54.000    -5916.357802    -668.857010    2314.731034       84.817       21.231    12.810869
1 Oct 2025 06:06:55.000    -5916.286247    -668.750794    2314.947811       84.812       21.233    12.812555
1 Oct 2025 06:06:56.000    -5916.214690    -668.644549    2315.164575       84.807       21.235    12.814241
1 Oct 2025 06:06:57.000    -5916.143130    -668.538277    2315.381327       84.802       21.237    12.815928
1 Oct 2025 06:06:58.000    -5916.071568    -668.431977    2315.598065       84.797       21.239    12.817614
1 Oct 2025 06:06:59.000    -5916.000003    -668.325649    2315.814791       84.792       21.241    12.819301
1 Oct 2025 06:07:00.000    -5915.928436    -668.219293    2316.031504       84.786       21.243    12.820987
1 Oct 2025 06:07:01.000    -5915.856866    -668.112910    2316.248205       84.781       21.245    12.822674
1 Oct 2025 06:07:02.000    -5915.785293    -668.006498    2316.464893       84.776       21.247    12.824360
1 Oct 2025 06:07:03.000    -5915.713718    -667.900058    2316.681568       84.771       21.249    12.826047
1 Oct 2025 06:07:04.000    -5915.642140    -667.793590    2316.898230       84.766       21.252    12.827733
1 Oct 2025 06:07:05.000    -5915.570559    -667.687095    2317.114879       84.761       21.254    12.829419
1 Oct 2025 06:07:06.000    -5915.498976    -667.580571    2317.331515       84.756       21.256    12.831105
1 Oct 2025 06:07:07.000    -5915.427390    -667.474020    2317.548139       84.751       21.258    12.832791
1 Oct 2025 06:07:08.000    -5915.355799    -667.367440    2317.764749       84.745       21.260    12.834475
1 Oct 2025 06:07:09.000    -5915.284206    -667.260833    2317.981346       84.740       21.262    12.836158
1 Oct 2025 06:07:10.000    -5915.212610    -667.154197    2318.197931       84.735       21.264    12.837842
1 Oct 2025 06:07:11.000    -5915.141012    -667.047534    2318.414502       84.730       21.266    12.839526
1 Oct 2025 06:07:12.000    -5915.069410    -666.940837    2318.631064       84.725       21.268    12.841209
1 Oct 2025 06:07:13.000    -5914.997807    -666.834121    2318.847609       84.720       21.270    12.842893
1 Oct 2025 06:07:14.000    -5914.926201    -666.727377    2319.064140       84.715       21.272    12.844577
1 Oct 2025 06:07:15.000    -5914.854593    -666.620606    2319.280660       84.710       21.275    12.846261
1 Oct 2025 06:07:16.000    -5914.782982    -666.513807    2319.497166       84.704       21.277    12.847945
1 Oct 2025 06:07:17.000    -5914.711369    -666.406979    2319.713660       84.699       21.279    12.849629
1 Oct 2025 06:07:18.000    -5914.639753    -666.300124    2319.930140       84.694       21.281    12.851313
1 Oct 2025 06:07:19.000    -5914.568135    -666.193241    2320.146608       84.689       21.283    12.852998
1 Oct 2025 06:07:20.000    -5914.496514    -666.086330    2320.363064       84.684       21.285    12.854682
1 Oct 2025 06:07:21.000    -5914.424891    -665.979391    2320.579506       84.679       21.287    12.856366
1 Oct 2025 06:07:22.000    -5914.353265    -665.872424    2320.795936       84.674       21.289    12.858051
1 Oct 2025 06:07:23.000    -5914.281637    -665.765429    2321.012352       84.669       21.291    12.859735
1 Oct 2025 06:07:24.000    -5914.210006    -665.658406    2321.228756       84.663       21.293    12.861420
1 Oct 2025 06:07:25.000    -5914.138372    -665.551355    2321.445148       84.658       21.295    12.863104
1 Oct 2025 06:07:26.000    -5914.066737    -665.444276    2321.661526       84.653       21.298    12.864789
1 Oct 2025 06:07:27.000    -5913.995098    -665.337170    2321.877891       84.648       21.300    12.866474
1 Oct 2025 06:07:28.000    -5913.923457    -665.230035    2322.094244       84.643       21.302    12.868158
1 Oct 2025 06:07:29.000    -5913.851814    -665.122873    2322.310584       84.638       21.304    12.869843
1 Oct 2025 06:07:30.000    -5913.780168    -665.015682    2322.526911       84.633       21.306    12.871528
1 Oct 2025 06:07:31.000    -5913.708520    -664.908464    2322.743225       84.628       21.308    12.873213
1 Oct 2025 06:07:32.000    -5913.636869    -664.801218    2322.959526       84.622       21.310    12.874898
1 Oct 2025 06:07:33.000    -5913.565216    -664.693944    2323.175815       84.617       21.312    12.876583
1 Oct 2025 06:07:34.000    -5913.493560    -664.586642    2323.392091       84.612       21.314    12.878268
1 Oct 2025 06:07:35.000    -5913.421902    -664.479311    2323.608353       84.607       21.316    12.879953
1 Oct 2025 06:07:36.000    -5913.350241    -664.371953    2323.824603       84.602       21.318    12.881639
1 Oct 2025 06:07:37.000    -5913.278578    -664.264568    2324.040840       84.597       21.321    12.883324
1 Oct 2025 06:07:38.000    -5913.206912    -664.157154    2324.257065       84.592       21.323    12.885009
1 Oct 2025 06:07:39.000    -5913.135244    -664.049712    2324.473276       84.587       21.325    12.886695
1 Oct 2025 06:07:40.000    -5913.063573    -663.942242    2324.689474       84.581       21.327    12.888380
1 Oct 2025 06:07:41.000    -5912.991900    -663.834745    2324.905660       84.576       21.329    12.890066
1 Oct 2025 06:07:42.000    -5912.920224    -663.727219    2325.121833       84.571       21.331    12.891751
1 Oct 2025 06:07:43.000    -5912.848546    -663.619665    2325.337993       84.566       21.333    12.893437
1 Oct 2025 06:07:44.000    -5912.776865    -663.512084    2325.554140       84.561       21.335    12.895123
1 Oct 2025 06:07:45.000    -5912.705182    -663.404474    2325.770274       84.556       21.337    12.896809
1 Oct 2025 06:07:46.000    -5912.633496    -663.296837    2325.986395       84.551       21.339    12.898495
1 Oct 2025 06:07:47.000    -5912.561808    -663.189172    2326.202503       84.546       21.341    12.900180
1 Oct 2025 06:07:48.000    -5912.490118    -663.081479    2326.418599       84.540       21.343    12.901866
1 Oct 2025 06:07:49.000    -5912.418425    -662.973757    2326.634681       84.535       21.346    12.903553
1 Oct 2025 06:07:50.000    -5912.346729    -662.866008    2326.850751       84.530       21.348    12.905239
1 Oct 2025 06:07:51.000    -5912.275031    -662.758231    2327.066808       84.525       21.350    12.906925
1 Oct 2025 06:07:52.000    -5912.203331    -662.650426    2327.282851       84.520       21.352    12.908611
1 Oct 2025 06:07:53.000    -5912.131628    -662.542593    2327.498882       84.515       21.354    12.910297
1 Oct 2025 06:07:54.000    -5912.059923    -662.434732    2327.714900       84.510       21.356    12.911984
1 Oct 2025 06:07:55.000    -5911.988215    -662.326843    2327.930905       84.504       21.358    12.913670
1 Oct 2025 06:07:56.000    -5911.916504    -662.218927    2328.146897       84.499       21.360    12.915356
1 Oct 2025 06:07:57.000    -5911.844790    -662.110982    2328.362876       84.494       21.362    12.917041
1 Oct 2025 06:07:58.000    -5911.773073    -662.003009    2328.578842       84.489       21.364    12.918726
1 Oct 2025 06:07:59.000    -5911.701353    -661.895008    2328.794794       84.484       21.366    12.920410
1 Oct 2025 06:08:00.000    -5911.629631    -661.786979    2329.010734       84.479       21.369    12.922095
1 Oct 2025 06:08:01.000    -5911.557907    -661.678922    2329.226661       84.474       21.371    12.923780
1 Oct 2025 06:08:02.000    -5911.486180    -661.570838    2329.442574       84.469       21.373    12.925465
1 Oct 2025 06:08:03.000    -5911.414451    -661.462725    2329.658475       84.463       21.375    12.927150
1 Oct 2025 06:08:04.000    -5911.342719    -661.354585    2329.874363       84.458       21.377    12.928835
1 Oct 2025 06:08:05.000    -5911.270985    -661.246416    2330.090238       84.453       21.379    12.930520
1 Oct 2025 06:08:06.000    -5911.199248    -661.138219    2330.306100       84.448       21.381    12.932205
1 Oct 2025 06:08:07.000    -5911.127509    -661.029995    2330.521949       84.443       21.383    12.933890
1 Oct 2025 06:08:08.000    -5911.055768    -660.921743    2330.737785       84.438       21.385    12.935576
1 Oct 2025 06:08:09.000    -5910.984024    -660.813462    2330.953609       84.433       21.387    12.937261
1 Oct 2025 06:08:10.000    -5910.912277    -660.705154    2331.169419       84.427       21.389    12.938946
1 Oct 2025 06:08:11.000    -5910.840528    -660.596818    2331.385216       84.422       21.391    12.940632
1 Oct 2025 06:08:12.000    -5910.768777    -660.488454    2331.601000       84.417       21.394    12.942317
1 Oct 2025 06:08:13.000    -5910.697023    -660.380061    2331.816771       84.412       21.396    12.944003
1 Oct 2025 06:08:14.000    -5910.625267    -660.271641    2332.032530       84.407       21.398    12.945689
1 Oct 2025 06:08:15.000    -5910.553508    -660.163193    2332.248275       84.402       21.400    12.947374
1 Oct 2025 06:08:16.000    -5910.481747    -660.054717    2332.464007       84.397       21.402    12.949060
1 Oct 2025 06:08:17.000    -5910.409984    -659.946213    2332.679726       84.391       21.404    12.950746
1 Oct 2025 06:08:18.000    -5910.338218    -659.837681    2332.895433       84.386       21.406    12.952432
1 Oct 2025 06:08:19.000    -5910.266450    -659.729121    2333.111126       84.381       21.408    12.954118
1 Oct 2025 06:08:20.000    -5910.194679    -659.620534    2333.326806       84.376       21.410    12.955804
1 Oct 2025 06:08:21.000    -5910.122906    -659.511918    2333.542473       84.371       21.412    12.957490
1 Oct 2025 06:08:22.000    -5910.051130    -659.403274    2333.758128       84.366       21.414    12.959177
1 Oct 2025 06:08:23.000    -5909.979352    -659.294602    2333.973769       84.361       21.416    12.960863
1 Oct 2025 06:08:24.000    -5909.907571    -659.185903    2334.189397       84.355       21.419    12.962549
1 Oct 2025 06:08:25.000    -5909.835788    -659.077175    2334.405012       84.350       21.421    12.964236
1 Oct 2025 06:08:26.000    -5909.764003    -658.968419    2334.620615       84.345       21.423    12.965922
1 Oct 2025 06:08:27.000    -5909.692215    -658.859636    2334.836204       84.340       21.425    12.967608
1 Oct 2025 06:08:28.000    -5909.620425    -658.750824    2335.051780       84.335       21.427    12.969295
1 Oct 2025 06:08:29.000    -5909.548633    -658.641985    2335.267343       84.330       21.429    12.970982
1 Oct 2025 06:08:30.000    -5909.476838    -658.533117    2335.482893       84.325       21.431    12.972668
1 Oct 2025 06:08:31.000    -5909.405040    -658.424222    2335.698430       84.319       21.433    12.974355
1 Oct 2025 06:08:32.000    -5909.333240    -658.315298    2335.913954       84.314       21.435    12.976042
1 Oct 2025 06:08:33.000    -5909.261438    -658.206347    2336.129465       84.309       21.437    12.977729
1 Oct 2025 06:08:34.000    -5909.189633    -658.097368    2336.344963       84.304       21.439    12.979416
1 Oct 2025 06:08:35.000    -5909.117826    -657.988360    2336.560448       84.299       21.441    12.981103
1 Oct 2025 06:08:36.000    -5909.046017    -657.879325    2336.775919       84.294       21.444    12.982790
1 Oct 2025 06:08:37.000    -5908.974205    -657.770262    2336.991378       84.289       21.446    12.984477
1 Oct 2025 06:08:38.000    -5908.902390    -657.661171    2337.206824       84.283       21.448    12.986164
1 Oct 2025 06:08:39.000    -5908.830574    -657.552052    2337.422256       84.278       21.450    12.987852
1 Oct 2025 06:08:40.000    -5908.758754    -657.442904    2337.637676       84.273       21.452    12.989539
1 Oct 2025 06:08:41.000    -5908.686933    -657.333729    2337.853082       84.268       21.454    12.991227
1 Oct 2025 06:08:42.000    -5908.615109    -657.224526    2338.068475       84.263       21.456    12.992914
1 Oct 2025 06:08:43.000    -5908.543283    -657.115295    2338.283856       84.258       21.458    12.994602
1 Oct 2025 06:08:44.000    -5908.471454    -657.006036    2338.499223       84.253       21.460    12.996289
1 Oct 2025 06:08:45.000    -5908.399622    -656.896749    2338.714576       84.247       21.462    12.997976
1 Oct 2025 06:08:46.000    -5908.327787    -656.787434    2338.929917       84.242       21.464    12.999662
1 Oct 2025 06:08:47.000    -5908.255950    -656.678091    2339.145244       84.237       21.466    13.001349
1 Oct 2025 06:08:48.000    -5908.184110    -656.568720    2339.360558       84.232       21.469    13.003035
1 Oct 2025 06:08:49.000    -5908.112268    -656.459321    2339.575859       84.227       21.471    13.004721
1 Oct 2025 06:08:50.000    -5908.040423    -656.349893    2339.791147       84.222       21.473    13.006408
1 Oct 2025 06:08:51.000    -5907.968576    -656.240438    2340.006422       84.217       21.475    13.008094
1 Oct 2025 06:08:52.000    -5907.896727    -656.130955    2340.221684       84.211       21.477    13.009781
1 Oct 2025 06:08:53.000    -5907.824875    -656.021444    2340.436933       84.206       21.479    13.011467
1 Oct 2025 06:08:54.000    -5907.753020    -655.911906    2340.652168       84.201       21.481    13.013154
1 Oct 2025 06:08:55.000    -5907.681164    -655.802339    2340.867391       84.196       21.483    13.014841
1 Oct 2025 06:08:56.000    -5907.609305    -655.692744    2341.082600       84.191       21.485    13.016527
1 Oct 2025 06:08:57.000    -5907.537443    -655.583121    2341.297796       84.186       21.487    13.018214
1 Oct 2025 06:08:58.000    -5907.465580    -655.473470    2341.512979       84.180       21.489    13.019901
1 Oct 2025 06:08:59.000    -5907.393713    -655.363787    2341.728150       84.175       21.491    13.021588
1 Oct 2025 06:09:00.000    -5907.321845    -655.254084    2341.943305       84.170       21.493    13.023275
1 Oct 2025 06:09:01.000    -5907.249974    -655.144353    2342.158447       84.165       21.496    13.024962
1 Oct 2025 06:09:02.000    -5907.178101    -655.034594    2342.373576       84.160       21.498    13.026649
1 Oct 2025 06:09:03.000    -5907.106225    -654.924806    2342.588692       84.155       21.500    13.028336
1 Oct 2025 06:09:04.000    -5907.034347    -654.814991    2342.803795       84.150       21.502    13.030023
1 Oct 2025 06:09:05.000    -5906.962466    -654.705148    2343.018884       84.144       21.504    13.031710
1 Oct 2025 06:09:06.000    -5906.890583    -654.595277    2343.233960       84.139       21.506    13.033397
1 Oct 2025 06:09:07.000    -5906.818698    -654.485377    2343.449023       84.134       21.508    13.035084
1 Oct 2025 06:09:08.000    -5906.746810    -654.375450    2343.664073       84.129       21.510    13.036771
1 Oct 2025 06:09:09.000    -5906.674920    -654.265495    2343.879110       84.124       21.512    13.038458
1 Oct 2025 06:09:10.000    -5906.603027    -654.155512    2344.094133       84.119       21.514    13.040145
1 Oct 2025 06:09:11.000    -5906.531132    -654.045501    2344.309144       84.113       21.516    13.041832
1 Oct 2025 06:09:12.000    -5906.459235    -653.935462    2344.524141       84.108       21.518    13.043520
1 Oct 2025 06:09:13.000    -5906.387335    -653.825394    2344.739125       84.103       21.521    13.045207
1 Oct 2025 06:09:14.000    -5906.315433    -653.715299    2344.954096       84.098       21.523    13.046895
1 Oct 2025 06:09:15.000    -5906.243529    -653.605176    2345.169053       84.093       21.525    13.048582
1 Oct 2025 06:09:16.000    -5906.171622    -653.495025    2345.383998       84.088       21.527    13.050270
1 Oct 2025 06:09:17.000    -5906.099713    -653.384846    2345.598929       84.083       21.529    13.051958
1 Oct 2025 06:09:18.000    -5906.027802    -653.274639    2345.813847       84.077       21.531    13.053645
1 Oct 2025 06:09:19.000    -5905.955888    -653.164404    2346.028752       84.072       21.533    13.055333
1 Oct 2025 06:09:20.000    -5905.883972    -653.054141    2346.243643       84.067       21.535    13.057021
1 Oct 2025 06:09:21.000    -5905.812054    -652.943850    2346.458522       84.062       21.537    13.058709
1 Oct 2025 06:09:22.000    -5905.740133    -652.833531    2346.673387       84.057       21.539    13.060397
1 Oct 2025 06:09:23.000    -5905.668209    -652.723184    2346.888239       84.052       21.541    13.062085
1 Oct 2025 06:09:24.000    -5905.596284    -652.612809    2347.103077       84.046       21.543    13.063773
1 Oct 2025 06:09:25.000    -5905.524356    -652.502405    2347.317903       84.041       21.545    13.065461
