                                                                                        22 Nov 2025 15:51:36
Civil Air Patrol Use Only
Aircraft-Aircraft5


      Time (UTCG)             x (km)          y (km)         z (km)      Lon (deg)    Lat (deg)     Alt (km)
1 Oct 2025 06:14:07.000    -4684.721460    2251.742480    3714.636386       50.938       35.605    17.770739
1 Oct 2025 06:14:08.000    -4685.276025    2251.104416    3714.326185       50.942       35.601    17.770988
1 Oct 2025 06:14:09.000    -4685.830478    2250.466269    3714.015957       50.947       35.598    17.771236
1 Oct 2025 06:14:10.000    -4686.384819    2249.828037    3713.705702       50.952       35.594    17.771485
1 Oct 2025 06:14:11.000    -4686.939049    2249.189722    3713.395419       50.957       35.591    17.771733
1 Oct 2025 06:14:12.000    -4687.493168    2248.551323    3713.085110       50.962       35.587    17.771980
1 Oct 2025 06:14:13.000    -4688.047174    2247.912840    3712.774773       50.966       35.584    17.772228
1 Oct 2025 06:14:14.000    -4688.601069    2247.274273    3712.464409       50.971       35.581    17.772475
1 Oct 2025 06:14:15.000    -4689.154853    2246.635622    3712.154018       50.976       35.577    17.772722
1 Oct 2025 06:14:16.000    -4689.708524    2245.996888    3711.843600       50.981       35.574    17.772968
1 Oct 2025 06:14:17.000    -4690.262084    2245.358070    3711.533154       50.985       35.570    17.773215
1 Oct 2025 06:14:18.000    -4690.815532    2244.719168    3711.222682       50.990       35.567    17.773461
1 Oct 2025 06:14:19.000    -4691.368869    2244.080183    3710.912182       50.995       35.563    17.773706
1 Oct 2025 06:14:20.000    -4691.922093    2243.441114    3710.601655       51.000       35.560    17.773952
1 Oct 2025 06:14:21.000    -4692.475207    2242.801961    3710.291101       51.005       35.556    17.774198
1 Oct 2025 06:14:22.000    -4693.028209    2242.162725    3709.980521       51.009       35.553    17.774444
1 Oct 2025 06:14:23.000    -4693.581100    2241.523406    3709.669913       51.014       35.549    17.774690
1 Oct 2025 06:14:24.000    -4694.133879    2240.884003    3709.359279       51.019       35.546    17.774936
1 Oct 2025 06:14:25.000    -4694.686546    2240.244516    3709.048617       51.024       35.543    17.775182
1 Oct 2025 06:14:26.000    -4695.239101    2239.604946    3708.737928       51.028       35.539    17.775427
1 Oct 2025 06:14:27.000    -4695.791545    2238.965293    3708.427212       51.033       35.536    17.775672
1 Oct 2025 06:14:28.000    -4696.343877    2238.325556    3708.116470       51.038       35.532    17.775918
1 Oct 2025 06:14:29.000    -4696.896097    2237.685735    3707.805700       51.043       35.529    17.776163
1 Oct 2025 06:14:30.000    -4697.448206    2237.045832    3707.494903       51.048       35.525    17.776408
1 Oct 2025 06:14:31.000    -4698.000203    2236.405844    3707.184079       51.052       35.522    17.776653
1 Oct 2025 06:14:32.000    -4698.552088    2235.765774    3706.873228       51.057       35.518    17.776897
1 Oct 2025 06:14:33.000    -4699.103861    2235.125620    3706.562350       51.062       35.515    17.777142
1 Oct 2025 06:14:34.000    -4699.655707    2234.485241    3706.251297       51.067       35.512    17.777387
1 Oct 2025 06:14:35.000    -4700.207254    2233.844923    3705.940367       51.071       35.508    17.777631
1 Oct 2025 06:14:36.000    -4700.758688    2233.204522    3705.629411       51.076       35.505    17.777875
1 Oct 2025 06:14:37.000    -4701.310011    2232.564037    3705.318428       51.081       35.501    17.778119
1 Oct 2025 06:14:38.000    -4701.861225    2231.923471    3705.007420       51.086       35.498    17.778368
1 Oct 2025 06:14:39.000    -4702.412329    2231.282822    3704.696387       51.091       35.494    17.778619
1 Oct 2025 06:14:40.000    -4702.963322    2230.642090    3704.385327       51.095       35.491    17.778870
1 Oct 2025 06:14:41.000    -4703.514202    2230.001275    3704.074240       51.100       35.487    17.779121
1 Oct 2025 06:14:42.000    -4704.064971    2229.360377    3703.763126       51.105       35.484    17.779372
1 Oct 2025 06:14:43.000    -4704.615627    2228.719396    3703.451985       51.110       35.480    17.779622
1 Oct 2025 06:14:44.000    -4705.166172    2228.078331    3703.140816       51.114       35.477    17.779872
1 Oct 2025 06:14:45.000    -4705.716605    2227.437183    3702.829621       51.119       35.474    17.780122
1 Oct 2025 06:14:46.000    -4706.266925    2226.795952    3702.518399       51.124       35.470    17.780372
1 Oct 2025 06:14:47.000    -4706.817134    2226.154638    3702.207150       51.129       35.467    17.780621
1 Oct 2025 06:14:48.000    -4707.367231    2225.513241    3701.895873       51.134       35.463    17.780870
1 Oct 2025 06:14:49.000    -4707.917215    2224.871760    3701.584570       51.138       35.460    17.781119
1 Oct 2025 06:14:50.000    -4708.467088    2224.230197    3701.273240       51.143       35.456    17.781368
1 Oct 2025 06:14:51.000    -4709.016848    2223.588551    3700.961882       51.148       35.453    17.781617
1 Oct 2025 06:14:52.000    -4709.566497    2222.946821    3700.650498       51.153       35.449    17.781865
1 Oct 2025 06:14:53.000    -4710.116033    2222.305009    3700.339087       51.157       35.446    17.782113
1 Oct 2025 06:14:54.000    -4710.665457    2221.663113    3700.027648       51.162       35.442    17.782361
1 Oct 2025 06:14:55.000    -4711.214769    2221.021135    3699.716183       51.167       35.439    17.782609
1 Oct 2025 06:14:56.000    -4711.763969    2220.379074    3699.404691       51.172       35.436    17.782857
1 Oct 2025 06:14:57.000    -4712.313057    2219.736929    3699.093172       51.176       35.432    17.783104
1 Oct 2025 06:14:58.000    -4712.862033    2219.094702    3698.781625       51.181       35.429    17.783351
1 Oct 2025 06:14:59.000    -4713.410897    2218.452392    3698.470052       51.186       35.425    17.783598
1 Oct 2025 06:15:00.000    -4713.959648    2217.809999    3698.158452       51.191       35.422    17.783845
1 Oct 2025 06:15:01.000    -4714.508287    2217.167523    3697.846825       51.195       35.418    17.784091
1 Oct 2025 06:15:02.000    -4715.056814    2216.524965    3697.535171       51.200       35.415    17.784337
1 Oct 2025 06:15:03.000    -4715.605229    2215.882323    3697.223489       51.205       35.411    17.784583
1 Oct 2025 06:15:04.000    -4716.153532    2215.239599    3696.911781       51.210       35.408    17.784829
1 Oct 2025 06:15:05.000    -4716.701722    2214.596792    3696.600046       51.215       35.404    17.785074
1 Oct 2025 06:15:06.000    -4717.249801    2213.953902    3696.288284       51.219       35.401    17.785320
1 Oct 2025 06:15:07.000    -4717.797766    2213.310930    3695.976496       51.224       35.398    17.785565
1 Oct 2025 06:15:08.000    -4718.345620    2212.667874    3695.664680       51.229       35.394    17.785810
1 Oct 2025 06:15:09.000    -4718.893362    2212.024737    3695.352837       51.234       35.391    17.786055
1 Oct 2025 06:15:10.000    -4719.440991    2211.381516    3695.040967       51.238       35.387    17.786299
1 Oct 2025 06:15:11.000    -4719.988507    2210.738213    3694.729071       51.243       35.384    17.786543
1 Oct 2025 06:15:12.000    -4720.535912    2210.094827    3694.417147       51.248       35.380    17.786787
1 Oct 2025 06:15:13.000    -4721.083205    2209.451359    3694.105198       51.253       35.377    17.787033
1 Oct 2025 06:15:14.000    -4721.630388    2208.807809    3693.793222       51.257       35.373    17.787280
1 Oct 2025 06:15:15.000    -4722.177458    2208.164176    3693.481220       51.262       35.370    17.787527
1 Oct 2025 06:15:16.000    -4722.724416    2207.520461    3693.169191       51.267       35.366    17.787774
1 Oct 2025 06:15:17.000    -4723.271261    2206.876664    3692.857135       51.272       35.363    17.788020
1 Oct 2025 06:15:18.000    -4723.817994    2206.232784    3692.545052       51.276       35.360    17.788267
1 Oct 2025 06:15:19.000    -4724.364615    2205.588821    3692.232942       51.281       35.356    17.788513
1 Oct 2025 06:15:20.000    -4724.911124    2204.944776    3691.920805       51.286       35.353    17.788759
1 Oct 2025 06:15:21.000    -4725.457520    2204.300649    3691.608642       51.291       35.349    17.789005
1 Oct 2025 06:15:22.000    -4726.003803    2203.656439    3691.296451       51.295       35.346    17.789251
1 Oct 2025 06:15:23.000    -4726.549974    2203.012146    3690.984234       51.300       35.342    17.789496
1 Oct 2025 06:15:24.000    -4727.096033    2202.367772    3690.671990       51.305       35.339    17.789742
1 Oct 2025 06:15:25.000    -4727.641980    2201.723315    3690.359719       51.310       35.335    17.789987
1 Oct 2025 06:15:26.000    -4728.187814    2201.078775    3690.047421       51.314       35.332    17.790232
1 Oct 2025 06:15:27.000    -4728.733535    2200.434154    3689.735097       51.319       35.328    17.790477
1 Oct 2025 06:15:28.000    -4729.279144    2199.789449    3689.422745       51.324       35.325    17.790722
1 Oct 2025 06:15:29.000    -4729.824641    2199.144663    3689.110367       51.329       35.322    17.790967
1 Oct 2025 06:15:30.000    -4730.370025    2198.499794    3688.797962       51.333       35.318    17.791211
1 Oct 2025 06:15:31.000    -4730.915297    2197.854844    3688.485530       51.338       35.315    17.791456
1 Oct 2025 06:15:32.000    -4731.460456    2197.209811    3688.173072       51.343       35.311    17.791700
1 Oct 2025 06:15:33.000    -4732.005503    2196.564695    3687.860586       51.348       35.308    17.791944
1 Oct 2025 06:15:34.000    -4732.550437    2195.919498    3687.548074       51.352       35.304    17.792188
1 Oct 2025 06:15:35.000    -4733.095258    2195.274218    3687.235535       51.357       35.301    17.792432
1 Oct 2025 06:15:36.000    -4733.639967    2194.628856    3686.922969       51.362       35.297    17.792676
1 Oct 2025 06:15:37.000    -4734.184564    2193.983412    3686.610376       51.367       35.294    17.792919
1 Oct 2025 06:15:38.000    -4734.729048    2193.337886    3686.297756       51.371       35.290    17.793162
1 Oct 2025 06:15:39.000    -4735.273419    2192.692278    3685.985110       51.376       35.287    17.793405
1 Oct 2025 06:15:40.000    -4735.817678    2192.046588    3685.672437       51.381       35.283    17.793648
1 Oct 2025 06:15:41.000    -4736.361824    2191.400815    3685.359737       51.386       35.280    17.793891
1 Oct 2025 06:15:42.000    -4736.905858    2190.754961    3685.047010       51.390       35.277    17.794134
1 Oct 2025 06:15:43.000    -4737.449778    2190.109024    3684.734257       51.395       35.273    17.794377
1 Oct 2025 06:15:44.000    -4737.993587    2189.463006    3684.421476       51.400       35.270    17.794619
1 Oct 2025 06:15:45.000    -4738.537282    2188.816906    3684.108669       51.405       35.266    17.794861
1 Oct 2025 06:15:46.000    -4739.080865    2188.170723    3683.795836       51.409       35.263    17.795103
1 Oct 2025 06:15:47.000    -4739.624335    2187.524459    3683.482975       51.414       35.259    17.795345
1 Oct 2025 06:15:48.000    -4740.167693    2186.878113    3683.170088       51.419       35.256    17.795587
1 Oct 2025 06:15:49.000    -4740.710937    2186.231685    3682.857174       51.424       35.252    17.795828
1 Oct 2025 06:15:50.000    -4741.254071    2185.585175    3682.544234       51.428       35.249    17.796072
1 Oct 2025 06:15:51.000    -4741.797097    2184.938586    3682.231272       51.433       35.245    17.796322
1 Oct 2025 06:15:52.000    -4742.340009    2184.291915    3681.918282       51.438       35.242    17.796571
1 Oct 2025 06:15:53.000    -4742.882809    2183.645163    3681.605265       51.443       35.239    17.796820
1 Oct 2025 06:15:54.000    -4743.425496    2182.998328    3681.292222       51.447       35.235    17.797069
1 Oct 2025 06:15:55.000    -4743.968070    2182.351412    3680.979153       51.452       35.232    17.797317
1 Oct 2025 06:15:56.000    -4744.510532    2181.704413    3680.666056       51.457       35.228    17.797566
1 Oct 2025 06:15:57.000    -4745.052881    2181.057333    3680.352933       51.462       35.225    17.797815
1 Oct 2025 06:15:58.000    -4745.595117    2180.410172    3680.039783       51.466       35.221    17.798063
1 Oct 2025 06:15:59.000    -4746.137240    2179.762929    3679.726606       51.471       35.218    17.798311
1 Oct 2025 06:16:00.000    -4746.679250    2179.115604    3679.413403       51.476       35.214    17.798559
1 Oct 2025 06:16:01.000    -4747.221148    2178.468197    3679.100173       51.480       35.211    17.798807
1 Oct 2025 06:16:02.000    -4747.762932    2177.820709    3678.786916       51.485       35.207    17.799055
1 Oct 2025 06:16:03.000    -4748.304604    2177.173139    3678.473633       51.490       35.204    17.799303
1 Oct 2025 06:16:04.000    -4748.846163    2176.525487    3678.160322       51.495       35.200    17.799551
1 Oct 2025 06:16:05.000    -4749.387609    2175.877754    3677.846986       51.499       35.197    17.799798
1 Oct 2025 06:16:06.000    -4749.928946    2175.229941    3677.533625       51.504       35.193    17.800050
1 Oct 2025 06:16:07.000    -4750.470169    2174.582046    3677.220237       51.509       35.190    17.800302
1 Oct 2025 06:16:08.000    -4751.011280    2173.934070    3676.906823       51.514       35.187    17.800554
1 Oct 2025 06:16:09.000    -4751.552278    2173.286012    3676.593382       51.518       35.183    17.800805
1 Oct 2025 06:16:10.000    -4752.093164    2172.637873    3676.279915       51.523       35.180    17.801057
1 Oct 2025 06:16:11.000    -4752.633936    2171.989653    3675.966421       51.528       35.176    17.801309
1 Oct 2025 06:16:12.000    -4753.174595    2171.341350    3675.652900       51.533       35.173    17.801560
1 Oct 2025 06:16:13.000    -4753.715141    2170.692967    3675.339353       51.537       35.169    17.801811
1 Oct 2025 06:16:14.000    -4754.255575    2170.044502    3675.025779       51.542       35.166    17.802062
1 Oct 2025 06:16:15.000    -4754.795895    2169.395956    3674.712178       51.547       35.162    17.802313
1 Oct 2025 06:16:16.000    -4755.336102    2168.747328    3674.398551       51.551       35.159    17.802564
1 Oct 2025 06:16:17.000    -4755.876196    2168.098619    3674.084897       51.556       35.155    17.802815
1 Oct 2025 06:16:18.000    -4756.416178    2167.449829    3673.771217       51.561       35.152    17.803066
1 Oct 2025 06:16:19.000    -4756.956046    2166.800957    3673.457509       51.566       35.148    17.803316
1 Oct 2025 06:16:20.000    -4757.495801    2166.152004    3673.143776       51.570       35.145    17.803567
1 Oct 2025 06:16:21.000    -4758.035443    2165.502970    3672.830015       51.575       35.142    17.803817
1 Oct 2025 06:16:22.000    -4758.574972    2164.853854    3672.516228       51.580       35.138    17.804067
1 Oct 2025 06:16:23.000    -4759.114388    2164.204657    3672.202414       51.585       35.135    17.804317
1 Oct 2025 06:16:24.000    -4759.653867    2163.555240    3671.888429       51.589       35.131    17.804567
1 Oct 2025 06:16:25.000    -4760.193053    2162.905884    3671.574565       51.594       35.128    17.804817
1 Oct 2025 06:16:26.000    -4760.732127    2162.256446    3671.260674       51.599       35.124    17.805067
1 Oct 2025 06:16:27.000    -4761.271087    2161.606927    3670.946757       51.603       35.121    17.805316
1 Oct 2025 06:16:28.000    -4761.809934    2160.957327    3670.632813       51.608       35.117    17.805566
1 Oct 2025 06:16:29.000    -4762.348668    2160.307646    3670.318843       51.613       35.114    17.805815
1 Oct 2025 06:16:30.000    -4762.887289    2159.657883    3670.004845       51.618       35.110    17.806064
1 Oct 2025 06:16:31.000    -4763.425796    2159.008040    3669.690822       51.622       35.107    17.806313
1 Oct 2025 06:16:32.000    -4763.964191    2158.358116    3669.376771       51.627       35.103    17.806562
1 Oct 2025 06:16:33.000    -4764.502472    2157.708110    3669.062694       51.632       35.100    17.806811
1 Oct 2025 06:16:34.000    -4765.040640    2157.058024    3668.748591       51.637       35.096    17.807059
1 Oct 2025 06:16:35.000    -4765.578694    2156.407856    3668.434461       51.641       35.093    17.807308
1 Oct 2025 06:16:36.000    -4766.116636    2155.757608    3668.120304       51.646       35.090    17.807556
1 Oct 2025 06:16:37.000    -4766.654464    2155.107278    3667.806121       51.651       35.086    17.807805
1 Oct 2025 06:16:38.000    -4767.192179    2154.456868    3667.491912       51.655       35.083    17.808053
1 Oct 2025 06:16:39.000    -4767.729781    2153.806376    3667.177675       51.660       35.079    17.808301
1 Oct 2025 06:16:40.000    -4768.267270    2153.155804    3666.863412       51.665       35.076    17.808549
1 Oct 2025 06:16:41.000    -4768.804645    2152.505151    3666.549123       51.670       35.072    17.808797
1 Oct 2025 06:16:42.000    -4769.341907    2151.854417    3666.234807       51.674       35.069    17.809044
1 Oct 2025 06:16:43.000    -4769.879055    2151.203602    3665.920465       51.679       35.065    17.809292
1 Oct 2025 06:16:44.000    -4770.416090    2150.552706    3665.606096       51.684       35.062    17.809539
1 Oct 2025 06:16:45.000    -4770.953012    2149.901730    3665.291700       51.688       35.058    17.809787
1 Oct 2025 06:16:46.000    -4771.489821    2149.250673    3664.977278       51.693       35.055    17.810034
1 Oct 2025 06:16:47.000    -4772.026516    2148.599534    3664.662830       51.698       35.051    17.810281
1 Oct 2025 06:16:48.000    -4772.563098    2147.948316    3664.348355       51.703       35.048    17.810528
1 Oct 2025 06:16:49.000    -4773.099566    2147.297016    3664.033853       51.707       35.044    17.810775
1 Oct 2025 06:16:50.000    -4773.635921    2146.645636    3663.719325       51.712       35.041    17.811022
1 Oct 2025 06:16:51.000    -4774.172163    2145.994175    3663.404770       51.717       35.037    17.811268
1 Oct 2025 06:16:52.000    -4774.708291    2145.342633    3663.090189       51.721       35.034    17.811515
1 Oct 2025 06:16:53.000    -4775.244306    2144.691011    3662.775581       51.726       35.031    17.811761
1 Oct 2025 06:16:54.000    -4775.780207    2144.039308    3662.460947       51.731       35.027    17.812007
1 Oct 2025 06:16:55.000    -4776.315995    2143.387524    3662.146287       51.736       35.024    17.812253
1 Oct 2025 06:16:56.000    -4776.851670    2142.735660    3661.831599       51.740       35.020    17.812499
1 Oct 2025 06:16:57.000    -4777.387231    2142.083716    3661.516886       51.745       35.017    17.812745
1 Oct 2025 06:16:58.000    -4777.922678    2141.431690    3661.202146       51.750       35.013    17.812991
1 Oct 2025 06:16:59.000    -4778.458015    2140.779586    3660.887381       51.754       35.010    17.813240
1 Oct 2025 06:17:00.000    -4778.993239    2140.127401    3660.572591       51.759       35.006    17.813490
1 Oct 2025 06:17:01.000    -4779.528349    2139.475136    3660.257774       51.764       35.003    17.813740
1 Oct 2025 06:17:02.000    -4780.063347    2138.822791    3659.942932       51.769       34.999    17.813992
1 Oct 2025 06:17:03.000    -4780.598239    2138.170368    3659.628069       51.773       34.996    17.814253
1 Oct 2025 06:17:04.000    -4781.133018    2137.517866    3659.313179       51.778       34.992    17.814515
1 Oct 2025 06:17:05.000    -4781.667683    2136.865282    3658.998263       51.783       34.989    17.814776
1 Oct 2025 06:17:06.000    -4782.202235    2136.212619    3658.683321       51.787       34.985    17.815038
1 Oct 2025 06:17:07.000    -4782.736673    2135.559875    3658.368353       51.792       34.982    17.815299
1 Oct 2025 06:17:08.000    -4783.270997    2134.907051    3658.053358       51.797       34.978    17.815561
1 Oct 2025 06:17:09.000    -4783.805208    2134.254147    3657.738336       51.801       34.975    17.815822
1 Oct 2025 06:17:10.000    -4784.339306    2133.601162    3657.423289       51.806       34.972    17.816084
1 Oct 2025 06:17:11.000    -4784.873290    2132.948097    3657.108215       51.811       34.968    17.816345
1 Oct 2025 06:17:12.000    -4785.407161    2132.294952    3656.793114       51.816       34.965    17.816607
1 Oct 2025 06:17:13.000    -4785.940918    2131.641726    3656.477988       51.820       34.961    17.816868
1 Oct 2025 06:17:14.000    -4786.474561    2130.988421    3656.162834       51.825       34.958    17.817130
1 Oct 2025 06:17:15.000    -4787.008091    2130.335035    3655.847655       51.830       34.954    17.817392
1 Oct 2025 06:17:16.000    -4787.541507    2129.681569    3655.532449       51.834       34.951    17.817653
1 Oct 2025 06:17:17.000    -4788.074810    2129.028023    3655.217217       51.839       34.947    17.817915
1 Oct 2025 06:17:18.000    -4788.607999    2128.374397    3654.901959       51.844       34.944    17.818177
1 Oct 2025 06:17:19.000    -4789.141074    2127.720690    3654.586674       51.849       34.940    17.818438
1 Oct 2025 06:17:20.000    -4789.674036    2127.066904    3654.271363       51.853       34.937    17.818700
1 Oct 2025 06:17:21.000    -4790.206884    2126.413037    3653.956025       51.858       34.933    17.818962
1 Oct 2025 06:17:22.000    -4790.739618    2125.759091    3653.640662       51.863       34.930    17.819223
1 Oct 2025 06:17:23.000    -4791.272239    2125.105064    3653.325272       51.867       34.926    17.819485
1 Oct 2025 06:17:24.000    -4791.804746    2124.450958    3653.009855       51.872       34.923    17.819747
1 Oct 2025 06:17:25.000    -4792.337139    2123.796771    3652.694412       51.877       34.919    17.820008
1 Oct 2025 06:17:26.000    -4792.869419    2123.142504    3652.378943       51.881       34.916    17.820270
1 Oct 2025 06:17:27.000    -4793.401585    2122.488158    3652.063448       51.886       34.912    17.820532
1 Oct 2025 06:17:28.000    -4793.933637    2121.833731    3651.747927       51.891       34.909    17.820794
1 Oct 2025 06:17:29.000    -4794.465575    2121.179225    3651.432379       51.895       34.906    17.821056
1 Oct 2025 06:17:30.000    -4794.997400    2120.524639    3651.116805       51.900       34.902    17.821317
1 Oct 2025 06:17:31.000    -4795.529111    2119.869973    3650.801204       51.905       34.899    17.821579
1 Oct 2025 06:17:32.000    -4796.060708    2119.215227    3650.485577       51.910       34.895    17.821841
1 Oct 2025 06:17:33.000    -4796.592191    2118.560401    3650.169924       51.914       34.892    17.822103
1 Oct 2025 06:17:34.000    -4797.123561    2117.905495    3649.854245       51.919       34.888    17.822365
1 Oct 2025 06:17:35.000    -4797.654816    2117.250510    3649.538539       51.924       34.885    17.822627
1 Oct 2025 06:17:36.000    -4798.185958    2116.595445    3649.222808       51.928       34.881    17.822888
1 Oct 2025 06:17:37.000    -4798.716986    2115.940300    3648.907049       51.933       34.878    17.823150
1 Oct 2025 06:17:38.000    -4799.247901    2115.285075    3648.591265       51.938       34.874    17.823412
1 Oct 2025 06:17:39.000    -4799.778701    2114.629770    3648.275454       51.942       34.871    17.823674
1 Oct 2025 06:17:40.000    -4800.309388    2113.974386    3647.959618       51.947       34.867    17.823936
1 Oct 2025 06:17:41.000    -4800.839960    2113.318922    3647.643754       51.952       34.864    17.824198
1 Oct 2025 06:17:42.000    -4801.370419    2112.663379    3647.327865       51.957       34.860    17.824460
1 Oct 2025 06:17:43.000    -4801.900764    2112.007756    3647.011949       51.961       34.857    17.824722
1 Oct 2025 06:17:44.000    -4802.430994    2111.352053    3646.696008       51.966       34.853    17.824984
1 Oct 2025 06:17:45.000    -4802.961111    2110.696271    3646.380040       51.971       34.850    17.825246
1 Oct 2025 06:17:46.000    -4803.491114    2110.040409    3646.064045       51.975       34.846    17.825508
1 Oct 2025 06:17:47.000    -4804.021004    2109.384467    3645.748025       51.980       34.843    17.825770
1 Oct 2025 06:17:48.000    -4804.550779    2108.728446    3645.431978       51.985       34.839    17.826032
1 Oct 2025 06:17:49.000    -4805.080440    2108.072346    3645.115905       51.989       34.836    17.826294
1 Oct 2025 06:17:50.000    -4805.609987    2107.416166    3644.799806       51.994       34.833    17.826556
1 Oct 2025 06:17:51.000    -4806.139420    2106.759906    3644.483680       51.999       34.829    17.826818
1 Oct 2025 06:17:52.000    -4806.668740    2106.103568    3644.167529       52.003       34.826    17.827082
1 Oct 2025 06:17:53.000    -4807.197947    2105.447150    3643.851353       52.008       34.822    17.827346
1 Oct 2025 06:17:54.000    -4807.727039    2104.790653    3643.535150       52.013       34.819    17.827610
1 Oct 2025 06:17:55.000    -4808.256018    2104.134076    3643.218921       52.017       34.815    17.827874
1 Oct 2025 06:17:56.000    -4808.784882    2103.477420    3642.902665       52.022       34.812    17.828138
1 Oct 2025 06:17:57.000    -4809.313633    2102.820685    3642.586384       52.027       34.808    17.828402
1 Oct 2025 06:17:58.000    -4809.842269    2102.163870    3642.270076       52.031       34.805    17.828666
1 Oct 2025 06:17:59.000    -4810.370791    2101.506976    3641.953742       52.036       34.801    17.828930
1 Oct 2025 06:18:00.000    -4810.899199    2100.850002    3641.637382       52.041       34.798    17.829194
1 Oct 2025 06:18:01.000    -4811.427494    2100.192950    3641.320996       52.046       34.794    17.829459
1 Oct 2025 06:18:02.000    -4811.955674    2099.535818    3641.004584       52.050       34.791    17.829723
1 Oct 2025 06:18:03.000    -4812.483739    2098.878607    3640.688145       52.055       34.787    17.829987
1 Oct 2025 06:18:04.000    -4813.011691    2098.221316    3640.371680       52.060       34.784    17.830252
1 Oct 2025 06:18:05.000    -4813.539529    2097.563947    3640.055190       52.064       34.780    17.830516
1 Oct 2025 06:18:06.000    -4814.067252    2096.906498    3639.738673       52.069       34.777    17.830780
1 Oct 2025 06:18:07.000    -4814.594861    2096.248970    3639.422129       52.074       34.773    17.831045
1 Oct 2025 06:18:08.000    -4815.122356    2095.591363    3639.105560       52.078       34.770    17.831309
1 Oct 2025 06:18:09.000    -4815.649737    2094.933677    3638.788965       52.083       34.766    17.831574
1 Oct 2025 06:18:10.000    -4816.177004    2094.275911    3638.472343       52.088       34.763    17.831838
1 Oct 2025 06:18:11.000    -4816.704156    2093.618067    3638.155695       52.092       34.759    17.832103
1 Oct 2025 06:18:12.000    -4817.231195    2092.960143    3637.839022       52.097       34.756    17.832367
1 Oct 2025 06:18:13.000    -4817.758119    2092.302141    3637.522322       52.102       34.752    17.832632
1 Oct 2025 06:18:14.000    -4818.285099    2091.643922    3637.205454       52.106       34.749    17.832899
1 Oct 2025 06:18:15.000    -4818.811798    2090.985767    3636.888709       52.111       34.746    17.833172
1 Oct 2025 06:18:16.000    -4819.338382    2090.327532    3636.571938       52.116       34.742    17.833445
1 Oct 2025 06:18:17.000    -4819.864852    2089.669219    3636.255141       52.120       34.739    17.833718
1 Oct 2025 06:18:18.000    -4820.391208    2089.010827    3635.938318       52.125       34.735    17.833991
1 Oct 2025 06:18:19.000    -4820.917449    2088.352356    3635.621469       52.130       34.732    17.834264
1 Oct 2025 06:18:20.000    -4821.443576    2087.693806    3635.304594       52.134       34.728    17.834537
1 Oct 2025 06:18:21.000    -4821.969589    2087.035177    3634.987693       52.139       34.725    17.834810
1 Oct 2025 06:18:22.000    -4822.495488    2086.376469    3634.670765       52.144       34.721    17.835084
1 Oct 2025 06:18:23.000    -4823.021272    2085.717682    3634.353812       52.148       34.718    17.835357
1 Oct 2025 06:18:24.000    -4823.546942    2085.058817    3634.036832       52.153       34.714    17.835630
1 Oct 2025 06:18:25.000    -4824.072498    2084.399873    3633.719827       52.158       34.711    17.835904
1 Oct 2025 06:18:26.000    -4824.597939    2083.740850    3633.402795       52.162       34.707    17.836178
1 Oct 2025 06:18:27.000    -4825.123266    2083.081748    3633.085738       52.167       34.704    17.836451
1 Oct 2025 06:18:28.000    -4825.648478    2082.422567    3632.768654       52.172       34.700    17.836725
1 Oct 2025 06:18:29.000    -4826.173576    2081.763308    3632.451544       52.176       34.697    17.836999
1 Oct 2025 06:18:30.000    -4826.698560    2081.103970    3632.134408       52.181       34.693    17.837273
1 Oct 2025 06:18:31.000    -4827.223429    2080.444554    3631.817247       52.186       34.690    17.837546
1 Oct 2025 06:18:32.000    -4827.748184    2079.785058    3631.500059       52.190       34.686    17.837820
1 Oct 2025 06:18:33.000    -4828.272825    2079.125484    3631.182845       52.195       34.683    17.838094
1 Oct 2025 06:18:34.000    -4828.797351    2078.465832    3630.865605       52.200       34.679    17.838369
1 Oct 2025 06:18:35.000    -4829.321762    2077.806100    3630.548339       52.204       34.676    17.838643
1 Oct 2025 06:18:36.000    -4829.846059    2077.146291    3630.231047       52.209       34.672    17.838917
1 Oct 2025 06:18:37.000    -4830.370242    2076.486402    3629.913729       52.214       34.669    17.839191
1 Oct 2025 06:18:38.000    -4830.894310    2075.826435    3629.596385       52.218       34.665    17.839466
1 Oct 2025 06:18:39.000    -4831.418264    2075.166390    3629.279015       52.223       34.662    17.839740
1 Oct 2025 06:18:40.000    -4831.942103    2074.506266    3628.961619       52.228       34.658    17.840015
1 Oct 2025 06:18:41.000    -4832.465827    2073.846063    3628.644197       52.232       34.655    17.840289
1 Oct 2025 06:18:42.000    -4832.989437    2073.185782    3628.326749       52.237       34.651    17.840564
1 Oct 2025 06:18:43.000    -4833.512933    2072.525423    3628.009275       52.242       34.648    17.840838
1 Oct 2025 06:18:44.000    -4834.036314    2071.864985    3627.691775       52.246       34.644    17.841113
1 Oct 2025 06:18:45.000    -4834.559580    2071.204469    3627.374249       52.251       34.641    17.841387
1 Oct 2025 06:18:46.000    -4835.082730    2070.543873    3627.056696       52.256       34.638    17.841660
1 Oct 2025 06:18:47.000    -4835.605765    2069.883199    3626.739116       52.260       34.634    17.841932
1 Oct 2025 06:18:48.000    -4836.128685    2069.222447    3626.421511       52.265       34.631    17.842204
1 Oct 2025 06:18:49.000    -4836.651491    2068.561616    3626.103879       52.270       34.627    17.842476
