                                                                                                                                                                                                              17 Nov 2025 00:39:42
Civil Air Patrol Use Only
Satellite-Satellite12


      Time (UTCG)             x (km)          y (km)          z (km)      Derivative x (km/sec)    Derivative y (km/sec)    Derivative z (km/sec)    True Anomaly (deg)    Arg of Perigee (deg)    Inclination (deg)    RAAN (deg)
1 Oct 2025 06:16:16.000     -978.793433    -3723.559046    5699.638700                 5.855583                -4.471492                -1.915641               106.892                   0.000               60.000       134.000
1 Oct 2025 06:16:17.000     -972.937251    -3728.028256    5697.719569                 5.856779                -4.466928                -1.922621               106.955                   0.000               60.000       134.000
1 Oct 2025 06:16:18.000     -967.079878    -3732.492900    5695.793458                 5.857967                -4.462359                -1.929600               107.019                   0.000               60.000       134.000
1 Oct 2025 06:16:19.000     -961.221320    -3736.952972    5693.860370                 5.859148                -4.457784                -1.936576               107.082                   0.000               60.000       134.000
1 Oct 2025 06:16:20.000     -955.361584    -3741.408467    5691.920308                 5.860322                -4.453204                -1.943549               107.146                   0.000               60.000       134.000
1 Oct 2025 06:16:21.000     -949.500678    -3745.859378    5689.973273                 5.861489                -4.448618                -1.950520               107.209                   0.000               60.000       134.000
1 Oct 2025 06:16:22.000     -943.638609    -3750.305700    5688.019268                 5.862648                -4.444026                -1.957489               107.273                   0.000               60.000       134.000
1 Oct 2025 06:16:23.000     -937.775385    -3754.747429    5686.058295                 5.863800                -4.439430                -1.964456               107.336                   0.000               60.000       134.000
1 Oct 2025 06:16:24.000     -931.911011    -3759.184558    5684.090357                 5.864946                -4.434828                -1.971420               107.399                   0.000               60.000       134.000
1 Oct 2025 06:16:25.000     -926.045496    -3763.617082    5682.115456                 5.866084                -4.430220                -1.978381               107.463                   0.000               60.000       134.000
1 Oct 2025 06:16:26.000     -920.178846    -3768.044996    5680.133595                 5.867214                -4.425607                -1.985341               107.526                   0.000               60.000       134.000
1 Oct 2025 06:16:27.000     -914.311070    -3772.468294    5678.144776                 5.868338                -4.420989                -1.992297               107.590                   0.000               60.000       134.000
1 Oct 2025 06:16:28.000     -908.442173    -3776.886971    5676.149001                 5.869454                -4.416365                -1.999252               107.653                   0.000               60.000       134.000
1 Oct 2025 06:16:29.000     -902.572163    -3781.301022    5674.146273                 5.870564                -4.411735                -2.006204               107.716                   0.000               60.000       134.000
1 Oct 2025 06:16:30.000     -896.701048    -3785.710440    5672.136595                 5.871666                -4.407101                -2.013153               107.780                   0.000               60.000       134.000
1 Oct 2025 06:16:31.000     -890.828835    -3790.115221    5670.119968                 5.872760                -4.402461                -2.020100               107.843                   0.000               60.000       134.000
1 Oct 2025 06:16:32.000     -884.955530    -3794.515360    5668.096396                 5.873848                -4.397815                -2.027044               107.907                   0.000               60.000       134.000
1 Oct 2025 06:16:33.000     -879.081141    -3798.910850    5666.065880                 5.874928                -4.393164                -2.033986               107.970                   0.000               60.000       134.000
1 Oct 2025 06:16:34.000     -873.205675    -3803.301687    5664.028424                 5.876002                -4.388508                -2.040926               108.034                   0.000               60.000       134.000
1 Oct 2025 06:16:35.000     -867.329140    -3807.687864    5661.984029                 5.877068                -4.383846                -2.047863               108.097                   0.000               60.000       134.000
1 Oct 2025 06:16:36.000     -861.451542    -3812.069378    5659.932699                 5.878127                -4.379180                -2.054797               108.160                   0.000               60.000       134.000
1 Oct 2025 06:16:37.000     -855.572889    -3816.446222    5657.874436                 5.879178                -4.374507                -2.061729               108.224                   0.000               60.000       134.000
1 Oct 2025 06:16:38.000     -849.693188    -3820.818390    5655.809241                 5.880223                -4.369829                -2.068659               108.287                   0.000               60.000       134.000
1 Oct 2025 06:16:39.000     -843.812446    -3825.185879    5653.737119                 5.881260                -4.365146                -2.075586               108.351                   0.000               60.000       134.000
1 Oct 2025 06:16:40.000     -837.930671    -3829.548681    5651.658071                 5.882290                -4.360458                -2.082510               108.414                   0.000               60.000       134.000
1 Oct 2025 06:16:41.000     -832.047869    -3833.906793    5649.572099                 5.883313                -4.355764                -2.089432               108.477                   0.000               60.000       134.000
1 Oct 2025 06:16:42.000     -826.164047    -3838.260208    5647.479208                 5.884328                -4.351065                -2.096351               108.541                   0.000               60.000       134.000
1 Oct 2025 06:16:43.000     -820.279214    -3842.608922    5645.379398                 5.885337                -4.346361                -2.103268               108.604                   0.000               60.000       134.000
1 Oct 2025 06:16:44.000     -814.393376    -3846.952928    5643.272673                 5.886338                -4.341651                -2.110182               108.668                   0.000               60.000       134.000
1 Oct 2025 06:16:45.000     -808.506540    -3851.292222    5641.159035                 5.887332                -4.336936                -2.117094               108.731                   0.000               60.000       134.000
1 Oct 2025 06:16:46.000     -802.618714    -3855.626798    5639.038487                 5.888319                -4.332216                -2.124002               108.794                   0.000               60.000       134.000
1 Oct 2025 06:16:47.000     -796.729905    -3859.956651    5636.911031                 5.889298                -4.327490                -2.130909               108.858                   0.000               60.000       134.000
1 Oct 2025 06:16:48.000     -790.840120    -3864.281776    5634.776670                 5.890271                -4.322759                -2.137813               108.921                   0.000               60.000       134.000
1 Oct 2025 06:16:49.000     -784.949366    -3868.602167    5632.635407                 5.891236                -4.318023                -2.144714               108.985                   0.000               60.000       134.000
1 Oct 2025 06:16:50.000     -779.057650    -3872.917820    5630.487243                 5.892194                -4.313281                -2.151612               109.048                   0.000               60.000       134.000
1 Oct 2025 06:16:51.000     -773.164980    -3877.228728    5628.332183                 5.893145                -4.308534                -2.158508               109.112                   0.000               60.000       134.000
1 Oct 2025 06:16:52.000     -767.271363    -3881.534887    5626.170228                 5.894088                -4.303782                -2.165401               109.175                   0.000               60.000       134.000
1 Oct 2025 06:16:53.000     -761.376806    -3885.836291    5624.001382                 5.895024                -4.299025                -2.172292               109.238                   0.000               60.000       134.000
1 Oct 2025 06:16:54.000     -755.481317    -3890.132935    5621.825646                 5.895953                -4.294262                -2.179180               109.302                   0.000               60.000       134.000
1 Oct 2025 06:16:55.000     -749.584902    -3894.424813    5619.643023                 5.896875                -4.289494                -2.186065               109.365                   0.000               60.000       134.000
1 Oct 2025 06:16:56.000     -743.687569    -3898.711921    5617.453517                 5.897790                -4.284721                -2.192947               109.429                   0.000               60.000       134.000
1 Oct 2025 06:16:57.000     -737.789325    -3902.994253    5615.257129                 5.898697                -4.279943                -2.199827               109.492                   0.000               60.000       134.000
1 Oct 2025 06:16:58.000     -731.890177    -3907.271805    5613.053863                 5.899597                -4.275159                -2.206704               109.555                   0.000               60.000       134.000
1 Oct 2025 06:16:59.000     -725.990132    -3911.544570    5610.843721                 5.900490                -4.270370                -2.213579               109.619                   0.000               60.000       134.000
1 Oct 2025 06:17:00.000     -720.089199    -3915.812543    5608.626707                 5.901376                -4.265576                -2.220451               109.682                   0.000               60.000       134.000
1 Oct 2025 06:17:01.000     -714.187383    -3920.075720    5606.402821                 5.902254                -4.260777                -2.227320               109.746                   0.000               60.000       134.000
1 Oct 2025 06:17:02.000     -708.284692    -3924.334094    5604.172068                 5.903126                -4.255972                -2.234186               109.809                   0.000               60.000       134.000
1 Oct 2025 06:17:03.000     -702.381134    -3928.587662    5601.934450                 5.903990                -4.251162                -2.241049               109.873                   0.000               60.000       134.000
1 Oct 2025 06:17:04.000     -696.476715    -3932.836417    5599.689970                 5.904847                -4.246347                -2.247910               109.936                   0.000               60.000       134.000
1 Oct 2025 06:17:05.000     -690.571443    -3937.080355    5597.438631                 5.905696                -4.241527                -2.254768               109.999                   0.000               60.000       134.000
1 Oct 2025 06:17:06.000     -684.665325    -3941.319469    5595.180434                 5.906538                -4.236702                -2.261624               110.063                   0.000               60.000       134.000
1 Oct 2025 06:17:07.000     -678.758369    -3945.553756    5592.915384                 5.907373                -4.231871                -2.268476               110.126                   0.000               60.000       134.000
1 Oct 2025 06:17:08.000     -672.850581    -3949.783210    5590.643483                 5.908201                -4.227035                -2.275326               110.190                   0.000               60.000       134.000
1 Oct 2025 06:17:09.000     -666.941969    -3954.007825    5588.364733                 5.909022                -4.222194                -2.282173               110.253                   0.000               60.000       134.000
1 Oct 2025 06:17:10.000     -661.032539    -3958.227597    5586.079138                 5.909835                -4.217348                -2.289017               110.316                   0.000               60.000       134.000
1 Oct 2025 06:17:11.000     -655.122300    -3962.442520    5583.786700                 5.910641                -4.212497                -2.295858               110.380                   0.000               60.000       134.000
1 Oct 2025 06:17:12.000     -649.211259    -3966.652589    5581.487422                 5.911440                -4.207640                -2.302697               110.443                   0.000               60.000       134.000
1 Oct 2025 06:17:13.000     -643.299422    -3970.857799    5579.181307                 5.912232                -4.202779                -2.309533               110.507                   0.000               60.000       134.000
1 Oct 2025 06:17:14.000     -637.386798    -3975.058145    5576.868357                 5.913016                -4.197912                -2.316366               110.570                   0.000               60.000       134.000
1 Oct 2025 06:17:15.000     -631.473392    -3979.253621    5574.548576                 5.913793                -4.193040                -2.323196               110.633                   0.000               60.000       134.000
1 Oct 2025 06:17:16.000     -625.559213    -3983.444224    5572.221967                 5.914563                -4.188163                -2.330023               110.697                   0.000               60.000       134.000
1 Oct 2025 06:17:17.000     -619.644268    -3987.629946    5569.888532                 5.915326                -4.183281                -2.336847               110.760                   0.000               60.000       134.000
1 Oct 2025 06:17:18.000     -613.728563    -3991.810784    5567.548273                 5.916081                -4.178394                -2.343669               110.824                   0.000               60.000       134.000
1 Oct 2025 06:17:19.000     -607.812107    -3995.986732    5565.201195                 5.916830                -4.173501                -2.350487               110.887                   0.000               60.000       134.000
1 Oct 2025 06:17:20.000     -601.894907    -4000.157785    5562.847299                 5.917571                -4.168604                -2.357303               110.951                   0.000               60.000       134.000
1 Oct 2025 06:17:21.000     -595.976968    -4004.323938    5560.486590                 5.918304                -4.163701                -2.364116               111.014                   0.000               60.000       134.000
1 Oct 2025 06:17:22.000     -590.058300    -4008.485186    5558.119068                 5.919031                -4.158794                -2.370926               111.077                   0.000               60.000       134.000
1 Oct 2025 06:17:23.000     -584.138910    -4012.641523    5555.744738                 5.919750                -4.153881                -2.377733               111.141                   0.000               60.000       134.000
1 Oct 2025 06:17:24.000     -578.218803    -4016.792946    5553.363603                 5.920462                -4.148963                -2.384537               111.204                   0.000               60.000       134.000
1 Oct 2025 06:17:25.000     -572.297988    -4020.939447    5550.975665                 5.921166                -4.144040                -2.391338               111.268                   0.000               60.000       134.000
1 Oct 2025 06:17:26.000     -566.376473    -4025.081024    5548.580927                 5.921864                -4.139112                -2.398137               111.331                   0.000               60.000       134.000
1 Oct 2025 06:17:27.000     -560.454263    -4029.217669    5546.179392                 5.922554                -4.134179                -2.404932               111.394                   0.000               60.000       134.000
1 Oct 2025 06:17:28.000     -554.531367    -4033.349379    5543.771064                 5.923237                -4.129240                -2.411725               111.458                   0.000               60.000       134.000
1 Oct 2025 06:17:29.000     -548.607792    -4037.476148    5541.355944                 5.923913                -4.124297                -2.418514               111.521                   0.000               60.000       134.000
1 Oct 2025 06:17:30.000     -542.683544    -4041.597972    5538.934037                 5.924581                -4.119349                -2.425301               111.585                   0.000               60.000       134.000
1 Oct 2025 06:17:31.000     -536.758632    -4045.714845    5536.505344                 5.925242                -4.114396                -2.432084               111.648                   0.000               60.000       134.000
1 Oct 2025 06:17:32.000     -530.833062    -4049.826761    5534.069870                 5.925896                -4.109437                -2.438865               111.712                   0.000               60.000       134.000
1 Oct 2025 06:17:33.000     -524.906842    -4053.933717    5531.627616                 5.926543                -4.104474                -2.445642               111.775                   0.000               60.000       134.000
1 Oct 2025 06:17:34.000     -518.979980    -4058.035707    5529.178586                 5.927182                -4.099505                -2.452417               111.838                   0.000               60.000       134.000
1 Oct 2025 06:17:35.000     -513.052481    -4062.132726    5526.722784                 5.927814                -4.094532                -2.459188               111.902                   0.000               60.000       134.000
1 Oct 2025 06:17:36.000     -507.124354    -4066.224769    5524.260211                 5.928439                -4.089553                -2.465957               111.965                   0.000               60.000       134.000
1 Oct 2025 06:17:37.000     -501.195605    -4070.311831    5521.790871                 5.929057                -4.084570                -2.472722               112.029                   0.000               60.000       134.000
1 Oct 2025 06:17:38.000     -495.266243    -4074.393907    5519.314767                 5.929667                -4.079581                -2.479485               112.092                   0.000               60.000       134.000
1 Oct 2025 06:17:39.000     -489.336274    -4078.470992    5516.831902                 5.930270                -4.074588                -2.486244               112.155                   0.000               60.000       134.000
1 Oct 2025 06:17:40.000     -483.405706    -4082.543081    5514.342280                 5.930866                -4.069589                -2.493001               112.219                   0.000               60.000       134.000
1 Oct 2025 06:17:41.000     -477.474545    -4086.610169    5511.845902                 5.931454                -4.064586                -2.499754               112.282                   0.000               60.000       134.000
1 Oct 2025 06:17:42.000     -471.542800    -4090.672251    5509.342772                 5.932035                -4.059577                -2.506504               112.346                   0.000               60.000       134.000
1 Oct 2025 06:17:43.000     -465.610477    -4094.729322    5506.832894                 5.932609                -4.054564                -2.513252               112.409                   0.000               60.000       134.000
1 Oct 2025 06:17:44.000     -459.677583    -4098.781377    5504.316270                 5.933176                -4.049546                -2.519996               112.472                   0.000               60.000       134.000
1 Oct 2025 06:17:45.000     -453.744127    -4102.828412    5501.792903                 5.933736                -4.044522                -2.526737               112.536                   0.000               60.000       134.000
1 Oct 2025 06:17:46.000     -447.810114    -4106.870420    5499.262797                 5.934288                -4.039494                -2.533475               112.599                   0.000               60.000       134.000
1 Oct 2025 06:17:47.000     -441.875553    -4110.907398    5496.725955                 5.934833                -4.034461                -2.540210               112.663                   0.000               60.000       134.000
1 Oct 2025 06:17:48.000     -435.940451    -4114.939340    5494.182379                 5.935370                -4.029422                -2.546941               112.726                   0.000               60.000       134.000
1 Oct 2025 06:17:49.000     -430.004815    -4118.966241    5491.632073                 5.935901                -4.024379                -2.553670               112.790                   0.000               60.000       134.000
1 Oct 2025 06:17:50.000     -424.068652    -4122.988097    5489.075040                 5.936424                -4.019331                -2.560396               112.853                   0.000               60.000       134.000
1 Oct 2025 06:17:51.000     -418.131970    -4127.004902    5486.511283                 5.936940                -4.014278                -2.567118               112.916                   0.000               60.000       134.000
1 Oct 2025 06:17:52.000     -412.194775    -4131.016652    5483.940805                 5.937448                -4.009220                -2.573837               112.980                   0.000               60.000       134.000
1 Oct 2025 06:17:53.000     -406.257075    -4135.023341    5481.363609                 5.937950                -4.004158                -2.580553               113.043                   0.000               60.000       134.000
1 Oct 2025 06:17:54.000     -400.318878    -4139.024965    5478.779699                 5.938444                -3.999090                -2.587266               113.107                   0.000               60.000       134.000
1 Oct 2025 06:17:55.000     -394.380191    -4143.021519    5476.189078                 5.938930                -3.994017                -2.593976               113.170                   0.000               60.000       134.000
1 Oct 2025 06:17:56.000     -388.441020    -4147.012998    5473.591749                 5.939410                -3.988940                -2.600683               113.233                   0.000               60.000       134.000
1 Oct 2025 06:17:57.000     -382.501374    -4150.999397    5470.987714                 5.939882                -3.983857                -2.607386               113.297                   0.000               60.000       134.000
1 Oct 2025 06:17:58.000     -376.561259    -4154.980711    5468.376978                 5.940347                -3.978770                -2.614086               113.360                   0.000               60.000       134.000
1 Oct 2025 06:17:59.000     -370.620682    -4158.956935    5465.759543                 5.940805                -3.973678                -2.620783               113.424                   0.000               60.000       134.000
1 Oct 2025 06:18:00.000     -364.679652    -4162.928065    5463.135413                 5.941255                -3.968581                -2.627477               113.487                   0.000               60.000       134.000
1 Oct 2025 06:18:01.000     -358.738175    -4166.894095    5460.504591                 5.941698                -3.963479                -2.634167               113.551                   0.000               60.000       134.000
1 Oct 2025 06:18:02.000     -352.796258    -4170.855021    5457.867079                 5.942134                -3.958372                -2.640855               113.614                   0.000               60.000       134.000
1 Oct 2025 06:18:03.000     -346.853910    -4174.810838    5455.222882                 5.942562                -3.953261                -2.647539               113.677                   0.000               60.000       134.000
1 Oct 2025 06:18:04.000     -340.911136    -4178.761541    5452.572003                 5.942984                -3.948144                -2.654220               113.741                   0.000               60.000       134.000
1 Oct 2025 06:18:05.000     -334.967945    -4182.707124    5449.914444                 5.943398                -3.943023                -2.660897               113.804                   0.000               60.000       134.000
1 Oct 2025 06:18:06.000     -329.024344    -4186.647585    5447.250209                 5.943804                -3.937897                -2.667572               113.868                   0.000               60.000       134.000
1 Oct 2025 06:18:07.000     -323.080339    -4190.582916    5444.579302                 5.944204                -3.932766                -2.674243               113.931                   0.000               60.000       134.000
1 Oct 2025 06:18:08.000     -317.135939    -4194.513115    5441.901725                 5.944596                -3.927630                -2.680910               113.994                   0.000               60.000       134.000
1 Oct 2025 06:18:09.000     -311.191150    -4198.438175    5439.217482                 5.944981                -3.922490                -2.687575               114.058                   0.000               60.000       134.000
1 Oct 2025 06:18:10.000     -305.245980    -4202.358093    5436.526576                 5.945358                -3.917344                -2.694236               114.121                   0.000               60.000       134.000
1 Oct 2025 06:18:11.000     -299.300436    -4206.272862    5433.829011                 5.945728                -3.912194                -2.700894               114.185                   0.000               60.000       134.000
1 Oct 2025 06:18:12.000     -293.354526    -4210.182479    5431.124789                 5.946091                -3.907039                -2.707549               114.248                   0.000               60.000       134.000
1 Oct 2025 06:18:13.000     -287.408256    -4214.086939    5428.413914                 5.946447                -3.901879                -2.714200               114.311                   0.000               60.000       134.000
1 Oct 2025 06:18:14.000     -281.461634    -4217.986236    5425.696390                 5.946796                -3.896715                -2.720848               114.375                   0.000               60.000       134.000
1 Oct 2025 06:18:15.000     -275.514667    -4221.880367    5422.972220                 5.947137                -3.891546                -2.727493               114.438                   0.000               60.000       134.000
1 Oct 2025 06:18:16.000     -269.567363    -4225.769326    5420.241406                 5.947471                -3.886372                -2.734134               114.502                   0.000               60.000       134.000
1 Oct 2025 06:18:17.000     -263.619729    -4229.653109    5417.503953                 5.947797                -3.881193                -2.740772               114.565                   0.000               60.000       134.000
1 Oct 2025 06:18:18.000     -257.671771    -4233.531710    5414.759863                 5.948116                -3.876009                -2.747406               114.629                   0.000               60.000       134.000
1 Oct 2025 06:18:19.000     -251.723498    -4237.405125    5412.009141                 5.948428                -3.870821                -2.754038               114.692                   0.000               60.000       134.000
1 Oct 2025 06:18:20.000     -245.774917    -4241.273350    5409.251789                 5.948733                -3.865628                -2.760666               114.755                   0.000               60.000       134.000
1 Oct 2025 06:18:21.000     -239.826035    -4245.136380    5406.487811                 5.949030                -3.860430                -2.767290               114.819                   0.000               60.000       134.000
1 Oct 2025 06:18:22.000     -233.876858    -4248.994209    5403.717210                 5.949321                -3.855228                -2.773911               114.882                   0.000               60.000       134.000
1 Oct 2025 06:18:23.000     -227.927396    -4252.846833    5400.939990                 5.949603                -3.850020                -2.780529               114.946                   0.000               60.000       134.000
1 Oct 2025 06:18:24.000     -221.977654    -4256.694248    5398.156154                 5.949879                -3.844808                -2.787143               115.009                   0.000               60.000       134.000
1 Oct 2025 06:18:25.000     -216.027640    -4260.536448    5395.365705                 5.950147                -3.839592                -2.793754               115.072                   0.000               60.000       134.000
1 Oct 2025 06:18:26.000     -210.077362    -4264.373429    5392.568647                 5.950408                -3.834370                -2.800361               115.136                   0.000               60.000       134.000
1 Oct 2025 06:18:27.000     -204.126826    -4268.205187    5389.764984                 5.950662                -3.829144                -2.806965               115.199                   0.000               60.000       134.000
1 Oct 2025 06:18:28.000     -198.176040    -4272.031716    5386.954718                 5.950908                -3.823913                -2.813566               115.263                   0.000               60.000       134.000
1 Oct 2025 06:18:29.000     -192.225012    -4275.853012    5384.137853                 5.951148                -3.818678                -2.820163               115.326                   0.000               60.000       134.000
1 Oct 2025 06:18:30.000     -186.273748    -4279.669071    5381.314393                 5.951379                -3.813438                -2.826757               115.390                   0.000               60.000       134.000
1 Oct 2025 06:18:31.000     -180.322255    -4283.479887    5378.484341                 5.951604                -3.808193                -2.833347               115.453                   0.000               60.000       134.000
1 Oct 2025 06:18:32.000     -174.370542    -4287.285455    5375.647700                 5.951821                -3.802944                -2.839934               115.516                   0.000               60.000       134.000
1 Oct 2025 06:18:33.000     -168.418616    -4291.085772    5372.804475                 5.952031                -3.797690                -2.846517               115.580                   0.000               60.000       134.000
1 Oct 2025 06:18:34.000     -162.466483    -4294.880833    5369.954668                 5.952234                -3.792431                -2.853097               115.643                   0.000               60.000       134.000
1 Oct 2025 06:18:35.000     -156.514151    -4298.670632    5367.098283                 5.952429                -3.787167                -2.859673               115.707                   0.000               60.000       134.000
1 Oct 2025 06:18:36.000     -150.561627    -4302.455166    5364.235323                 5.952617                -3.781899                -2.866246               115.770                   0.000               60.000       134.000
1 Oct 2025 06:18:37.000     -144.608919    -4306.234429    5361.365792                 5.952798                -3.776627                -2.872815               115.833                   0.000               60.000       134.000
1 Oct 2025 06:18:38.000     -138.656033    -4310.008418    5358.489694                 5.952971                -3.771349                -2.879381               115.897                   0.000               60.000       134.000
1 Oct 2025 06:18:39.000     -132.702978    -4313.777127    5355.607032                 5.953138                -3.766067                -2.885943               115.960                   0.000               60.000       134.000
1 Oct 2025 06:18:40.000     -126.749761    -4317.540551    5352.717809                 5.953297                -3.760781                -2.892502               116.024                   0.000               60.000       134.000
1 Oct 2025 06:18:41.000     -120.796388    -4321.298687    5349.822030                 5.953448                -3.755490                -2.899057               116.087                   0.000               60.000       134.000
1 Oct 2025 06:18:42.000     -114.842867    -4325.051529    5346.919697                 5.953593                -3.750194                -2.905608               116.150                   0.000               60.000       134.000
1 Oct 2025 06:18:43.000     -108.889205    -4328.799073    5344.010815                 5.953730                -3.744894                -2.912156               116.214                   0.000               60.000       134.000
1 Oct 2025 06:18:44.000     -102.935410    -4332.541314    5341.095386                 5.953859                -3.739589                -2.918701               116.277                   0.000               60.000       134.000
1 Oct 2025 06:18:45.000      -96.981489    -4336.278249    5338.173414                 5.953982                -3.734279                -2.925242               116.341                   0.000               60.000       134.000
1 Oct 2025 06:18:46.000      -91.027449    -4340.009871    5335.244904                 5.954097                -3.728965                -2.931779               116.404                   0.000               60.000       134.000
1 Oct 2025 06:18:47.000      -85.073298    -4343.736177    5332.309857                 5.954205                -3.723646                -2.938313               116.468                   0.000               60.000       134.000
1 Oct 2025 06:18:48.000      -79.119042    -4347.457162    5329.368279                 5.954305                -3.718323                -2.944843               116.531                   0.000               60.000       134.000
1 Oct 2025 06:18:49.000      -73.164689    -4351.172822    5326.420173                 5.954399                -3.712995                -2.951369               116.594                   0.000               60.000       134.000
1 Oct 2025 06:18:50.000      -67.210247    -4354.883152    5323.465542                 5.954485                -3.707663                -2.957892               116.658                   0.000               60.000       134.000
1 Oct 2025 06:18:51.000      -61.255723    -4358.588147    5320.504390                 5.954563                -3.702326                -2.964411               116.721                   0.000               60.000       134.000
1 Oct 2025 06:18:52.000      -55.301123    -4362.287803    5317.536720                 5.954635                -3.696985                -2.970927               116.785                   0.000               60.000       134.000
1 Oct 2025 06:18:53.000      -49.346456    -4365.982115    5314.562537                 5.954699                -3.691639                -2.977439               116.848                   0.000               60.000       134.000
1 Oct 2025 06:18:54.000      -43.391728    -4369.671079    5311.581843                 5.954756                -3.686288                -2.983947               116.911                   0.000               60.000       134.000
1 Oct 2025 06:18:55.000      -37.436947    -4373.354690    5308.594643                 5.954805                -3.680933                -2.990452               116.975                   0.000               60.000       134.000
1 Oct 2025 06:18:56.000      -31.482121    -4377.032944    5305.600941                 5.954847                -3.675574                -2.996953               117.038                   0.000               60.000       134.000
1 Oct 2025 06:18:57.000      -25.527255    -4380.705837    5302.600738                 5.954882                -3.670210                -3.003450               117.102                   0.000               60.000       134.000
1 Oct 2025 06:18:58.000      -19.572359    -4384.373363    5299.594041                 5.954910                -3.664842                -3.009944               117.165                   0.000               60.000       134.000
1 Oct 2025 06:18:59.000      -13.617438    -4388.035518    5296.580851                 5.954930                -3.659469                -3.016434               117.229                   0.000               60.000       134.000
1 Oct 2025 06:19:00.000       -7.662501    -4391.692299    5293.561174                 5.954943                -3.654091                -3.022920               117.292                   0.000               60.000       134.000
1 Oct 2025 06:19:01.000       -1.707554    -4395.343699    5290.535012                 5.954949                -3.648709                -3.029403               117.355                   0.000               60.000       134.000
1 Oct 2025 06:19:02.000        4.247394    -4398.989716    5287.502369                 5.954947                -3.643323                -3.035882               117.419                   0.000               60.000       134.000
1 Oct 2025 06:19:03.000       10.202338    -4402.630343    5284.463249                 5.954938                -3.637932                -3.042357               117.482                   0.000               60.000       134.000
1 Oct 2025 06:19:04.000       16.157269    -4406.265578    5281.417656                 5.954922                -3.632537                -3.048828               117.546                   0.000               60.000       134.000
1 Oct 2025 06:19:05.000       22.112180    -4409.895415    5278.365593                 5.954899                -3.627137                -3.055296               117.609                   0.000               60.000       134.000
1 Oct 2025 06:19:06.000       28.067064    -4413.519850    5275.307065                 5.954868                -3.621733                -3.061760               117.672                   0.000               60.000       134.000
1 Oct 2025 06:19:07.000       34.021914    -4417.138879    5272.242074                 5.954830                -3.616324                -3.068220               117.736                   0.000               60.000       134.000
1 Oct 2025 06:19:08.000       39.976722    -4420.752497    5269.170625                 5.954785                -3.610911                -3.074677               117.799                   0.000               60.000       134.000
1 Oct 2025 06:19:09.000       45.931481    -4424.360700    5266.092722                 5.954732                -3.605494                -3.081129               117.863                   0.000               60.000       134.000
1 Oct 2025 06:19:10.000       51.886184    -4427.963483    5263.008368                 5.954672                -3.600072                -3.087578               117.926                   0.000               60.000       134.000
1 Oct 2025 06:19:11.000       57.840823    -4431.560842    5259.917567                 5.954605                -3.594645                -3.094024               117.989                   0.000               60.000       134.000
1 Oct 2025 06:19:12.000       63.795392    -4435.152772    5256.820322                 5.954531                -3.589215                -3.100465               118.053                   0.000               60.000       134.000
1 Oct 2025 06:19:13.000       69.749882    -4438.739269    5253.716638                 5.954449                -3.583779                -3.106902               118.116                   0.000               60.000       134.000
1 Oct 2025 06:19:14.000       75.704287    -4442.320329    5250.606519                 5.954360                -3.578340                -3.113336               118.180                   0.000               60.000       134.000
1 Oct 2025 06:19:15.000       81.658599    -4445.895948    5247.489967                 5.954263                -3.572896                -3.119766               118.243                   0.000               60.000       134.000
1 Oct 2025 06:19:16.000       87.612811    -4449.466120    5244.366988                 5.954160                -3.567448                -3.126192               118.307                   0.000               60.000       134.000
1 Oct 2025 06:19:17.000       93.566916    -4453.030842    5241.237584                 5.954049                -3.561995                -3.132614               118.370                   0.000               60.000       134.000
1 Oct 2025 06:19:18.000       99.520906    -4456.590109    5238.101760                 5.953930                -3.556538                -3.139033               118.433                   0.000               60.000       134.000
1 Oct 2025 06:19:19.000      105.474774    -4460.143917    5234.959520                 5.953805                -3.551077                -3.145447               118.497                   0.000               60.000       134.000
1 Oct 2025 06:19:20.000      111.428513    -4463.692261    5231.810867                 5.953672                -3.545611                -3.151858               118.560                   0.000               60.000       134.000
1 Oct 2025 06:19:21.000      117.382116    -4467.235137    5228.655805                 5.953532                -3.540141                -3.158265               118.624                   0.000               60.000       134.000
1 Oct 2025 06:19:22.000      123.335575    -4470.772542    5225.494338                 5.953384                -3.534667                -3.164668               118.687                   0.000               60.000       134.000
1 Oct 2025 06:19:23.000      129.288882    -4474.304469    5222.326470                 5.953230                -3.529188                -3.171067               118.750                   0.000               60.000       134.000
1 Oct 2025 06:19:24.000      135.242031    -4477.830916    5219.152205                 5.953068                -3.523705                -3.177462               118.814                   0.000               60.000       134.000
1 Oct 2025 06:19:25.000      141.195015    -4481.351878    5215.971547                 5.952898                -3.518218                -3.183854               118.877                   0.000               60.000       134.000
1 Oct 2025 06:19:26.000      147.147826    -4484.867350    5212.784499                 5.952722                -3.512726                -3.190241               118.941                   0.000               60.000       134.000
1 Oct 2025 06:19:27.000      153.100456    -4488.377328    5209.591066                 5.952538                -3.507230                -3.196625               119.004                   0.000               60.000       134.000
1 Oct 2025 06:19:28.000      159.052899    -4491.881808    5206.391251                 5.952347                -3.501730                -3.203004               119.068                   0.000               60.000       134.000
1 Oct 2025 06:19:29.000      165.005147    -4495.380786    5203.185058                 5.952148                -3.496225                -3.209380               119.131                   0.000               60.000       134.000
1 Oct 2025 06:19:30.000      170.957193    -4498.874257    5199.972492                 5.951942                -3.490716                -3.215752               119.194                   0.000               60.000       134.000
