                                                                                       22 Nov 2025 15:51:35
Civil Air Patrol Use Only
Aircraft-Aircraft3


      Time (UTCG)             x (km)          y (km)        z (km)      Lon (deg)    Lat (deg)     Alt (km)
1 Oct 2025 06:04:49.000    -4819.727542    4193.799287    263.304924       37.871        2.268    16.194888
1 Oct 2025 06:04:50.000    -4820.379839    4193.031112    263.607348       37.876        2.271    16.195359
1 Oct 2025 06:04:51.000    -4821.032003    4192.262825    263.909769       37.881        2.274    16.195830
1 Oct 2025 06:04:52.000    -4821.684036    4191.494425    264.212188       37.886        2.276    16.196301
1 Oct 2025 06:04:53.000    -4822.335937    4190.725913    264.514605       37.890        2.279    16.196772
1 Oct 2025 06:04:54.000    -4822.987707    4189.957288    264.817018       37.895        2.282    16.197244
1 Oct 2025 06:04:55.000    -4823.639345    4189.188551    265.119429       37.900        2.284    16.197715
1 Oct 2025 06:04:56.000    -4824.290851    4188.419701    265.421838       37.905        2.287    16.198186
1 Oct 2025 06:04:57.000    -4824.942225    4187.650740    265.724243       37.910        2.290    16.198658
1 Oct 2025 06:04:58.000    -4825.593467    4186.881665    266.026647       37.915        2.293    16.199130
1 Oct 2025 06:04:59.000    -4826.244578    4186.112479    266.329047       37.920        2.295    16.199601
1 Oct 2025 06:05:00.000    -4826.895557    4185.343180    266.631445       37.925        2.298    16.200073
1 Oct 2025 06:05:01.000    -4827.546404    4184.573769    266.933840       37.929        2.301    16.200545
1 Oct 2025 06:05:02.000    -4828.197119    4183.804246    267.236233       37.934        2.303    16.201018
1 Oct 2025 06:05:03.000    -4828.847702    4183.034611    267.538623       37.939        2.306    16.201490
1 Oct 2025 06:05:04.000    -4829.498154    4182.264863    267.841010       37.944        2.309    16.201962
1 Oct 2025 06:05:05.000    -4830.148473    4181.495004    268.143394       37.949        2.312    16.202435
1 Oct 2025 06:05:06.000    -4830.798661    4180.725032    268.445776       37.954        2.314    16.202907
1 Oct 2025 06:05:07.000    -4831.448716    4179.954948    268.748156       37.959        2.317    16.203380
1 Oct 2025 06:05:08.000    -4832.098642    4179.184749    269.050534       37.963        2.320    16.203853
1 Oct 2025 06:05:09.000    -4832.748432    4178.414442    269.352907       37.968        2.322    16.204326
1 Oct 2025 06:05:10.000    -4833.398091    4177.644023    269.655278       37.973        2.325    16.204799
1 Oct 2025 06:05:11.000    -4834.047618    4176.873491    269.957646       37.978        2.328    16.205272
1 Oct 2025 06:05:12.000    -4834.697013    4176.102848    270.260011       37.983        2.331    16.205745
1 Oct 2025 06:05:13.000    -4835.346275    4175.332093    270.562374       37.988        2.333    16.206219
1 Oct 2025 06:05:14.000    -4835.995406    4174.561226    270.864733       37.993        2.336    16.206692
1 Oct 2025 06:05:15.000    -4836.644404    4173.790247    271.167091       37.997        2.339    16.207166
1 Oct 2025 06:05:16.000    -4837.293269    4173.019155    271.469445       38.002        2.341    16.207638
1 Oct 2025 06:05:17.000    -4837.942001    4172.247949    271.771797       38.007        2.344    16.208109
1 Oct 2025 06:05:18.000    -4838.590600    4171.476632    272.074146       38.012        2.347    16.208579
1 Oct 2025 06:05:19.000    -4839.239067    4170.705204    272.376492       38.017        2.350    16.209050
1 Oct 2025 06:05:20.000    -4839.887402    4169.933663    272.678835       38.022        2.352    16.209521
1 Oct 2025 06:05:21.000    -4840.535605    4169.162010    272.981176       38.027        2.355    16.209992
1 Oct 2025 06:05:22.000    -4841.183676    4168.390246    273.283514       38.032        2.358    16.210463
1 Oct 2025 06:05:23.000    -4841.831614    4167.618370    273.585850       38.036        2.360    16.210935
1 Oct 2025 06:05:24.000    -4842.479420    4166.846383    273.888183       38.041        2.363    16.211406
1 Oct 2025 06:05:25.000    -4843.127094    4166.074283    274.190513       38.046        2.366    16.211878
1 Oct 2025 06:05:26.000    -4843.774636    4165.302072    274.492840       38.051        2.369    16.212349
1 Oct 2025 06:05:27.000    -4844.422045    4164.529750    274.795164       38.056        2.371    16.212821
1 Oct 2025 06:05:28.000    -4845.069322    4163.757316    275.097486       38.061        2.374    16.213293
1 Oct 2025 06:05:29.000    -4845.716467    4162.984770    275.399805       38.066        2.377    16.213766
1 Oct 2025 06:05:30.000    -4846.363479    4162.212112    275.702122       38.070        2.379    16.214238
1 Oct 2025 06:05:31.000    -4847.010359    4161.439343    276.004435       38.075        2.382    16.214711
1 Oct 2025 06:05:32.000    -4847.657106    4160.666463    276.306746       38.080        2.385    16.215183
1 Oct 2025 06:05:33.000    -4848.303721    4159.893471    276.609055       38.085        2.388    16.215656
1 Oct 2025 06:05:34.000    -4848.950203    4159.120367    276.911360       38.090        2.390    16.216129
1 Oct 2025 06:05:35.000    -4849.596553    4158.347152    277.213663       38.095        2.393    16.216602
1 Oct 2025 06:05:36.000    -4850.242771    4157.573826    277.515963       38.100        2.396    16.217075
1 Oct 2025 06:05:37.000    -4850.888856    4156.800388    277.818260       38.104        2.398    16.217549
1 Oct 2025 06:05:38.000    -4851.534809    4156.026838    278.120554       38.109        2.401    16.218022
1 Oct 2025 06:05:39.000    -4852.180629    4155.253178    278.422846       38.114        2.404    16.218496
1 Oct 2025 06:05:40.000    -4852.826316    4154.479406    278.725135       38.119        2.407    16.218970
1 Oct 2025 06:05:41.000    -4853.471871    4153.705522    279.027421       38.124        2.409    16.219444
1 Oct 2025 06:05:42.000    -4854.117293    4152.931528    279.329705       38.129        2.412    16.219918
1 Oct 2025 06:05:43.000    -4854.762583    4152.157422    279.631985       38.134        2.415    16.220392
1 Oct 2025 06:05:44.000    -4855.407740    4151.383204    279.934263       38.139        2.417    16.220866
1 Oct 2025 06:05:45.000    -4856.052764    4150.608876    280.236538       38.143        2.420    16.221341
1 Oct 2025 06:05:46.000    -4856.697656    4149.834436    280.538811       38.148        2.423    16.221815
1 Oct 2025 06:05:47.000    -4857.342414    4149.059885    280.841080       38.153        2.426    16.222290
1 Oct 2025 06:05:48.000    -4857.987041    4148.285223    281.143347       38.158        2.428    16.222765
1 Oct 2025 06:05:49.000    -4858.631534    4147.510450    281.445611       38.163        2.431    16.223240
1 Oct 2025 06:05:50.000    -4859.275895    4146.735566    281.747872       38.168        2.434    16.223715
1 Oct 2025 06:05:51.000    -4859.920123    4145.960570    282.050130       38.173        2.436    16.224191
1 Oct 2025 06:05:52.000    -4860.564218    4145.185464    282.352386       38.177        2.439    16.224666
1 Oct 2025 06:05:53.000    -4861.208181    4144.410246    282.654639       38.182        2.442    16.225142
1 Oct 2025 06:05:54.000    -4861.852010    4143.634917    282.956889       38.187        2.445    16.225618
1 Oct 2025 06:05:55.000    -4862.495707    4142.859478    283.259136       38.192        2.447    16.226094
1 Oct 2025 06:05:56.000    -4863.139271    4142.083927    283.561381       38.197        2.450    16.226570
1 Oct 2025 06:05:57.000    -4863.782702    4141.308265    283.863622       38.202        2.453    16.227046
1 Oct 2025 06:05:58.000    -4864.426000    4140.532493    284.165861       38.207        2.455    16.227523
1 Oct 2025 06:05:59.000    -4865.069165    4139.756609    284.468097       38.211        2.458    16.227999
1 Oct 2025 06:06:00.000    -4865.712197    4138.980615    284.770330       38.216        2.461    16.228476
1 Oct 2025 06:06:01.000    -4866.355096    4138.204510    285.072560       38.221        2.464    16.228953
1 Oct 2025 06:06:02.000    -4866.997863    4137.428293    285.374788       38.226        2.466    16.229429
1 Oct 2025 06:06:03.000    -4867.640496    4136.651966    285.677013       38.231        2.469    16.229907
1 Oct 2025 06:06:04.000    -4868.282996    4135.875529    285.979235       38.236        2.472    16.230384
1 Oct 2025 06:06:05.000    -4868.925363    4135.098980    286.281454       38.241        2.474    16.230861
1 Oct 2025 06:06:06.000    -4869.567597    4134.322321    286.583670       38.246        2.477    16.231339
1 Oct 2025 06:06:07.000    -4870.209699    4133.545551    286.885883       38.250        2.480    16.231817
1 Oct 2025 06:06:08.000    -4870.851669    4132.768671    287.188094       38.255        2.483    16.232297
1 Oct 2025 06:06:09.000    -4871.493505    4131.991681    287.490302       38.260        2.485    16.232777
1 Oct 2025 06:06:10.000    -4872.135209    4131.214580    287.792507       38.265        2.488    16.233258
1 Oct 2025 06:06:11.000    -4872.776779    4130.437369    288.094709       38.270        2.491    16.233738
1 Oct 2025 06:06:12.000    -4873.418216    4129.660047    288.396908       38.275        2.493    16.234219
1 Oct 2025 06:06:13.000    -4874.059521    4128.882614    288.699105       38.280        2.496    16.234700
1 Oct 2025 06:06:14.000    -4874.700691    4128.105071    289.001298       38.284        2.499    16.235181
1 Oct 2025 06:06:15.000    -4875.341729    4127.327417    289.303489       38.289        2.502    16.235662
1 Oct 2025 06:06:16.000    -4875.982633    4126.549653    289.605677       38.294        2.504    16.236143
1 Oct 2025 06:06:17.000    -4876.623405    4125.771778    289.907862       38.299        2.507    16.236625
1 Oct 2025 06:06:18.000    -4877.264042    4124.993793    290.210044       38.304        2.510    16.237106
1 Oct 2025 06:06:19.000    -4877.904547    4124.215697    290.512223       38.309        2.512    16.237588
1 Oct 2025 06:06:20.000    -4878.544918    4123.437490    290.814399       38.314        2.515    16.238069
1 Oct 2025 06:06:21.000    -4879.185155    4122.659173    291.116573       38.318        2.518    16.238551
1 Oct 2025 06:06:22.000    -4879.825259    4121.880745    291.418743       38.323        2.521    16.239033
1 Oct 2025 06:06:23.000    -4880.465230    4121.102208    291.720911       38.328        2.523    16.239514
1 Oct 2025 06:06:24.000    -4881.105067    4120.323559    292.023076       38.333        2.526    16.239996
1 Oct 2025 06:06:25.000    -4881.744771    4119.544800    292.325238       38.338        2.529    16.240478
1 Oct 2025 06:06:26.000    -4882.384342    4118.765931    292.627397       38.343        2.531    16.240960
1 Oct 2025 06:06:27.000    -4883.023778    4117.986952    292.929553       38.348        2.534    16.241442
1 Oct 2025 06:06:28.000    -4883.663081    4117.207862    293.231706       38.353        2.537    16.241923
1 Oct 2025 06:06:29.000    -4884.302251    4116.428662    293.533857       38.357        2.540    16.242405
1 Oct 2025 06:06:30.000    -4884.941287    4115.649351    293.836004       38.362        2.542    16.242887
1 Oct 2025 06:06:31.000    -4885.580190    4114.869930    294.138149       38.367        2.545    16.243370
1 Oct 2025 06:06:32.000    -4886.218959    4114.090399    294.440290       38.372        2.548    16.243852
1 Oct 2025 06:06:33.000    -4886.857594    4113.310758    294.742429       38.377        2.550    16.244334
1 Oct 2025 06:06:34.000    -4887.496095    4112.531007    295.044565       38.382        2.553    16.244816
1 Oct 2025 06:06:35.000    -4888.134463    4111.751145    295.346697       38.387        2.556    16.245298
1 Oct 2025 06:06:36.000    -4888.772698    4110.971174    295.648827       38.391        2.559    16.245781
1 Oct 2025 06:06:37.000    -4889.410798    4110.191092    295.950954       38.396        2.561    16.246263
1 Oct 2025 06:06:38.000    -4890.048765    4109.410900    296.253079       38.401        2.564    16.246745
1 Oct 2025 06:06:39.000    -4890.686598    4108.630598    296.555200       38.406        2.567    16.247228
1 Oct 2025 06:06:40.000    -4891.324297    4107.850185    296.857318       38.411        2.569    16.247710
1 Oct 2025 06:06:41.000    -4891.961863    4107.069663    297.159433       38.416        2.572    16.248193
1 Oct 2025 06:06:42.000    -4892.599295    4106.289031    297.461545       38.421        2.575    16.248675
1 Oct 2025 06:06:43.000    -4893.236592    4105.508289    297.763655       38.426        2.578    16.249158
1 Oct 2025 06:06:44.000    -4893.873756    4104.727437    298.065761       38.430        2.580    16.249641
1 Oct 2025 06:06:45.000    -4894.510787    4103.946475    298.367865       38.435        2.583    16.250123
1 Oct 2025 06:06:46.000    -4895.147683    4103.165402    298.669965       38.440        2.586    16.250606
1 Oct 2025 06:06:47.000    -4895.784445    4102.384220    298.972063       38.445        2.588    16.251089
1 Oct 2025 06:06:48.000    -4896.421074    4101.602929    299.274158       38.450        2.591    16.251572
1 Oct 2025 06:06:49.000    -4897.057568    4100.821527    299.576249       38.455        2.594    16.252055
1 Oct 2025 06:06:50.000    -4897.693929    4100.040015    299.878338       38.460        2.597    16.252538
1 Oct 2025 06:06:51.000    -4898.330154    4099.258396    300.180422       38.464        2.599    16.253021
1 Oct 2025 06:06:52.000    -4898.966246    4098.476666    300.482504       38.469        2.602    16.253504
1 Oct 2025 06:06:53.000    -4899.602204    4097.694826    300.784584       38.474        2.605    16.253987
1 Oct 2025 06:06:54.000    -4900.238028    4096.912876    301.086660       38.479        2.607    16.254470
1 Oct 2025 06:06:55.000    -4900.873718    4096.130817    301.388733       38.484        2.610    16.254953
1 Oct 2025 06:06:56.000    -4901.509274    4095.348647    301.690803       38.489        2.613    16.255436
1 Oct 2025 06:06:57.000    -4902.144695    4094.566369    301.992870       38.494        2.615    16.255920
1 Oct 2025 06:06:58.000    -4902.779983    4093.783980    302.294935       38.499        2.618    16.256403
1 Oct 2025 06:06:59.000    -4903.415139    4093.001484    302.596996       38.503        2.621    16.256890
1 Oct 2025 06:07:00.000    -4904.050162    4092.218879    302.899054       38.508        2.624    16.257378
1 Oct 2025 06:07:01.000    -4904.685051    4091.436165    303.201110       38.513        2.626    16.257866
1 Oct 2025 06:07:02.000    -4905.319805    4090.653341    303.503162       38.518        2.629    16.258354
1 Oct 2025 06:07:03.000    -4905.954425    4089.870407    303.805212       38.523        2.632    16.258842
1 Oct 2025 06:07:04.000    -4906.588911    4089.087364    304.107258       38.528        2.634    16.259330
1 Oct 2025 06:07:05.000    -4907.223263    4088.304211    304.409302       38.533        2.637    16.259818
1 Oct 2025 06:07:06.000    -4907.857481    4087.520949    304.711342       38.537        2.640    16.260306
1 Oct 2025 06:07:07.000    -4908.491564    4086.737578    305.013380       38.542        2.643    16.260794
1 Oct 2025 06:07:08.000    -4909.125513    4085.954096    305.315414       38.547        2.645    16.261282
1 Oct 2025 06:07:09.000    -4909.759327    4085.170506    305.617446       38.552        2.648    16.261770
1 Oct 2025 06:07:10.000    -4910.393007    4084.386806    305.919474       38.557        2.651    16.262258
1 Oct 2025 06:07:11.000    -4911.026553    4083.602996    306.221499       38.562        2.653    16.262746
1 Oct 2025 06:07:12.000    -4911.659964    4082.819078    306.523522       38.567        2.656    16.263234
1 Oct 2025 06:07:13.000    -4912.293241    4082.035050    306.825541       38.571        2.659    16.263722
1 Oct 2025 06:07:14.000    -4912.926384    4081.250912    307.127557       38.576        2.662    16.264210
1 Oct 2025 06:07:15.000    -4913.559392    4080.466665    307.429570       38.581        2.664    16.264698
1 Oct 2025 06:07:16.000    -4914.192265    4079.682309    307.731581       38.586        2.667    16.265185
1 Oct 2025 06:07:17.000    -4914.825004    4078.897844    308.033588       38.591        2.670    16.265673
1 Oct 2025 06:07:18.000    -4915.457609    4078.113269    308.335592       38.596        2.672    16.266161
1 Oct 2025 06:07:19.000    -4916.090079    4077.328586    308.637593       38.601        2.675    16.266649
1 Oct 2025 06:07:20.000    -4916.722414    4076.543793    308.939591       38.606        2.678    16.267137
1 Oct 2025 06:07:21.000    -4917.354615    4075.758891    309.241586       38.610        2.681    16.267625
1 Oct 2025 06:07:22.000    -4917.986681    4074.973879    309.543578       38.615        2.683    16.268112
1 Oct 2025 06:07:23.000    -4918.618613    4074.188759    309.845566       38.620        2.686    16.268600
1 Oct 2025 06:07:24.000    -4919.250410    4073.403529    310.147552       38.625        2.689    16.269088
1 Oct 2025 06:07:25.000    -4919.882072    4072.618191    310.449535       38.630        2.691    16.269576
1 Oct 2025 06:07:26.000    -4920.513600    4071.832743    310.751514       38.635        2.694    16.270064
1 Oct 2025 06:07:27.000    -4921.144993    4071.047186    311.053491       38.640        2.697    16.270551
1 Oct 2025 06:07:28.000    -4921.776251    4070.261521    311.355464       38.644        2.700    16.271039
1 Oct 2025 06:07:29.000    -4922.407375    4069.475746    311.657435       38.649        2.702    16.271527
1 Oct 2025 06:07:30.000    -4923.038364    4068.689862    311.959402       38.654        2.705    16.272014
1 Oct 2025 06:07:31.000    -4923.669218    4067.903870    312.261366       38.659        2.708    16.272502
1 Oct 2025 06:07:32.000    -4924.299937    4067.117768    312.563327       38.664        2.710    16.272990
1 Oct 2025 06:07:33.000    -4924.930522    4066.331558    312.865286       38.669        2.713    16.273477
1 Oct 2025 06:07:34.000    -4925.560972    4065.545239    313.167240       38.674        2.716    16.273965
1 Oct 2025 06:07:35.000    -4926.191287    4064.758810    313.469192       38.679        2.719    16.274453
1 Oct 2025 06:07:36.000    -4926.821467    4063.972273    313.771141       38.683        2.721    16.274940
1 Oct 2025 06:07:37.000    -4927.451512    4063.185628    314.073087       38.688        2.724    16.275428
1 Oct 2025 06:07:38.000    -4928.081422    4062.398873    314.375029       38.693        2.727    16.275916
1 Oct 2025 06:07:39.000    -4928.711198    4061.612010    314.676969       38.698        2.729    16.276403
1 Oct 2025 06:07:40.000    -4929.340838    4060.825038    314.978905       38.703        2.732    16.276891
1 Oct 2025 06:07:41.000    -4929.970344    4060.037957    315.280838       38.708        2.735    16.277378
1 Oct 2025 06:07:42.000    -4930.599714    4059.250768    315.582768       38.713        2.738    16.277866
1 Oct 2025 06:07:43.000    -4931.228950    4058.463469    315.884695       38.717        2.740    16.278353
1 Oct 2025 06:07:44.000    -4931.858050    4057.676063    316.186619       38.722        2.743    16.278841
1 Oct 2025 06:07:45.000    -4932.487016    4056.888547    316.488540       38.727        2.746    16.279329
1 Oct 2025 06:07:46.000    -4933.115846    4056.100923    316.790457       38.732        2.748    16.279816
1 Oct 2025 06:07:47.000    -4933.744542    4055.313191    317.092372       38.737        2.751    16.280304
1 Oct 2025 06:07:48.000    -4934.373103    4054.525350    317.394283       38.742        2.754    16.280791
1 Oct 2025 06:07:49.000    -4935.001528    4053.737401    317.696192       38.747        2.757    16.281279
1 Oct 2025 06:07:50.000    -4935.629819    4052.949343    317.998097       38.752        2.759    16.281767
1 Oct 2025 06:07:51.000    -4936.257975    4052.161177    318.299999       38.756        2.762    16.282256
1 Oct 2025 06:07:52.000    -4936.885996    4051.372903    318.601897       38.761        2.765    16.282745
1 Oct 2025 06:07:53.000    -4937.513882    4050.584520    318.903793       38.766        2.767    16.283233
1 Oct 2025 06:07:54.000    -4938.141632    4049.796029    319.205686       38.771        2.770    16.283722
1 Oct 2025 06:07:55.000    -4938.769248    4049.007429    319.507575       38.776        2.773    16.284211
1 Oct 2025 06:07:56.000    -4939.396728    4048.218721    319.809461       38.781        2.776    16.284699
1 Oct 2025 06:07:57.000    -4940.024073    4047.429905    320.111344       38.786        2.778    16.285188
1 Oct 2025 06:07:58.000    -4940.651283    4046.640981    320.413224       38.790        2.781    16.285677
1 Oct 2025 06:07:59.000    -4941.278357    4045.851948    320.715101       38.795        2.784    16.286165
1 Oct 2025 06:08:00.000    -4941.905296    4045.062807    321.016975       38.800        2.786    16.286654
1 Oct 2025 06:08:01.000    -4942.532100    4044.273557    321.318845       38.805        2.789    16.287142
1 Oct 2025 06:08:02.000    -4943.158768    4043.484200    321.620712       38.810        2.792    16.287631
1 Oct 2025 06:08:03.000    -4943.785302    4042.694734    321.922576       38.815        2.794    16.288119
1 Oct 2025 06:08:04.000    -4944.411699    4041.905160    322.224437       38.820        2.797    16.288608
1 Oct 2025 06:08:05.000    -4945.037962    4041.115477    322.526295       38.825        2.800    16.289096
1 Oct 2025 06:08:06.000    -4945.664089    4040.325687    322.828149       38.829        2.803    16.289585
1 Oct 2025 06:08:07.000    -4946.290080    4039.535789    323.130001       38.834        2.805    16.290073
1 Oct 2025 06:08:08.000    -4946.915936    4038.745782    323.431849       38.839        2.808    16.290562
1 Oct 2025 06:08:09.000    -4947.541657    4037.955667    323.733694       38.844        2.811    16.291050
1 Oct 2025 06:08:10.000    -4948.167242    4037.165445    324.035536       38.849        2.813    16.291539
1 Oct 2025 06:08:11.000    -4948.792692    4036.375114    324.337374       38.854        2.816    16.292027
1 Oct 2025 06:08:12.000    -4949.418006    4035.584675    324.639209       38.859        2.819    16.292515
1 Oct 2025 06:08:13.000    -4950.043184    4034.794128    324.941042       38.863        2.822    16.293004
1 Oct 2025 06:08:14.000    -4950.668228    4034.003474    325.242871       38.868        2.824    16.293492
1 Oct 2025 06:08:15.000    -4951.293135    4033.212711    325.544696       38.873        2.827    16.293980
1 Oct 2025 06:08:16.000    -4951.917907    4032.421841    325.846519       38.878        2.830    16.294469
1 Oct 2025 06:08:17.000    -4952.542543    4031.630862    326.148338       38.883        2.832    16.294957
1 Oct 2025 06:08:18.000    -4953.167044    4030.839776    326.450154       38.888        2.835    16.295445
1 Oct 2025 06:08:19.000    -4953.791409    4030.048582    326.751967       38.893        2.838    16.295934
1 Oct 2025 06:08:20.000    -4954.415638    4029.257280    327.053777       38.898        2.841    16.296422
1 Oct 2025 06:08:21.000    -4955.039732    4028.465870    327.355583       38.902        2.843    16.296910
1 Oct 2025 06:08:22.000    -4955.663690    4027.674353    327.657386       38.907        2.846    16.297398
1 Oct 2025 06:08:23.000    -4956.287512    4026.882727    327.959186       38.912        2.849    16.297886
1 Oct 2025 06:08:24.000    -4956.911199    4026.090994    328.260983       38.917        2.851    16.298375
1 Oct 2025 06:08:25.000    -4957.534749    4025.299154    328.562776       38.922        2.854    16.298863
1 Oct 2025 06:08:26.000    -4958.158164    4024.507205    328.864566       38.927        2.857    16.299351
1 Oct 2025 06:08:27.000    -4958.781444    4023.715149    329.166353       38.932        2.860    16.299839
1 Oct 2025 06:08:28.000    -4959.404587    4022.922985    329.468137       38.936        2.862    16.300327
1 Oct 2025 06:08:29.000    -4960.027595    4022.130714    329.769917       38.941        2.865    16.300815
1 Oct 2025 06:08:30.000    -4960.650466    4021.338335    330.071695       38.946        2.868    16.301303
1 Oct 2025 06:08:31.000    -4961.273202    4020.545849    330.373469       38.951        2.870    16.301791
1 Oct 2025 06:08:32.000    -4961.895802    4019.753255    330.675239       38.956        2.873    16.302279
1 Oct 2025 06:08:33.000    -4962.518264    4018.960557    330.977004       38.961        2.876    16.302767
1 Oct 2025 06:08:34.000    -4963.140591    4018.167748    331.278768       38.966        2.879    16.303255
1 Oct 2025 06:08:35.000    -4963.762783    4017.374833    331.580528       38.971        2.881    16.303743
1 Oct 2025 06:08:36.000    -4964.384838    4016.581810    331.882285       38.975        2.884    16.304231
1 Oct 2025 06:08:37.000    -4965.006758    4015.788679    332.184039       38.980        2.887    16.304719
1 Oct 2025 06:08:38.000    -4965.628542    4014.995442    332.485789       38.985        2.889    16.305207
1 Oct 2025 06:08:39.000    -4966.250189    4014.202096    332.787536       38.990        2.892    16.305695
1 Oct 2025 06:08:40.000    -4966.871701    4013.408644    333.089280       38.995        2.895    16.306183
1 Oct 2025 06:08:41.000    -4967.493076    4012.615084    333.391021       39.000        2.898    16.306671
1 Oct 2025 06:08:42.000    -4968.114315    4011.821415    333.692758       39.005        2.900    16.307157
1 Oct 2025 06:08:43.000    -4968.735417    4011.027640    333.994492       39.009        2.903    16.307643
1 Oct 2025 06:08:44.000    -4969.356383    4010.233757    334.296223       39.014        2.906    16.308130
1 Oct 2025 06:08:45.000    -4969.977213    4009.439767    334.597950       39.019        2.908    16.308616
1 Oct 2025 06:08:46.000    -4970.597907    4008.645670    334.899674       39.024        2.911    16.309102
1 Oct 2025 06:08:47.000    -4971.218464    4007.851465    335.201395       39.029        2.914    16.309588
1 Oct 2025 06:08:48.000    -4971.838886    4007.057154    335.503112       39.034        2.916    16.310075
1 Oct 2025 06:08:49.000    -4972.459171    4006.262735    335.804826       39.039        2.919    16.310561
1 Oct 2025 06:08:50.000    -4973.079321    4005.468209    336.106537       39.044        2.922    16.311047
1 Oct 2025 06:08:51.000    -4973.699334    4004.673576    336.408245       39.048        2.925    16.311534
1 Oct 2025 06:08:52.000    -4974.319210    4003.878836    336.709949       39.053        2.927    16.312020
1 Oct 2025 06:08:53.000    -4974.938951    4003.083989    337.011650       39.058        2.930    16.312506
1 Oct 2025 06:08:54.000    -4975.558555    4002.289035    337.313347       39.063        2.933    16.312993
1 Oct 2025 06:08:55.000    -4976.178023    4001.493974    337.615041       39.068        2.935    16.313479
1 Oct 2025 06:08:56.000    -4976.797355    4000.698806    337.916732       39.073        2.938    16.313965
1 Oct 2025 06:08:57.000    -4977.416550    3999.903531    338.218420       39.078        2.941    16.314452
1 Oct 2025 06:08:58.000    -4978.035609    3999.108149    338.520104       39.083        2.944    16.314938
1 Oct 2025 06:08:59.000    -4978.654532    3998.312660    338.821785       39.087        2.946    16.315424
1 Oct 2025 06:09:00.000    -4979.273318    3997.517065    339.123462       39.092        2.949    16.315911
1 Oct 2025 06:09:01.000    -4979.891968    3996.721362    339.425136       39.097        2.952    16.316397
1 Oct 2025 06:09:02.000    -4980.510482    3995.925553    339.726807       39.102        2.954    16.316884
1 Oct 2025 06:09:03.000    -4981.128859    3995.129637    340.028475       39.107        2.957    16.317370
1 Oct 2025 06:09:04.000    -4981.747099    3994.333614    340.330139       39.112        2.960    16.317856
1 Oct 2025 06:09:05.000    -4982.365203    3993.537484    340.631800       39.117        2.963    16.318343
1 Oct 2025 06:09:06.000    -4982.983171    3992.741247    340.933457       39.121        2.965    16.318829
1 Oct 2025 06:09:07.000    -4983.601002    3991.944904    341.235111       39.126        2.968    16.319316
1 Oct 2025 06:09:08.000    -4984.218697    3991.148454    341.536762       39.131        2.971    16.319802
1 Oct 2025 06:09:09.000    -4984.836255    3990.351898    341.838409       39.136        2.973    16.320289
1 Oct 2025 06:09:10.000    -4985.453677    3989.555235    342.140053       39.141        2.976    16.320775
1 Oct 2025 06:09:11.000    -4986.070962    3988.758465    342.441694       39.146        2.979    16.321262
1 Oct 2025 06:09:12.000    -4986.688110    3987.961588    342.743331       39.151        2.982    16.321748
1 Oct 2025 06:09:13.000    -4987.305122    3987.164605    343.044965       39.156        2.984    16.322235
1 Oct 2025 06:09:14.000    -4987.921997    3986.367516    343.346595       39.160        2.987    16.322721
1 Oct 2025 06:09:15.000    -4988.538736    3985.570320    343.648223       39.165        2.990    16.323208
1 Oct 2025 06:09:16.000    -4989.155338    3984.773017    343.949846       39.170        2.992    16.323694
1 Oct 2025 06:09:17.000    -4989.771803    3983.975608    344.251467       39.175        2.995    16.324181
1 Oct 2025 06:09:18.000    -4990.388131    3983.178092    344.553083       39.180        2.998    16.324667
1 Oct 2025 06:09:19.000    -4991.004324    3982.380471    344.854697       39.185        3.001    16.325154
1 Oct 2025 06:09:20.000    -4991.620382    3981.582745    345.156307       39.190        3.003    16.325645
1 Oct 2025 06:09:21.000    -4992.236303    3980.784912    345.457914       39.194        3.006    16.326136
1 Oct 2025 06:09:22.000    -4992.852088    3979.986974    345.759518       39.199        3.009    16.326626
1 Oct 2025 06:09:23.000    -4993.467736    3979.188929    346.061118       39.204        3.011    16.327117
1 Oct 2025 06:09:24.000    -4994.083247    3978.390777    346.362715       39.209        3.014    16.327607
1 Oct 2025 06:09:25.000    -4994.698621    3977.592520    346.664308       39.214        3.017    16.328098
1 Oct 2025 06:09:26.000    -4995.313858    3976.794156    346.965898       39.219        3.019    16.328588
1 Oct 2025 06:09:27.000    -4995.928959    3975.995685    347.267484       39.224        3.022    16.329079
1 Oct 2025 06:09:28.000    -4996.543923    3975.197109    347.569067       39.229        3.025    16.329570
1 Oct 2025 06:09:29.000    -4997.158749    3974.398426    347.870647       39.233        3.028    16.330060
1 Oct 2025 06:09:30.000    -4997.773439    3973.599637    348.172223       39.238        3.030    16.330551
1 Oct 2025 06:09:31.000    -4998.387992    3972.800742    348.473796       39.243        3.033    16.331042
1 Oct 2025 06:09:32.000    -4999.002408    3972.001741    348.775365       39.248        3.036    16.331532
1 Oct 2025 06:09:33.000    -4999.616686    3971.202633    349.076931       39.253        3.038    16.332021
1 Oct 2025 06:09:34.000    -5000.230825    3970.403418    349.378494       39.258        3.041    16.332509
1 Oct 2025 06:09:35.000    -5000.844828    3969.604096    349.680052       39.263        3.044    16.332996
1 Oct 2025 06:09:36.000    -5001.458693    3968.804669    349.981608       39.268        3.047    16.333484
1 Oct 2025 06:09:37.000    -5002.072422    3968.005135    350.283160       39.272        3.049    16.333971
