                                                                                                                                                                                                               17 Nov 2025 00:39:51
Civil Air Patrol Use Only
Satellite-Satellite44


      Time (UTCG)             x (km)          y (km)          z (km)       Derivative x (km/sec)    Derivative y (km/sec)    Derivative z (km/sec)    True Anomaly (deg)    Arg of Perigee (deg)    Inclination (deg)    RAAN (deg)
1 Oct 2025 06:09:16.000    -3547.684009    -5371.136103    -2423.560397                 4.643357                -0.349574                -6.022359               204.008                   0.000               60.000        44.000
1 Oct 2025 06:09:17.000    -3543.038480    -5371.482387    -2429.581271                 4.647700                -0.342995                -6.019387               204.072                   0.000               60.000        44.000
1 Oct 2025 06:09:18.000    -3538.388611    -5371.822092    -2435.599169                 4.652037                -0.336415                -6.016407               204.135                   0.000               60.000        44.000
1 Oct 2025 06:09:19.000    -3533.734408    -5372.155216    -2441.614083                 4.656369                -0.329834                -6.013420               204.198                   0.000               60.000        44.000
1 Oct 2025 06:09:20.000    -3529.075876    -5372.481760    -2447.626006                 4.660695                -0.323253                -6.010425               204.262                   0.000               60.000        44.000
1 Oct 2025 06:09:21.000    -3524.413021    -5372.801722    -2453.634931                 4.665015                -0.316672                -6.007423               204.325                   0.000               60.000        44.000
1 Oct 2025 06:09:22.000    -3519.745848    -5373.115103    -2459.640850                 4.669329                -0.310090                -6.004414               204.389                   0.000               60.000        44.000
1 Oct 2025 06:09:23.000    -3515.074364    -5373.421902    -2465.643757                 4.673638                -0.303508                -6.001397               204.452                   0.000               60.000        44.000
1 Oct 2025 06:09:24.000    -3510.398575    -5373.722119    -2471.643643                 4.677941                -0.296926                -5.998373               204.515                   0.000               60.000        44.000
1 Oct 2025 06:09:25.000    -3505.718485    -5374.015753    -2477.640501                 4.682238                -0.290343                -5.995342               204.579                   0.000               60.000        44.000
1 Oct 2025 06:09:26.000    -3501.034100    -5374.302804    -2483.634324                 4.686530                -0.283760                -5.992303               204.642                   0.000               60.000        44.000
1 Oct 2025 06:09:27.000    -3496.345427    -5374.583272    -2489.625105                 4.690815                -0.277176                -5.989257               204.706                   0.000               60.000        44.000
1 Oct 2025 06:09:28.000    -3491.652472    -5374.857156    -2495.612836                 4.695095                -0.270592                -5.986204               204.769                   0.000               60.000        44.000
1 Oct 2025 06:09:29.000    -3486.955239    -5375.124456    -2501.597510                 4.699370                -0.264008                -5.983143               204.833                   0.000               60.000        44.000
1 Oct 2025 06:09:30.000    -3482.253734    -5375.385172    -2507.579120                 4.703638                -0.257423                -5.980075               204.896                   0.000               60.000        44.000
1 Oct 2025 06:09:31.000    -3477.547964    -5375.639303    -2513.557658                 4.707901                -0.250839                -5.977000               204.959                   0.000               60.000        44.000
1 Oct 2025 06:09:32.000    -3472.837934    -5375.886849    -2519.533117                 4.712158                -0.244253                -5.973917               205.023                   0.000               60.000        44.000
1 Oct 2025 06:09:33.000    -3468.123650    -5376.127810    -2525.505490                 4.716409                -0.237668                -5.970827               205.086                   0.000               60.000        44.000
1 Oct 2025 06:09:34.000    -3463.405118    -5376.362185    -2531.474769                 4.720655                -0.231082                -5.967730               205.150                   0.000               60.000        44.000
1 Oct 2025 06:09:35.000    -3458.682343    -5376.589974    -2537.440947                 4.724894                -0.224496                -5.964625               205.213                   0.000               60.000        44.000
1 Oct 2025 06:09:36.000    -3453.955331    -5376.811178    -2543.404017                 4.729128                -0.217910                -5.961513               205.276                   0.000               60.000        44.000
1 Oct 2025 06:09:37.000    -3449.224088    -5377.025794    -2549.363971                 4.733356                -0.211323                -5.958394               205.340                   0.000               60.000        44.000
1 Oct 2025 06:09:38.000    -3444.488620    -5377.233825    -2555.320802                 4.737579                -0.204737                -5.955267               205.403                   0.000               60.000        44.000
1 Oct 2025 06:09:39.000    -3439.748933    -5377.435268    -2561.274503                 4.741795                -0.198150                -5.952134               205.467                   0.000               60.000        44.000
1 Oct 2025 06:09:40.000    -3435.005032    -5377.630124    -2567.225067                 4.746006                -0.191562                -5.948992               205.530                   0.000               60.000        44.000
1 Oct 2025 06:09:41.000    -3430.256923    -5377.818392    -2573.172486                 4.750211                -0.184975                -5.945844               205.594                   0.000               60.000        44.000
1 Oct 2025 06:09:42.000    -3425.504613    -5378.000073    -2579.116752                 4.754410                -0.178387                -5.942688               205.657                   0.000               60.000        44.000
1 Oct 2025 06:09:43.000    -3420.748106    -5378.175166    -2585.057860                 4.758603                -0.171799                -5.939525               205.720                   0.000               60.000        44.000
1 Oct 2025 06:09:44.000    -3415.987409    -5378.343671    -2590.995801                 4.762790                -0.165211                -5.936355               205.784                   0.000               60.000        44.000
1 Oct 2025 06:09:45.000    -3411.222527    -5378.505588    -2596.930568                 4.766972                -0.158622                -5.933178               205.847                   0.000               60.000        44.000
1 Oct 2025 06:09:46.000    -3406.453467    -5378.660916    -2602.862154                 4.771148                -0.152034                -5.929993               205.911                   0.000               60.000        44.000
1 Oct 2025 06:09:47.000    -3401.680234    -5378.809655    -2608.790551                 4.775317                -0.145445                -5.926801               205.974                   0.000               60.000        44.000
1 Oct 2025 06:09:48.000    -3396.902834    -5378.951806    -2614.715753                 4.779481                -0.138856                -5.923601               206.037                   0.000               60.000        44.000
1 Oct 2025 06:09:49.000    -3392.121273    -5379.087367    -2620.637751                 4.783640                -0.132267                -5.920395               206.101                   0.000               60.000        44.000
1 Oct 2025 06:09:50.000    -3387.335557    -5379.216339    -2626.556540                 4.787792                -0.125678                -5.917181               206.164                   0.000               60.000        44.000
1 Oct 2025 06:09:51.000    -3382.545691    -5379.338722    -2632.472111                 4.791938                -0.119088                -5.913960               206.228                   0.000               60.000        44.000
1 Oct 2025 06:09:52.000    -3377.751682    -5379.454516    -2638.384457                 4.796079                -0.112499                -5.910732               206.291                   0.000               60.000        44.000
1 Oct 2025 06:09:53.000    -3372.953535    -5379.563720    -2644.293572                 4.800214                -0.105909                -5.907496               206.354                   0.000               60.000        44.000
1 Oct 2025 06:09:54.000    -3368.151257    -5379.666334    -2650.199447                 4.804342                -0.099319                -5.904253               206.418                   0.000               60.000        44.000
1 Oct 2025 06:09:55.000    -3363.344852    -5379.762358    -2656.102076                 4.808465                -0.092729                -5.901003               206.481                   0.000               60.000        44.000
1 Oct 2025 06:09:56.000    -3358.534328    -5379.851792    -2662.001451                 4.812582                -0.086139                -5.897746               206.545                   0.000               60.000        44.000
1 Oct 2025 06:09:57.000    -3353.719689    -5379.934636    -2667.897566                 4.816694                -0.079549                -5.894482               206.608                   0.000               60.000        44.000
1 Oct 2025 06:09:58.000    -3348.900943    -5380.010889    -2673.790412                 4.820799                -0.072958                -5.891210               206.672                   0.000               60.000        44.000
1 Oct 2025 06:09:59.000    -3344.078094    -5380.080552    -2679.679983                 4.824898                -0.066368                -5.887931               206.735                   0.000               60.000        44.000
1 Oct 2025 06:10:00.000    -3339.251148    -5380.143625    -2685.566272                 4.828992                -0.059778                -5.884645               206.798                   0.000               60.000        44.000
1 Oct 2025 06:10:01.000    -3334.420113    -5380.200108    -2691.449270                 4.833079                -0.053187                -5.881351               206.862                   0.000               60.000        44.000
1 Oct 2025 06:10:02.000    -3329.584992    -5380.249999    -2697.328972                 4.837161                -0.046596                -5.878051               206.925                   0.000               60.000        44.000
1 Oct 2025 06:10:03.000    -3324.745793    -5380.293301    -2703.205370                 4.841236                -0.040006                -5.874743               206.989                   0.000               60.000        44.000
1 Oct 2025 06:10:04.000    -3319.902521    -5380.330011    -2709.078456                 4.845306                -0.033415                -5.871428               207.052                   0.000               60.000        44.000
1 Oct 2025 06:10:05.000    -3315.055183    -5380.360131    -2714.948224                 4.849370                -0.026824                -5.868106               207.115                   0.000               60.000        44.000
1 Oct 2025 06:10:06.000    -3310.203783    -5380.383660    -2720.814666                 4.853428                -0.020234                -5.864777               207.179                   0.000               60.000        44.000
1 Oct 2025 06:10:07.000    -3305.348329    -5380.400598    -2726.677775                 4.857480                -0.013643                -5.861440               207.242                   0.000               60.000        44.000
1 Oct 2025 06:10:08.000    -3300.488826    -5380.410945    -2732.537544                 4.861526                -0.007052                -5.858097               207.306                   0.000               60.000        44.000
1 Oct 2025 06:10:09.000    -3295.625280    -5380.414702    -2738.393966                 4.865566                -0.000461                -5.854746               207.369                   0.000               60.000        44.000
1 Oct 2025 06:10:10.000    -3290.757696    -5380.411867    -2744.247033                 4.869600                 0.006130                -5.851388               207.433                   0.000               60.000        44.000
1 Oct 2025 06:10:11.000    -3285.886082    -5380.402442    -2750.096739                 4.873628                 0.012721                -5.848023               207.496                   0.000               60.000        44.000
1 Oct 2025 06:10:12.000    -3281.010443    -5380.386426    -2755.943076                 4.877650                 0.019311                -5.844650               207.559                   0.000               60.000        44.000
1 Oct 2025 06:10:13.000    -3276.130784    -5380.363820    -2761.786037                 4.881666                 0.025902                -5.841271               207.623                   0.000               60.000        44.000
1 Oct 2025 06:10:14.000    -3271.247112    -5380.334622    -2767.625615                 4.885676                 0.032493                -5.837884               207.686                   0.000               60.000        44.000
1 Oct 2025 06:10:15.000    -3266.359434    -5380.298834    -2773.461803                 4.889680                 0.039084                -5.834490               207.750                   0.000               60.000        44.000
1 Oct 2025 06:10:16.000    -3261.467754    -5380.256455    -2779.294593                 4.893679                 0.045674                -5.831089               207.813                   0.000               60.000        44.000
1 Oct 2025 06:10:17.000    -3256.572078    -5380.207485    -2785.123979                 4.897671                 0.052265                -5.827681               207.876                   0.000               60.000        44.000
1 Oct 2025 06:10:18.000    -3251.672414    -5380.151925    -2790.949953                 4.901657                 0.058855                -5.824266               207.940                   0.000               60.000        44.000
1 Oct 2025 06:10:19.000    -3246.768766    -5380.089774    -2796.772508                 4.905637                 0.065446                -5.820843               208.003                   0.000               60.000        44.000
1 Oct 2025 06:10:20.000    -3241.861141    -5380.021033    -2802.591637                 4.909611                 0.072036                -5.817414               208.067                   0.000               60.000        44.000
1 Oct 2025 06:10:21.000    -3236.949545    -5379.945702    -2808.407333                 4.913580                 0.078627                -5.813977               208.130                   0.000               60.000        44.000
1 Oct 2025 06:10:22.000    -3232.033984    -5379.863780    -2814.219589                 4.917542                 0.085217                -5.810533               208.193                   0.000               60.000        44.000
1 Oct 2025 06:10:23.000    -3227.114464    -5379.775268    -2820.028398                 4.921498                 0.091807                -5.807083               208.257                   0.000               60.000        44.000
1 Oct 2025 06:10:24.000    -3222.190990    -5379.680166    -2825.833752                 4.925448                 0.098397                -5.803625               208.320                   0.000               60.000        44.000
1 Oct 2025 06:10:25.000    -3217.263570    -5379.578474    -2831.635644                 4.929392                 0.104987                -5.800159               208.384                   0.000               60.000        44.000
1 Oct 2025 06:10:26.000    -3212.332208    -5379.470192    -2837.434068                 4.933330                 0.111577                -5.796687               208.447                   0.000               60.000        44.000
1 Oct 2025 06:10:27.000    -3207.396912    -5379.355321    -2843.229017                 4.937262                 0.118166                -5.793208               208.511                   0.000               60.000        44.000
1 Oct 2025 06:10:28.000    -3202.457686    -5379.233860    -2849.020482                 4.941188                 0.124756                -5.789722               208.574                   0.000               60.000        44.000
1 Oct 2025 06:10:29.000    -3197.514538    -5379.105810    -2854.808457                 4.945108                 0.131345                -5.786228               208.637                   0.000               60.000        44.000
1 Oct 2025 06:10:30.000    -3192.567473    -5378.971170    -2860.592936                 4.949022                 0.137934                -5.782727               208.701                   0.000               60.000        44.000
1 Oct 2025 06:10:31.000    -3187.616497    -5378.829941    -2866.373910                 4.952929                 0.144523                -5.779220               208.764                   0.000               60.000        44.000
1 Oct 2025 06:10:32.000    -3182.661616    -5378.682124    -2872.151373                 4.956831                 0.151112                -5.775705               208.828                   0.000               60.000        44.000
1 Oct 2025 06:10:33.000    -3177.702836    -5378.527718    -2877.925317                 4.960727                 0.157701                -5.772183               208.891                   0.000               60.000        44.000
1 Oct 2025 06:10:34.000    -3172.740164    -5378.366723    -2883.695737                 4.964616                 0.164289                -5.768654               208.954                   0.000               60.000        44.000
1 Oct 2025 06:10:35.000    -3167.773606    -5378.199140    -2889.462624                 4.968500                 0.170877                -5.765118               209.018                   0.000               60.000        44.000
1 Oct 2025 06:10:36.000    -3162.803167    -5378.024969    -2895.225971                 4.972377                 0.177465                -5.761575               209.081                   0.000               60.000        44.000
1 Oct 2025 06:10:37.000    -3157.828854    -5377.844210    -2900.985772                 4.976248                 0.184053                -5.758025               209.145                   0.000               60.000        44.000
1 Oct 2025 06:10:38.000    -3152.850672    -5377.656863    -2906.742019                 4.980114                 0.190641                -5.754468               209.208                   0.000               60.000        44.000
1 Oct 2025 06:10:39.000    -3147.868628    -5377.462929    -2912.494706                 4.983973                 0.197228                -5.750904               209.272                   0.000               60.000        44.000
1 Oct 2025 06:10:40.000    -3142.882729    -5377.262407    -2918.243824                 4.987826                 0.203815                -5.747333               209.335                   0.000               60.000        44.000
1 Oct 2025 06:10:41.000    -3137.892979    -5377.055299    -2923.989368                 4.991673                 0.210402                -5.743754               209.398                   0.000               60.000        44.000
1 Oct 2025 06:10:42.000    -3132.899386    -5376.841603    -2929.731331                 4.995513                 0.216988                -5.740169               209.462                   0.000               60.000        44.000
1 Oct 2025 06:10:43.000    -3127.901954    -5376.621322    -2935.469704                 4.999348                 0.223575                -5.736577               209.525                   0.000               60.000        44.000
1 Oct 2025 06:10:44.000    -3122.900692    -5376.394454    -2941.204482                 5.003176                 0.230161                -5.732977               209.589                   0.000               60.000        44.000
1 Oct 2025 06:10:45.000    -3117.895604    -5376.161000    -2946.935657                 5.006999                 0.236747                -5.729371               209.652                   0.000               60.000        44.000
1 Oct 2025 06:10:46.000    -3112.886696    -5375.920961    -2952.663221                 5.010815                 0.243332                -5.725758               209.715                   0.000               60.000        44.000
1 Oct 2025 06:10:47.000    -3107.873975    -5375.674336    -2958.387169                 5.014625                 0.249917                -5.722137               209.779                   0.000               60.000        44.000
1 Oct 2025 06:10:48.000    -3102.857448    -5375.421127    -2964.107493                 5.018429                 0.256502                -5.718510               209.842                   0.000               60.000        44.000
1 Oct 2025 06:10:49.000    -3097.837119    -5375.161332    -2969.824186                 5.022227                 0.263087                -5.714875               209.906                   0.000               60.000        44.000
1 Oct 2025 06:10:50.000    -3092.812996    -5374.894953    -2975.537241                 5.026019                 0.269671                -5.711234               209.969                   0.000               60.000        44.000
1 Oct 2025 06:10:51.000    -3087.785084    -5374.621990    -2981.246651                 5.029804                 0.276255                -5.707585               210.032                   0.000               60.000        44.000
1 Oct 2025 06:10:52.000    -3082.753389    -5374.342444    -2986.952410                 5.033584                 0.282838                -5.703930               210.096                   0.000               60.000        44.000
1 Oct 2025 06:10:53.000    -3077.717918    -5374.056314    -2992.654509                 5.037357                 0.289422                -5.700268               210.159                   0.000               60.000        44.000
1 Oct 2025 06:10:54.000    -3072.678678    -5373.763601    -2998.352942                 5.041124                 0.296004                -5.696598               210.223                   0.000               60.000        44.000
1 Oct 2025 06:10:55.000    -3067.635673    -5373.464305    -3004.047703                 5.044885                 0.302587                -5.692922               210.286                   0.000               60.000        44.000
1 Oct 2025 06:10:56.000    -3062.588910    -5373.158427    -3009.738784                 5.048639                 0.309169                -5.689238               210.350                   0.000               60.000        44.000
1 Oct 2025 06:10:57.000    -3057.538396    -5372.845967    -3015.426177                 5.052388                 0.315751                -5.685548               210.413                   0.000               60.000        44.000
1 Oct 2025 06:10:58.000    -3052.484137    -5372.526925    -3021.109877                 5.056130                 0.322332                -5.681851               210.476                   0.000               60.000        44.000
1 Oct 2025 06:10:59.000    -3047.426138    -5372.201302    -3026.789877                 5.059866                 0.328913                -5.678147               210.540                   0.000               60.000        44.000
1 Oct 2025 06:11:00.000    -3042.364407    -5371.869099    -3032.466168                 5.063596                 0.335494                -5.674435               210.603                   0.000               60.000        44.000
1 Oct 2025 06:11:01.000    -3037.298948    -5371.530315    -3038.138745                 5.067320                 0.342074                -5.670717               210.667                   0.000               60.000        44.000
1 Oct 2025 06:11:02.000    -3032.229769    -5371.184951    -3043.807600                 5.071037                 0.348654                -5.666992               210.730                   0.000               60.000        44.000
1 Oct 2025 06:11:03.000    -3027.156876    -5370.833008    -3049.472727                 5.074749                 0.355233                -5.663260               210.793                   0.000               60.000        44.000
1 Oct 2025 06:11:04.000    -3022.080274    -5370.474485    -3055.134118                 5.078454                 0.361812                -5.659521               210.857                   0.000               60.000        44.000
1 Oct 2025 06:11:05.000    -3016.999971    -5370.109384    -3060.791767                 5.082152                 0.368390                -5.655775               210.920                   0.000               60.000        44.000
1 Oct 2025 06:11:06.000    -3011.915971    -5369.737705    -3066.445666                 5.085845                 0.374968                -5.652022               210.984                   0.000               60.000        44.000
1 Oct 2025 06:11:07.000    -3006.828283    -5369.359448    -3072.095809                 5.089531                 0.381546                -5.648263               211.047                   0.000               60.000        44.000
1 Oct 2025 06:11:08.000    -3001.736911    -5368.974613    -3077.742189                 5.093212                 0.388123                -5.644496               211.111                   0.000               60.000        44.000
1 Oct 2025 06:11:09.000    -2996.641861    -5368.583202    -3083.384799                 5.096886                 0.394699                -5.640722               211.174                   0.000               60.000        44.000
1 Oct 2025 06:11:10.000    -2991.543142    -5368.185214    -3089.023631                 5.100553                 0.401276                -5.636942               211.237                   0.000               60.000        44.000
1 Oct 2025 06:11:11.000    -2986.440757    -5367.780651    -3094.658680                 5.104215                 0.407851                -5.633154               211.301                   0.000               60.000        44.000
1 Oct 2025 06:11:12.000    -2981.334715    -5367.369512    -3100.289938                 5.107870                 0.414426                -5.629360               211.364                   0.000               60.000        44.000
1 Oct 2025 06:11:13.000    -2976.225020    -5366.951799    -3105.917398                 5.111519                 0.421001                -5.625559               211.428                   0.000               60.000        44.000
1 Oct 2025 06:11:14.000    -2971.111679    -5366.527511    -3111.541053                 5.115161                 0.427575                -5.621751               211.491                   0.000               60.000        44.000
1 Oct 2025 06:11:15.000    -2965.994699    -5366.096649    -3117.160897                 5.118798                 0.434149                -5.617936               211.554                   0.000               60.000        44.000
1 Oct 2025 06:11:16.000    -2960.874086    -5365.659214    -3122.776923                 5.122428                 0.440722                -5.614114               211.618                   0.000               60.000        44.000
1 Oct 2025 06:11:17.000    -2955.749846    -5365.215206    -3128.389123                 5.126052                 0.447294                -5.610285               211.681                   0.000               60.000        44.000
1 Oct 2025 06:11:18.000    -2950.621985    -5364.764626    -3133.997491                 5.129669                 0.453866                -5.606450               211.745                   0.000               60.000        44.000
1 Oct 2025 06:11:19.000    -2945.490509    -5364.307474    -3139.602020                 5.133280                 0.460437                -5.602607               211.808                   0.000               60.000        44.000
1 Oct 2025 06:11:20.000    -2940.355426    -5363.843751    -3145.202703                 5.136885                 0.467008                -5.598758               211.871                   0.000               60.000        44.000
1 Oct 2025 06:11:21.000    -2935.216741    -5363.373458    -3150.799533                 5.140484                 0.473578                -5.594902               211.935                   0.000               60.000        44.000
1 Oct 2025 06:11:22.000    -2930.074460    -5362.896594    -3156.392504                 5.144077                 0.480148                -5.591039               211.998                   0.000               60.000        44.000
1 Oct 2025 06:11:23.000    -2924.928589    -5362.413162    -3161.981608                 5.147663                 0.486717                -5.587169               212.062                   0.000               60.000        44.000
1 Oct 2025 06:11:24.000    -2919.779136    -5361.923160    -3167.566839                 5.151242                 0.493286                -5.583292               212.125                   0.000               60.000        44.000
1 Oct 2025 06:11:25.000    -2914.626107    -5361.426591    -3173.148189                 5.154816                 0.499854                -5.579408               212.189                   0.000               60.000        44.000
1 Oct 2025 06:11:26.000    -2909.469507    -5360.923453    -3178.725653                 5.158383                 0.506421                -5.575518               212.252                   0.000               60.000        44.000
1 Oct 2025 06:11:27.000    -2904.309343    -5360.413749    -3184.299223                 5.161944                 0.512987                -5.571621               212.315                   0.000               60.000        44.000
1 Oct 2025 06:11:28.000    -2899.145621    -5359.897478    -3189.868892                 5.165498                 0.519554                -5.567717               212.379                   0.000               60.000        44.000
1 Oct 2025 06:11:29.000    -2893.978348    -5359.374642    -3195.434654                 5.169047                 0.526119                -5.563806               212.442                   0.000               60.000        44.000
1 Oct 2025 06:11:30.000    -2888.807530    -5358.845241    -3200.996501                 5.172589                 0.532684                -5.559888               212.506                   0.000               60.000        44.000
1 Oct 2025 06:11:31.000    -2883.633173    -5358.309275    -3206.554427                 5.176124                 0.539248                -5.555963               212.569                   0.000               60.000        44.000
1 Oct 2025 06:11:32.000    -2878.455284    -5357.766746    -3212.108426                 5.179653                 0.545811                -5.552032               212.632                   0.000               60.000        44.000
1 Oct 2025 06:11:33.000    -2873.273868    -5357.217653    -3217.658489                 5.183176                 0.552374                -5.548094               212.696                   0.000               60.000        44.000
1 Oct 2025 06:11:34.000    -2868.088934    -5356.661998    -3223.204611                 5.186693                 0.558936                -5.544149               212.759                   0.000               60.000        44.000
1 Oct 2025 06:11:35.000    -2862.900485    -5356.099781    -3228.746785                 5.190203                 0.565497                -5.540197               212.823                   0.000               60.000        44.000
1 Oct 2025 06:11:36.000    -2857.708530    -5355.531004    -3234.285004                 5.193707                 0.572058                -5.536239               212.886                   0.000               60.000        44.000
1 Oct 2025 06:11:37.000    -2852.513075    -5354.955665    -3239.819261                 5.197204                 0.578618                -5.532274               212.950                   0.000               60.000        44.000
1 Oct 2025 06:11:38.000    -2847.314125    -5354.373768    -3245.349549                 5.200695                 0.585177                -5.528301               213.013                   0.000               60.000        44.000
1 Oct 2025 06:11:39.000    -2842.111687    -5353.785311    -3250.875861                 5.204180                 0.591736                -5.524323               213.076                   0.000               60.000        44.000
1 Oct 2025 06:11:40.000    -2836.905767    -5353.190296    -3256.398192                 5.207658                 0.598294                -5.520337               213.140                   0.000               60.000        44.000
1 Oct 2025 06:11:41.000    -2831.696373    -5352.588724    -3261.916533                 5.211130                 0.604851                -5.516345               213.203                   0.000               60.000        44.000
1 Oct 2025 06:11:42.000    -2826.483510    -5351.980594    -3267.430879                 5.214595                 0.611407                -5.512346               213.267                   0.000               60.000        44.000
1 Oct 2025 06:11:43.000    -2821.267184    -5351.365909    -3272.941222                 5.218055                 0.617963                -5.508340               213.330                   0.000               60.000        44.000
1 Oct 2025 06:11:44.000    -2816.047403    -5350.744669    -3278.447556                 5.221507                 0.624518                -5.504327               213.393                   0.000               60.000        44.000
1 Oct 2025 06:11:45.000    -2810.824172    -5350.116874    -3283.949874                 5.224954                 0.631072                -5.500308               213.457                   0.000               60.000        44.000
1 Oct 2025 06:11:46.000    -2805.597497    -5349.482525    -3289.448169                 5.228394                 0.637625                -5.496282               213.520                   0.000               60.000        44.000
1 Oct 2025 06:11:47.000    -2800.367386    -5348.841624    -3294.942435                 5.231827                 0.644178                -5.492249               213.584                   0.000               60.000        44.000
1 Oct 2025 06:11:48.000    -2795.133845    -5348.194170    -3300.432664                 5.235254                 0.650730                -5.488209               213.647                   0.000               60.000        44.000
1 Oct 2025 06:11:49.000    -2789.896880    -5347.540165    -3305.918851                 5.238675                 0.657281                -5.484163               213.710                   0.000               60.000        44.000
1 Oct 2025 06:11:50.000    -2784.656497    -5346.879609    -3311.400988                 5.242089                 0.663831                -5.480110               213.774                   0.000               60.000        44.000
1 Oct 2025 06:11:51.000    -2779.412703    -5346.212504    -3316.879068                 5.245497                 0.670380                -5.476050               213.837                   0.000               60.000        44.000
1 Oct 2025 06:11:52.000    -2774.165504    -5345.538849    -3322.353086                 5.248899                 0.676929                -5.471984               213.901                   0.000               60.000        44.000
1 Oct 2025 06:11:53.000    -2768.914907    -5344.858647    -3327.823034                 5.252294                 0.683476                -5.467911               213.964                   0.000               60.000        44.000
1 Oct 2025 06:11:54.000    -2763.660918    -5344.171897    -3333.288905                 5.255683                 0.690023                -5.463831               214.028                   0.000               60.000        44.000
1 Oct 2025 06:11:55.000    -2758.403544    -5343.478601    -3338.750693                 5.259065                 0.696569                -5.459744               214.091                   0.000               60.000        44.000
1 Oct 2025 06:11:56.000    -2753.142791    -5342.778759    -3344.208391                 5.262440                 0.703114                -5.455651               214.154                   0.000               60.000        44.000
1 Oct 2025 06:11:57.000    -2747.878666    -5342.072372    -3349.661993                 5.265810                 0.709659                -5.451551               214.218                   0.000               60.000        44.000
1 Oct 2025 06:11:58.000    -2742.611174    -5341.359442    -3355.111491                 5.269173                 0.716202                -5.447445               214.281                   0.000               60.000        44.000
1 Oct 2025 06:11:59.000    -2737.340323    -5340.639969    -3360.556880                 5.272529                 0.722745                -5.443331               214.345                   0.000               60.000        44.000
1 Oct 2025 06:12:00.000    -2732.066118    -5339.913953    -3365.998152                 5.275879                 0.729286                -5.439211               214.408                   0.000               60.000        44.000
1 Oct 2025 06:12:01.000    -2726.788567    -5339.181396    -3371.435301                 5.279222                 0.735827                -5.435085               214.471                   0.000               60.000        44.000
1 Oct 2025 06:12:02.000    -2721.507676    -5338.442299    -3376.868320                 5.282559                 0.742367                -5.430952               214.535                   0.000               60.000        44.000
1 Oct 2025 06:12:03.000    -2716.223450    -5337.696663    -3382.297202                 5.285890                 0.748906                -5.426812               214.598                   0.000               60.000        44.000
1 Oct 2025 06:12:04.000    -2710.935898    -5336.944488    -3387.721941                 5.289214                 0.755444                -5.422665               214.662                   0.000               60.000        44.000
1 Oct 2025 06:12:05.000    -2705.645025    -5336.185775    -3393.142530                 5.292531                 0.761981                -5.418512               214.725                   0.000               60.000        44.000
1 Oct 2025 06:12:06.000    -2700.350837    -5335.420526    -3398.558963                 5.295843                 0.768517                -5.414352               214.789                   0.000               60.000        44.000
1 Oct 2025 06:12:07.000    -2695.053342    -5334.648741    -3403.971233                 5.299147                 0.775052                -5.410186               214.852                   0.000               60.000        44.000
1 Oct 2025 06:12:08.000    -2689.752545    -5333.870421    -3409.379332                 5.302445                 0.781587                -5.406013               214.915                   0.000               60.000        44.000
1 Oct 2025 06:12:09.000    -2684.448454    -5333.085568    -3414.783256                 5.305737                 0.788120                -5.401833               214.979                   0.000               60.000        44.000
1 Oct 2025 06:12:10.000    -2679.141074    -5332.294182    -3420.182996                 5.309022                 0.794652                -5.397647               215.042                   0.000               60.000        44.000
1 Oct 2025 06:12:11.000    -2673.830412    -5331.496263    -3425.578547                 5.312301                 0.801184                -5.393454               215.106                   0.000               60.000        44.000
1 Oct 2025 06:12:12.000    -2668.516475    -5330.691814    -3430.969902                 5.315573                 0.807714                -5.389254               215.169                   0.000               60.000        44.000
1 Oct 2025 06:12:13.000    -2663.199268    -5329.880835    -3436.357054                 5.318838                 0.814244                -5.385048               215.232                   0.000               60.000        44.000
1 Oct 2025 06:12:14.000    -2657.878800    -5329.063327    -3441.739996                 5.322097                 0.820772                -5.380835               215.296                   0.000               60.000        44.000
1 Oct 2025 06:12:15.000    -2652.555076    -5328.239291    -3447.118723                 5.325350                 0.827300                -5.376616               215.359                   0.000               60.000        44.000
1 Oct 2025 06:12:16.000    -2647.228102    -5327.408728    -3452.493226                 5.328596                 0.833826                -5.372390               215.423                   0.000               60.000        44.000
1 Oct 2025 06:12:17.000    -2641.897886    -5326.571639    -3457.863501                 5.331835                 0.840351                -5.368158               215.486                   0.000               60.000        44.000
1 Oct 2025 06:12:18.000    -2636.564434    -5325.728026    -3463.229540                 5.335068                 0.846876                -5.363919               215.550                   0.000               60.000        44.000
1 Oct 2025 06:12:19.000    -2631.227752    -5324.877888    -3468.591336                 5.338295                 0.853399                -5.359673               215.613                   0.000               60.000        44.000
1 Oct 2025 06:12:20.000    -2625.887846    -5324.021228    -3473.948884                 5.341515                 0.859921                -5.355421               215.676                   0.000               60.000        44.000
1 Oct 2025 06:12:21.000    -2620.544724    -5323.158046    -3479.302176                 5.344728                 0.866443                -5.351162               215.740                   0.000               60.000        44.000
1 Oct 2025 06:12:22.000    -2615.198392    -5322.288343    -3484.651206                 5.347935                 0.872963                -5.346897               215.803                   0.000               60.000        44.000
1 Oct 2025 06:12:23.000    -2609.848856    -5321.412120    -3489.995967                 5.351135                 0.879482                -5.342625               215.867                   0.000               60.000        44.000
1 Oct 2025 06:12:24.000    -2604.496124    -5320.529379    -3495.336454                 5.354329                 0.886000                -5.338347               215.930                   0.000               60.000        44.000
