                                                                                         22 Nov 2025 15:55:04
Civil Air Patrol Use Only
Aircraft-Aircraft8


      Time (UTCG)             x (km)          y (km)          z (km)      Lon (deg)    Lat (deg)     Alt (km)
1 Oct 2025 06:09:13.000    -4294.189779    -4194.944888    2198.267119      122.086       20.131    17.342908
1 Oct 2025 06:09:14.000    -4294.011143    -4195.438416    2197.671518      122.086       20.126    17.340643
1 Oct 2025 06:09:15.000    -4293.832408    -4195.931890    2197.075926      122.087       20.120    17.338377
1 Oct 2025 06:09:16.000    -4293.653576    -4196.425310    2196.480343      122.087       20.114    17.336112
1 Oct 2025 06:09:17.000    -4293.474645    -4196.918674    2195.884769      122.087       20.109    17.333846
1 Oct 2025 06:09:18.000    -4293.295616    -4197.411984    2195.289205      122.088       20.103    17.331581
1 Oct 2025 06:09:19.000    -4293.116488    -4197.905238    2194.693649      122.088       20.097    17.329316
1 Oct 2025 06:09:20.000    -4292.937263    -4198.398438    2194.098102      122.089       20.091    17.327052
1 Oct 2025 06:09:21.000    -4292.757940    -4198.891583    2193.502564      122.089       20.086    17.324787
1 Oct 2025 06:09:22.000    -4292.578518    -4199.384673    2192.907035      122.089       20.080    17.322522
1 Oct 2025 06:09:23.000    -4292.398999    -4199.877708    2192.311515      122.090       20.074    17.320258
1 Oct 2025 06:09:24.000    -4292.219381    -4200.370689    2191.716004      122.090       20.069    17.317994
1 Oct 2025 06:09:25.000    -4292.039666    -4200.863614    2191.120503      122.091       20.063    17.315730
1 Oct 2025 06:09:26.000    -4291.859852    -4201.356484    2190.525010      122.091       20.057    17.313466
1 Oct 2025 06:09:27.000    -4291.679932    -4201.849288    2189.929565      122.091       20.052    17.311202
1 Oct 2025 06:09:28.000    -4291.499923    -4202.342050    2189.334088      122.092       20.046    17.308938
1 Oct 2025 06:09:29.000    -4291.319816    -4202.834756    2188.738620      122.092       20.040    17.306675
1 Oct 2025 06:09:30.000    -4291.139612    -4203.327408    2188.143162      122.092       20.034    17.304411
1 Oct 2025 06:09:31.000    -4290.959309    -4203.820004    2187.547712      122.093       20.029    17.302148
1 Oct 2025 06:09:32.000    -4290.778908    -4204.312545    2186.952271      122.093       20.023    17.299885
1 Oct 2025 06:09:33.000    -4290.598409    -4204.805032    2186.356840      122.094       20.017    17.297622
1 Oct 2025 06:09:34.000    -4290.417813    -4205.297463    2185.761418      122.094       20.012    17.295359
1 Oct 2025 06:09:35.000    -4290.237118    -4205.789840    2185.166005      122.094       20.006    17.293096
1 Oct 2025 06:09:36.000    -4290.056326    -4206.282161    2184.570601      122.095       20.000    17.290833
1 Oct 2025 06:09:37.000    -4289.875436    -4206.774428    2183.975206      122.095       19.995    17.288571
1 Oct 2025 06:09:38.000    -4289.694448    -4207.266639    2183.379821      122.096       19.989    17.286309
1 Oct 2025 06:09:39.000    -4289.513363    -4207.758796    2182.784445      122.096       19.983    17.284047
1 Oct 2025 06:09:40.000    -4289.332180    -4208.250897    2182.189078      122.096       19.978    17.281786
1 Oct 2025 06:09:41.000    -4289.150899    -4208.742943    2181.593720      122.097       19.972    17.279524
1 Oct 2025 06:09:42.000    -4288.969520    -4209.234935    2180.998372      122.097       19.966    17.277263
1 Oct 2025 06:09:43.000    -4288.788043    -4209.726871    2180.403033      122.098       19.960    17.275001
1 Oct 2025 06:09:44.000    -4288.606469    -4210.218752    2179.807703      122.098       19.955    17.272740
1 Oct 2025 06:09:45.000    -4288.424797    -4210.710578    2179.212382      122.098       19.949    17.270479
1 Oct 2025 06:09:46.000    -4288.243027    -4211.202348    2178.617071      122.099       19.943    17.268218
1 Oct 2025 06:09:47.000    -4288.061160    -4211.694064    2178.021768      122.099       19.938    17.265957
1 Oct 2025 06:09:48.000    -4287.879195    -4212.185724    2177.426475      122.099       19.932    17.263696
1 Oct 2025 06:09:49.000    -4287.697132    -4212.677329    2176.831192      122.100       19.926    17.261436
1 Oct 2025 06:09:50.000    -4287.514972    -4213.168879    2176.235918      122.100       19.921    17.259175
1 Oct 2025 06:09:51.000    -4287.332714    -4213.660374    2175.640653      122.101       19.915    17.256915
1 Oct 2025 06:09:52.000    -4287.150358    -4214.151814    2175.045397      122.101       19.909    17.254655
1 Oct 2025 06:09:53.000    -4286.967905    -4214.643198    2174.450151      122.101       19.903    17.252395
1 Oct 2025 06:09:54.000    -4286.785354    -4215.134527    2173.854914      122.102       19.898    17.250135
1 Oct 2025 06:09:55.000    -4286.602706    -4215.625801    2173.259686      122.102       19.892    17.247875
1 Oct 2025 06:09:56.000    -4286.419960    -4216.117020    2172.664468      122.103       19.886    17.245616
1 Oct 2025 06:09:57.000    -4286.237117    -4216.608183    2172.069259      122.103       19.881    17.243356
1 Oct 2025 06:09:58.000    -4286.054176    -4217.099292    2171.474059      122.103       19.875    17.241097
1 Oct 2025 06:09:59.000    -4285.871138    -4217.590344    2170.878869      122.104       19.869    17.238837
1 Oct 2025 06:10:00.000    -4285.688002    -4218.081342    2170.283688      122.104       19.864    17.236578
1 Oct 2025 06:10:01.000    -4285.504769    -4218.572284    2169.688517      122.105       19.858    17.234319
1 Oct 2025 06:10:02.000    -4285.321438    -4219.063171    2169.093355      122.105       19.852    17.232060
1 Oct 2025 06:10:03.000    -4285.138010    -4219.554003    2168.498202      122.105       19.847    17.229802
1 Oct 2025 06:10:04.000    -4284.954484    -4220.044779    2167.903059      122.106       19.841    17.227543
1 Oct 2025 06:10:05.000    -4284.770861    -4220.535500    2167.307926      122.106       19.835    17.225284
1 Oct 2025 06:10:06.000    -4284.587141    -4221.026166    2166.712801      122.106       19.830    17.223026
1 Oct 2025 06:10:07.000    -4284.403323    -4221.516776    2166.117687      122.107       19.824    17.220768
1 Oct 2025 06:10:08.000    -4284.219408    -4222.007331    2165.522581      122.107       19.818    17.218510
1 Oct 2025 06:10:09.000    -4284.035396    -4222.497830    2164.927486      122.108       19.812    17.216252
1 Oct 2025 06:10:10.000    -4283.851286    -4222.988275    2164.332399      122.108       19.807    17.213994
1 Oct 2025 06:10:11.000    -4283.667080    -4223.478663    2163.737323      122.108       19.801    17.211736
1 Oct 2025 06:10:12.000    -4283.482775    -4223.968996    2163.142255      122.109       19.795    17.209478
1 Oct 2025 06:10:13.000    -4283.298374    -4224.459274    2162.547198      122.109       19.790    17.207221
1 Oct 2025 06:10:14.000    -4283.113875    -4224.949497    2161.952149      122.110       19.784    17.204964
1 Oct 2025 06:10:15.000    -4282.929279    -4225.439664    2161.357111      122.110       19.778    17.202706
1 Oct 2025 06:10:16.000    -4282.744586    -4225.929775    2160.762081      122.110       19.773    17.200449
1 Oct 2025 06:10:17.000    -4282.559796    -4226.419831    2160.167062      122.111       19.767    17.198192
1 Oct 2025 06:10:18.000    -4282.374908    -4226.909832    2159.572052      122.111       19.761    17.195936
1 Oct 2025 06:10:19.000    -4282.189923    -4227.399777    2158.977051      122.112       19.756    17.193679
1 Oct 2025 06:10:20.000    -4282.004841    -4227.889666    2158.382060      122.112       19.750    17.191422
1 Oct 2025 06:10:21.000    -4281.819660    -4228.379498    2157.787078      122.112       19.744    17.189163
1 Oct 2025 06:10:22.000    -4281.634382    -4228.869275    2157.192105      122.113       19.739    17.186904
1 Oct 2025 06:10:23.000    -4281.449007    -4229.358996    2156.597142      122.113       19.733    17.184645
1 Oct 2025 06:10:24.000    -4281.263535    -4229.848662    2156.002189      122.113       19.727    17.182386
1 Oct 2025 06:10:25.000    -4281.077965    -4230.338272    2155.407245      122.114       19.722    17.180127
1 Oct 2025 06:10:26.000    -4280.892299    -4230.827826    2154.812311      122.114       19.716    17.177868
1 Oct 2025 06:10:27.000    -4280.706535    -4231.317325    2154.217386      122.115       19.710    17.175609
1 Oct 2025 06:10:28.000    -4280.520675    -4231.806768    2153.622471      122.115       19.704    17.173351
1 Oct 2025 06:10:29.000    -4280.334717    -4232.296156    2153.027566      122.115       19.699    17.171092
1 Oct 2025 06:10:30.000    -4280.148663    -4232.785488    2152.432670      122.116       19.693    17.168834
1 Oct 2025 06:10:31.000    -4279.962511    -4233.274764    2151.837784      122.116       19.687    17.166576
1 Oct 2025 06:10:32.000    -4279.776263    -4233.763985    2151.242908      122.117       19.682    17.164318
1 Oct 2025 06:10:33.000    -4279.589917    -4234.253150    2150.648041      122.117       19.676    17.162060
1 Oct 2025 06:10:34.000    -4279.403475    -4234.742259    2150.053184      122.117       19.670    17.159802
1 Oct 2025 06:10:35.000    -4279.216936    -4235.231313    2149.458337      122.118       19.665    17.157544
1 Oct 2025 06:10:36.000    -4279.030300    -4235.720311    2148.863500      122.118       19.659    17.155287
1 Oct 2025 06:10:37.000    -4278.843567    -4236.209254    2148.268672      122.118       19.653    17.153029
1 Oct 2025 06:10:38.000    -4278.656737    -4236.698140    2147.673854      122.119       19.648    17.150772
1 Oct 2025 06:10:39.000    -4278.469810    -4237.186971    2147.079046      122.119       19.642    17.148515
1 Oct 2025 06:10:40.000    -4278.282786    -4237.675747    2146.484247      122.120       19.636    17.146258
1 Oct 2025 06:10:41.000    -4278.095666    -4238.164466    2145.889459      122.120       19.631    17.144001
1 Oct 2025 06:10:42.000    -4277.908449    -4238.653130    2145.294680      122.120       19.625    17.141744
1 Oct 2025 06:10:43.000    -4277.721135    -4239.141738    2144.699911      122.121       19.619    17.139487
1 Oct 2025 06:10:44.000    -4277.533724    -4239.630291    2144.105151      122.121       19.614    17.137230
1 Oct 2025 06:10:45.000    -4277.346216    -4240.118787    2143.510402      122.122       19.608    17.134974
1 Oct 2025 06:10:46.000    -4277.158612    -4240.607228    2142.915662      122.122       19.602    17.132717
1 Oct 2025 06:10:47.000    -4276.970911    -4241.095613    2142.320932      122.122       19.597    17.130461
1 Oct 2025 06:10:48.000    -4276.783113    -4241.583942    2141.726212      122.123       19.591    17.128205
1 Oct 2025 06:10:49.000    -4276.595219    -4242.072216    2141.131502      122.123       19.585    17.125949
1 Oct 2025 06:10:50.000    -4276.407228    -4242.560433    2140.536801      122.124       19.580    17.123693
1 Oct 2025 06:10:51.000    -4276.219140    -4243.048595    2139.942111      122.124       19.574    17.121437
1 Oct 2025 06:10:52.000    -4276.030956    -4243.536701    2139.347430      122.124       19.568    17.119181
1 Oct 2025 06:10:53.000    -4275.842675    -4244.024751    2138.752760      122.125       19.563    17.116926
1 Oct 2025 06:10:54.000    -4275.654297    -4244.512745    2138.158099      122.125       19.557    17.114670
1 Oct 2025 06:10:55.000    -4275.465823    -4245.000684    2137.563448      122.125       19.551    17.112415
1 Oct 2025 06:10:56.000    -4275.277252    -4245.488566    2136.968807      122.126       19.546    17.110160
1 Oct 2025 06:10:57.000    -4275.088585    -4245.976393    2136.374175      122.126       19.540    17.107905
1 Oct 2025 06:10:58.000    -4274.899821    -4246.464163    2135.779554      122.127       19.534    17.105650
1 Oct 2025 06:10:59.000    -4274.710960    -4246.951878    2135.184943      122.127       19.528    17.103395
1 Oct 2025 06:11:00.000    -4274.522003    -4247.439537    2134.590342      122.127       19.523    17.101140
1 Oct 2025 06:11:01.000    -4274.332950    -4247.927140    2133.995750      122.128       19.517    17.098885
1 Oct 2025 06:11:02.000    -4274.143800    -4248.414687    2133.401169      122.128       19.511    17.096631
1 Oct 2025 06:11:03.000    -4273.954545    -4248.902166    2132.806637      122.129       19.506    17.094377
1 Oct 2025 06:11:04.000    -4273.765203    -4249.389602    2132.212072      122.129       19.500    17.092122
1 Oct 2025 06:11:05.000    -4273.575763    -4249.876980    2131.617517      122.129       19.494    17.089865
1 Oct 2025 06:11:06.000    -4273.386225    -4250.364302    2131.022972      122.130       19.489    17.087608
1 Oct 2025 06:11:07.000    -4273.196592    -4250.851568    2130.428437      122.130       19.483    17.085351
1 Oct 2025 06:11:08.000    -4273.006862    -4251.338778    2129.833911      122.130       19.477    17.083095
1 Oct 2025 06:11:09.000    -4272.817036    -4251.825932    2129.239396      122.131       19.472    17.080838
1 Oct 2025 06:11:10.000    -4272.627113    -4252.313030    2128.644891      122.131       19.466    17.078581
1 Oct 2025 06:11:11.000    -4272.437094    -4252.800072    2128.050396      122.132       19.460    17.076325
1 Oct 2025 06:11:12.000    -4272.246979    -4253.287058    2127.455911      122.132       19.455    17.074069
1 Oct 2025 06:11:13.000    -4272.056767    -4253.773988    2126.861436      122.132       19.449    17.071813
1 Oct 2025 06:11:14.000    -4271.866460    -4254.260861    2126.266971      122.133       19.443    17.069557
1 Oct 2025 06:11:15.000    -4271.676056    -4254.747679    2125.672516      122.133       19.438    17.067301
1 Oct 2025 06:11:16.000    -4271.485555    -4255.234441    2125.078071      122.134       19.432    17.065045
1 Oct 2025 06:11:17.000    -4271.294959    -4255.721146    2124.483637      122.134       19.426    17.062789
1 Oct 2025 06:11:18.000    -4271.104266    -4256.207795    2123.889212      122.134       19.421    17.060534
1 Oct 2025 06:11:19.000    -4270.913477    -4256.694389    2123.294797      122.135       19.415    17.058278
1 Oct 2025 06:11:20.000    -4270.722591    -4257.180926    2122.700393      122.135       19.409    17.056023
1 Oct 2025 06:11:21.000    -4270.531610    -4257.667407    2122.105999      122.135       19.404    17.053768
1 Oct 2025 06:11:22.000    -4270.340533    -4258.153832    2121.511615      122.136       19.398    17.051512
1 Oct 2025 06:11:23.000    -4270.149359    -4258.640200    2120.917241      122.136       19.392    17.049257
1 Oct 2025 06:11:24.000    -4269.958089    -4259.126513    2120.322877      122.137       19.387    17.047003
1 Oct 2025 06:11:25.000    -4269.766723    -4259.612769    2119.728524      122.137       19.381    17.044748
1 Oct 2025 06:11:26.000    -4269.575261    -4260.098969    2119.134180      122.137       19.375    17.042493
1 Oct 2025 06:11:27.000    -4269.383703    -4260.585113    2118.539847      122.138       19.370    17.040239
1 Oct 2025 06:11:28.000    -4269.192049    -4261.071201    2117.945524      122.138       19.364    17.037984
1 Oct 2025 06:11:29.000    -4269.000299    -4261.557233    2117.351211      122.139       19.358    17.035730
1 Oct 2025 06:11:30.000    -4268.808452    -4262.043208    2116.756908      122.139       19.353    17.033476
1 Oct 2025 06:11:31.000    -4268.616510    -4262.529127    2116.162616      122.139       19.347    17.031222
1 Oct 2025 06:11:32.000    -4268.424472    -4263.014990    2115.568334      122.140       19.341    17.028968
1 Oct 2025 06:11:33.000    -4268.232338    -4263.500797    2114.974062      122.140       19.336    17.026714
1 Oct 2025 06:11:34.000    -4268.040107    -4263.986547    2114.379800      122.140       19.330    17.024461
1 Oct 2025 06:11:35.000    -4267.847781    -4264.472241    2113.785549      122.141       19.324    17.022207
1 Oct 2025 06:11:36.000    -4267.655359    -4264.957879    2113.191308      122.141       19.319    17.019954
1 Oct 2025 06:11:37.000    -4267.462841    -4265.443460    2112.597077      122.142       19.313    17.017700
1 Oct 2025 06:11:38.000    -4267.270227    -4265.928985    2112.002856      122.142       19.307    17.015447
1 Oct 2025 06:11:39.000    -4267.077518    -4266.414454    2111.408646      122.142       19.302    17.013194
1 Oct 2025 06:11:40.000    -4266.884712    -4266.899867    2110.814446      122.143       19.296    17.010941
1 Oct 2025 06:11:41.000    -4266.691811    -4267.385223    2110.220257      122.143       19.291    17.008688
1 Oct 2025 06:11:42.000    -4266.498813    -4267.870523    2109.626077      122.144       19.285    17.006436
1 Oct 2025 06:11:43.000    -4266.305720    -4268.355766    2109.031908      122.144       19.279    17.004183
1 Oct 2025 06:11:44.000    -4266.112531    -4268.840953    2108.437750      122.144       19.274    17.001931
1 Oct 2025 06:11:45.000    -4265.919246    -4269.326084    2107.843601      122.145       19.268    16.999678
1 Oct 2025 06:11:46.000    -4265.725866    -4269.811158    2107.249463      122.145       19.262    16.997426
1 Oct 2025 06:11:47.000    -4265.532390    -4270.296176    2106.655336      122.145       19.257    16.995174
1 Oct 2025 06:11:48.000    -4265.338818    -4270.781138    2106.061218      122.146       19.251    16.992922
1 Oct 2025 06:11:49.000    -4265.145155    -4271.266047    2105.467114      122.146       19.245    16.990677
1 Oct 2025 06:11:50.000    -4264.951397    -4271.750902    2104.873020      122.147       19.240    16.988433
1 Oct 2025 06:11:51.000    -4264.757543    -4272.235699    2104.278937      122.147       19.234    16.986190
1 Oct 2025 06:11:52.000    -4264.563594    -4272.720441    2103.684864      122.147       19.228    16.983947
1 Oct 2025 06:11:53.000    -4264.369549    -4273.205126    2103.090801      122.148       19.223    16.981704
1 Oct 2025 06:11:54.000    -4264.175409    -4273.689754    2102.496749      122.148       19.217    16.979461
1 Oct 2025 06:11:55.000    -4263.981173    -4274.174326    2101.902708      122.149       19.211    16.977218
1 Oct 2025 06:11:56.000    -4263.786841    -4274.658841    2101.308677      122.149       19.206    16.974975
1 Oct 2025 06:11:57.000    -4263.592414    -4275.143300    2100.714656      122.149       19.200    16.972733
1 Oct 2025 06:11:58.000    -4263.397891    -4275.627703    2100.120646      122.150       19.194    16.970490
1 Oct 2025 06:11:59.000    -4263.203272    -4276.112049    2099.526646      122.150       19.189    16.968248
1 Oct 2025 06:12:00.000    -4263.008558    -4276.596338    2098.932657      122.150       19.183    16.966006
1 Oct 2025 06:12:01.000    -4262.813749    -4277.080571    2098.338678      122.151       19.177    16.963764
1 Oct 2025 06:12:02.000    -4262.618844    -4277.564747    2097.744710      122.151       19.172    16.961522
1 Oct 2025 06:12:03.000    -4262.423843    -4278.048867    2097.150753      122.152       19.166    16.959280
1 Oct 2025 06:12:04.000    -4262.228747    -4278.532930    2096.556805      122.152       19.160    16.957039
1 Oct 2025 06:12:05.000    -4262.033556    -4279.016937    2095.962869      122.152       19.155    16.954797
1 Oct 2025 06:12:06.000    -4261.838269    -4279.500887    2095.368943      122.153       19.149    16.952556
1 Oct 2025 06:12:07.000    -4261.642887    -4279.984781    2094.775027      122.153       19.143    16.950314
1 Oct 2025 06:12:08.000    -4261.447409    -4280.468617    2094.181122      122.153       19.138    16.948073
1 Oct 2025 06:12:09.000    -4261.251836    -4280.952398    2093.587228      122.154       19.132    16.945832
1 Oct 2025 06:12:10.000    -4261.056168    -4281.436121    2092.993344      122.154       19.126    16.943592
1 Oct 2025 06:12:11.000    -4260.860404    -4281.919788    2092.399471      122.155       19.121    16.941351
1 Oct 2025 06:12:12.000    -4260.664545    -4282.403399    2091.805608      122.155       19.115    16.939110
1 Oct 2025 06:12:13.000    -4260.468591    -4282.886953    2091.211756      122.155       19.110    16.936870
1 Oct 2025 06:12:14.000    -4260.272541    -4283.370450    2090.617915      122.156       19.104    16.934629
1 Oct 2025 06:12:15.000    -4260.076396    -4283.853890    2090.024084      122.156       19.098    16.932389
1 Oct 2025 06:12:16.000    -4259.880155    -4284.337274    2089.430264      122.157       19.093    16.930149
1 Oct 2025 06:12:17.000    -4259.683820    -4284.820601    2088.836454      122.157       19.087    16.927909
1 Oct 2025 06:12:18.000    -4259.487389    -4285.303871    2088.242655      122.157       19.081    16.925669
1 Oct 2025 06:12:19.000    -4259.290863    -4285.787085    2087.648867      122.158       19.076    16.923430
1 Oct 2025 06:12:20.000    -4259.094242    -4286.270242    2087.055090      122.158       19.070    16.921190
1 Oct 2025 06:12:21.000    -4258.897525    -4286.753342    2086.461323      122.158       19.064    16.918951
1 Oct 2025 06:12:22.000    -4258.700714    -4287.236385    2085.867567      122.159       19.059    16.916712
1 Oct 2025 06:12:23.000    -4258.503807    -4287.719372    2085.273821      122.159       19.053    16.914472
1 Oct 2025 06:12:24.000    -4258.306805    -4288.202302    2084.680086      122.160       19.047    16.912233
1 Oct 2025 06:12:25.000    -4258.109708    -4288.685175    2084.086362      122.160       19.042    16.909995
1 Oct 2025 06:12:26.000    -4257.912516    -4289.167991    2083.492649      122.160       19.036    16.907756
1 Oct 2025 06:12:27.000    -4257.715228    -4289.650751    2082.898946      122.161       19.030    16.905517
1 Oct 2025 06:12:28.000    -4257.517846    -4290.133454    2082.305254      122.161       19.025    16.903279
1 Oct 2025 06:12:29.000    -4257.320369    -4290.616100    2081.711573      122.162       19.019    16.901040
1 Oct 2025 06:12:30.000    -4257.122796    -4291.098689    2081.117903      122.162       19.014    16.898802
1 Oct 2025 06:12:31.000    -4256.925129    -4291.581221    2080.524243      122.162       19.008    16.896564
1 Oct 2025 06:12:32.000    -4256.727366    -4292.063697    2079.930594      122.163       19.002    16.894326
1 Oct 2025 06:12:33.000    -4256.529516    -4292.546123    2079.336958      122.163       18.997    16.892099
1 Oct 2025 06:12:34.000    -4256.331575    -4293.028496    2078.743336      122.163       18.991    16.889878
1 Oct 2025 06:12:35.000    -4256.133539    -4293.510813    2078.149726      122.164       18.985    16.887658
1 Oct 2025 06:12:36.000    -4255.935408    -4293.993072    2077.556126      122.164       18.980    16.885438
1 Oct 2025 06:12:37.000    -4255.737182    -4294.475275    2076.962537      122.165       18.974    16.883218
1 Oct 2025 06:12:38.000    -4255.538862    -4294.957421    2076.368958      122.165       18.968    16.880999
1 Oct 2025 06:12:39.000    -4255.340446    -4295.439510    2075.775391      122.165       18.963    16.878779
1 Oct 2025 06:12:40.000    -4255.141927    -4295.921530    2075.181876      122.166       18.957    16.876559
1 Oct 2025 06:12:41.000    -4254.943323    -4296.403506    2074.588328      122.166       18.951    16.874340
1 Oct 2025 06:12:42.000    -4254.744623    -4296.885425    2073.994790      122.166       18.946    16.872121
1 Oct 2025 06:12:43.000    -4254.545828    -4297.367287    2073.401263      122.167       18.940    16.869902
1 Oct 2025 06:12:44.000    -4254.346939    -4297.849092    2072.807747      122.167       18.934    16.867683
1 Oct 2025 06:12:45.000    -4254.147955    -4298.330840    2072.214242      122.168       18.929    16.865464
1 Oct 2025 06:12:46.000    -4253.948876    -4298.812531    2071.620747      122.168       18.923    16.863245
1 Oct 2025 06:12:47.000    -4253.749702    -4299.294166    2071.027264      122.168       18.918    16.861026
1 Oct 2025 06:12:48.000    -4253.550434    -4299.775743    2070.433791      122.169       18.912    16.858808
1 Oct 2025 06:12:49.000    -4253.351070    -4300.257263    2069.840330      122.169       18.906    16.856589
1 Oct 2025 06:12:50.000    -4253.151612    -4300.738726    2069.246879      122.170       18.901    16.854371
1 Oct 2025 06:12:51.000    -4252.952060    -4301.220132    2068.653440      122.170       18.895    16.852153
1 Oct 2025 06:12:52.000    -4252.752412    -4301.701481    2068.060011      122.170       18.889    16.849935
1 Oct 2025 06:12:53.000    -4252.552670    -4302.182773    2067.466593      122.171       18.884    16.847717
1 Oct 2025 06:12:54.000    -4252.352834    -4302.664008    2066.873186      122.171       18.878    16.845499
1 Oct 2025 06:12:55.000    -4252.152902    -4303.145186    2066.279790      122.171       18.872    16.843281
1 Oct 2025 06:12:56.000    -4251.952876    -4303.626307    2065.686406      122.172       18.867    16.841064
1 Oct 2025 06:12:57.000    -4251.752756    -4304.107371    2065.093032      122.172       18.861    16.838846
1 Oct 2025 06:12:58.000    -4251.552540    -4304.588377    2064.499669      122.173       18.856    16.836629
1 Oct 2025 06:12:59.000    -4251.352231    -4305.069327    2063.906317      122.173       18.850    16.834412
1 Oct 2025 06:13:00.000    -4251.151826    -4305.550219    2063.312976      122.173       18.844    16.832195
1 Oct 2025 06:13:01.000    -4250.951327    -4306.031054    2062.719647      122.174       18.839    16.829978
1 Oct 2025 06:13:02.000    -4250.750734    -4306.511833    2062.126328      122.174       18.833    16.827761
1 Oct 2025 06:13:03.000    -4250.550046    -4306.992554    2061.533020      122.174       18.827    16.825545
1 Oct 2025 06:13:04.000    -4250.349263    -4307.473217    2060.939724      122.175       18.822    16.823328
1 Oct 2025 06:13:05.000    -4250.148386    -4307.953824    2060.346438      122.175       18.816    16.821112
1 Oct 2025 06:13:06.000    -4249.947415    -4308.434374    2059.753163      122.176       18.810    16.818895
1 Oct 2025 06:13:07.000    -4249.746349    -4308.914866    2059.159900      122.176       18.805    16.816679
1 Oct 2025 06:13:08.000    -4249.545189    -4309.395301    2058.566648      122.176       18.799    16.814463
1 Oct 2025 06:13:09.000    -4249.343934    -4309.875679    2057.973407      122.177       18.794    16.812247
1 Oct 2025 06:13:10.000    -4249.142585    -4310.355999    2057.380176      122.177       18.788    16.810032
1 Oct 2025 06:13:11.000    -4248.941141    -4310.836263    2056.786957      122.177       18.782    16.807816
1 Oct 2025 06:13:12.000    -4248.739603    -4311.316469    2056.193750      122.178       18.777    16.805600
1 Oct 2025 06:13:13.000    -4248.537971    -4311.796618    2055.600553      122.178       18.771    16.803385
1 Oct 2025 06:13:14.000    -4248.336245    -4312.276710    2055.007367      122.179       18.765    16.801170
1 Oct 2025 06:13:15.000    -4248.134424    -4312.756744    2054.414193      122.179       18.760    16.798955
1 Oct 2025 06:13:16.000    -4247.932508    -4313.236721    2053.821030      122.179       18.754    16.796740
1 Oct 2025 06:13:17.000    -4247.730500    -4313.716642    2053.227878      122.180       18.748    16.794526
1 Oct 2025 06:13:18.000    -4247.528399    -4314.196508    2052.634738      122.180       18.743    16.792316
1 Oct 2025 06:13:19.000    -4247.326204    -4314.676316    2052.041610      122.181       18.737    16.790105
1 Oct 2025 06:13:20.000    -4247.123914    -4315.156067    2051.448493      122.181       18.732    16.787895
1 Oct 2025 06:13:21.000    -4246.921531    -4315.635760    2050.855387      122.181       18.726    16.785685
1 Oct 2025 06:13:22.000    -4246.719053    -4316.115397    2050.262292      122.182       18.720    16.783475
1 Oct 2025 06:13:23.000    -4246.516481    -4316.594976    2049.669209      122.182       18.715    16.781265
1 Oct 2025 06:13:24.000    -4246.313814    -4317.074497    2049.076136      122.182       18.709    16.779056
1 Oct 2025 06:13:25.000    -4246.111054    -4317.553961    2048.483075      122.183       18.703    16.776846
1 Oct 2025 06:13:26.000    -4245.908199    -4318.033368    2047.890026      122.183       18.698    16.774636
1 Oct 2025 06:13:27.000    -4245.705251    -4318.512717    2047.296987      122.184       18.692    16.772427
1 Oct 2025 06:13:28.000    -4245.502208    -4318.992009    2046.703960      122.184       18.687    16.770218
1 Oct 2025 06:13:29.000    -4245.299071    -4319.471244    2046.110944      122.184       18.681    16.768008
1 Oct 2025 06:13:30.000    -4245.095840    -4319.950421    2045.517939      122.185       18.675    16.765799
1 Oct 2025 06:13:31.000    -4244.892515    -4320.429540    2044.924946      122.185       18.670    16.763590
1 Oct 2025 06:13:32.000    -4244.689095    -4320.908602    2044.331964      122.185       18.664    16.761381
1 Oct 2025 06:13:33.000    -4244.485582    -4321.387607    2043.738993      122.186       18.658    16.759172
1 Oct 2025 06:13:34.000    -4244.281975    -4321.866554    2043.146033      122.186       18.653    16.756964
1 Oct 2025 06:13:35.000    -4244.078273    -4322.345444    2042.553085      122.187       18.647    16.754755
1 Oct 2025 06:13:36.000    -4243.874478    -4322.824277    2041.960148      122.187       18.641    16.752546
1 Oct 2025 06:13:37.000    -4243.670589    -4323.303051    2041.367223      122.187       18.636    16.750338
1 Oct 2025 06:13:38.000    -4243.466606    -4323.781769    2040.774308      122.188       18.630    16.748130
1 Oct 2025 06:13:39.000    -4243.262528    -4324.260428    2040.181406      122.188       18.625    16.745921
1 Oct 2025 06:13:40.000    -4243.058357    -4324.739031    2039.588514      122.188       18.619    16.743713
1 Oct 2025 06:13:41.000    -4242.854092    -4325.217575    2038.995634      122.189       18.613    16.741505
1 Oct 2025 06:13:42.000    -4242.649733    -4325.696063    2038.402765      122.189       18.608    16.739297
1 Oct 2025 06:13:43.000    -4242.445280    -4326.174492    2037.809908      122.190       18.602    16.737089
1 Oct 2025 06:13:44.000    -4242.240734    -4326.652864    2037.217062      122.190       18.596    16.734882
1 Oct 2025 06:13:45.000    -4242.036093    -4327.131179    2036.624228      122.190       18.591    16.732674
1 Oct 2025 06:13:46.000    -4241.831359    -4327.609436    2036.031405      122.191       18.585    16.730466
1 Oct 2025 06:13:47.000    -4241.626530    -4328.087635    2035.438593      122.191       18.580    16.728259
1 Oct 2025 06:13:48.000    -4241.421608    -4328.565777    2034.845793      122.192       18.574    16.726052
1 Oct 2025 06:13:49.000    -4241.216592    -4329.043861    2034.253004      122.192       18.568    16.723844
1 Oct 2025 06:13:50.000    -4241.011483    -4329.521887    2033.660227      122.192       18.563    16.721637
