                                                                                        22 Nov 2025 15:56:43
Civil Air Patrol Use Only
Aircraft-Aircraft9


      Time (UTCG)             x (km)          y (km)         z (km)      Lon (deg)    Lat (deg)     Alt (km)
1 Oct 2025 06:14:07.000    -3770.604571    -5100.638354    801.547898      130.076        7.162    15.661976
1 Oct 2025 06:14:08.000    -3770.082925    -5100.940668    802.066678      130.077        7.167    15.661036
1 Oct 2025 06:14:09.000    -3769.561225    -5101.242896    802.585463      130.078        7.172    15.660095
1 Oct 2025 06:14:10.000    -3769.039472    -5101.545039    803.104251      130.079        7.176    15.659155
1 Oct 2025 06:14:11.000    -3768.517664    -5101.847098    803.623044      130.081        7.181    15.658214
1 Oct 2025 06:14:12.000    -3767.995802    -5102.149071    804.141841      130.082        7.186    15.657273
1 Oct 2025 06:14:13.000    -3767.473886    -5102.450959    804.660642      130.083        7.191    15.656333
1 Oct 2025 06:14:14.000    -3766.951916    -5102.752762    805.179447      130.084        7.195    15.655392
1 Oct 2025 06:14:15.000    -3766.429891    -5103.054480    805.698257      130.085        7.200    15.654452
1 Oct 2025 06:14:16.000    -3765.907813    -5103.356113    806.217070      130.087        7.205    15.653511
1 Oct 2025 06:14:17.000    -3765.385681    -5103.657660    806.735888      130.088        7.210    15.652570
1 Oct 2025 06:14:18.000    -3764.863495    -5103.959123    807.254709      130.089        7.214    15.651630
1 Oct 2025 06:14:19.000    -3764.341254    -5104.260500    807.773535      130.090        7.219    15.650689
1 Oct 2025 06:14:20.000    -3763.818960    -5104.561792    808.292365      130.092        7.224    15.649748
1 Oct 2025 06:14:21.000    -3763.296612    -5104.862999    808.811199      130.093        7.228    15.648807
1 Oct 2025 06:14:22.000    -3762.774210    -5105.164121    809.330037      130.094        7.233    15.647867
1 Oct 2025 06:14:23.000    -3762.251754    -5105.465158    809.848880      130.095        7.238    15.646926
1 Oct 2025 06:14:24.000    -3761.729243    -5105.766109    810.367726      130.096        7.243    15.645985
1 Oct 2025 06:14:25.000    -3761.206679    -5106.066975    810.886577      130.098        7.247    15.645044
1 Oct 2025 06:14:26.000    -3760.684061    -5106.367755    811.405431      130.099        7.252    15.644102
1 Oct 2025 06:14:27.000    -3760.161387    -5106.668448    811.924289      130.100        7.257    15.643159
1 Oct 2025 06:14:28.000    -3759.638660    -5106.969056    812.443152      130.101        7.262    15.642215
1 Oct 2025 06:14:29.000    -3759.115879    -5107.269579    812.962018      130.103        7.266    15.641272
1 Oct 2025 06:14:30.000    -3758.593043    -5107.570017    813.480889      130.104        7.271    15.640328
1 Oct 2025 06:14:31.000    -3758.070154    -5107.870369    813.999764      130.105        7.276    15.639385
1 Oct 2025 06:14:32.000    -3757.547212    -5108.170636    814.518642      130.106        7.280    15.638441
1 Oct 2025 06:14:33.000    -3757.024215    -5108.470818    815.037525      130.108        7.285    15.637497
1 Oct 2025 06:14:34.000    -3756.501164    -5108.770915    815.556412      130.109        7.290    15.636554
1 Oct 2025 06:14:35.000    -3755.978060    -5109.070926    816.075303      130.110        7.295    15.635610
1 Oct 2025 06:14:36.000    -3755.454902    -5109.370851    816.594198      130.111        7.299    15.634667
1 Oct 2025 06:14:37.000    -3754.931690    -5109.670692    817.113097      130.112        7.304    15.633723
1 Oct 2025 06:14:38.000    -3754.408424    -5109.970447    817.632000      130.114        7.309    15.632779
1 Oct 2025 06:14:39.000    -3753.885105    -5110.270116    818.150907      130.115        7.314    15.631836
1 Oct 2025 06:14:40.000    -3753.361732    -5110.569700    818.669819      130.116        7.318    15.630892
1 Oct 2025 06:14:41.000    -3752.838305    -5110.869199    819.188734      130.117        7.323    15.629948
1 Oct 2025 06:14:42.000    -3752.314824    -5111.168613    819.707653      130.119        7.328    15.629005
1 Oct 2025 06:14:43.000    -3751.791290    -5111.467941    820.226576      130.120        7.333    15.628061
1 Oct 2025 06:14:44.000    -3751.267702    -5111.767183    820.745504      130.121        7.337    15.627117
1 Oct 2025 06:14:45.000    -3750.744060    -5112.066340    821.264435      130.122        7.342    15.626174
1 Oct 2025 06:14:46.000    -3750.220364    -5112.365412    821.783370      130.123        7.347    15.625230
1 Oct 2025 06:14:47.000    -3749.696615    -5112.664398    822.302310      130.125        7.351    15.624286
1 Oct 2025 06:14:48.000    -3749.172812    -5112.963299    822.821253      130.126        7.356    15.623342
1 Oct 2025 06:14:49.000    -3748.648956    -5113.262114    823.340201      130.127        7.361    15.622399
1 Oct 2025 06:14:50.000    -3748.125046    -5113.560844    823.859152      130.128        7.366    15.621455
1 Oct 2025 06:14:51.000    -3747.601082    -5113.859488    824.378107      130.130        7.370    15.620511
1 Oct 2025 06:14:52.000    -3747.077065    -5114.158047    824.897067      130.131        7.375    15.619567
1 Oct 2025 06:14:53.000    -3746.552994    -5114.456520    825.416030      130.132        7.380    15.618624
1 Oct 2025 06:14:54.000    -3746.028869    -5114.754908    825.934997      130.133        7.385    15.617680
1 Oct 2025 06:14:55.000    -3745.504691    -5115.053210    826.453969      130.134        7.389    15.616736
1 Oct 2025 06:14:56.000    -3744.980460    -5115.351426    826.972944      130.136        7.394    15.615792
1 Oct 2025 06:14:57.000    -3744.456174    -5115.649557    827.491923      130.137        7.399    15.614848
1 Oct 2025 06:14:58.000    -3743.931836    -5115.947603    828.010906      130.138        7.404    15.613904
1 Oct 2025 06:14:59.000    -3743.407443    -5116.245562    828.529893      130.139        7.408    15.612961
1 Oct 2025 06:15:00.000    -3742.882997    -5116.543436    829.048885      130.141        7.413    15.612017
1 Oct 2025 06:15:01.000    -3742.358498    -5116.841225    829.567880      130.142        7.418    15.611073
1 Oct 2025 06:15:02.000    -3741.833945    -5117.138928    830.086879      130.143        7.422    15.610129
1 Oct 2025 06:15:03.000    -3741.309339    -5117.436545    830.605882      130.144        7.427    15.609185
1 Oct 2025 06:15:04.000    -3740.784679    -5117.734077    831.124889      130.146        7.432    15.608241
1 Oct 2025 06:15:05.000    -3740.259966    -5118.031523    831.643899      130.147        7.437    15.607297
1 Oct 2025 06:15:06.000    -3739.735199    -5118.328883    832.162914      130.148        7.441    15.606353
1 Oct 2025 06:15:07.000    -3739.210379    -5118.626158    832.681933      130.149        7.446    15.605409
1 Oct 2025 06:15:08.000    -3738.685506    -5118.923347    833.200955      130.150        7.451    15.604465
1 Oct 2025 06:15:09.000    -3738.160579    -5119.220450    833.719982      130.152        7.456    15.603521
1 Oct 2025 06:15:10.000    -3737.635599    -5119.517467    834.239013      130.153        7.460    15.602577
1 Oct 2025 06:15:11.000    -3737.110565    -5119.814399    834.758047      130.154        7.465    15.601633
1 Oct 2025 06:15:12.000    -3736.585478    -5120.111245    835.277085      130.155        7.470    15.600689
1 Oct 2025 06:15:13.000    -3736.060337    -5120.408006    835.796127      130.157        7.475    15.599745
1 Oct 2025 06:15:14.000    -3735.535143    -5120.704680    836.315173      130.158        7.479    15.598801
1 Oct 2025 06:15:15.000    -3735.009896    -5121.001269    836.834223      130.159        7.484    15.597857
1 Oct 2025 06:15:16.000    -3734.484596    -5121.297772    837.353277      130.160        7.489    15.596913
1 Oct 2025 06:15:17.000    -3733.959242    -5121.594189    837.872335      130.161        7.493    15.595969
1 Oct 2025 06:15:18.000    -3733.433835    -5121.890521    838.391397      130.163        7.498    15.595025
1 Oct 2025 06:15:19.000    -3732.908375    -5122.186766    838.910462      130.164        7.503    15.594081
1 Oct 2025 06:15:20.000    -3732.382861    -5122.482926    839.429532      130.165        7.508    15.593137
1 Oct 2025 06:15:21.000    -3731.857294    -5122.779000    839.948605      130.166        7.512    15.592192
1 Oct 2025 06:15:22.000    -3731.331674    -5123.074988    840.467682      130.168        7.517    15.591248
1 Oct 2025 06:15:23.000    -3730.806000    -5123.370890    840.986763      130.169        7.522    15.590304
1 Oct 2025 06:15:24.000    -3730.280274    -5123.666707    841.505848      130.170        7.527    15.589360
1 Oct 2025 06:15:25.000    -3729.754494    -5123.962437    842.024937      130.171        7.531    15.588416
1 Oct 2025 06:15:26.000    -3729.228660    -5124.258082    842.544029      130.173        7.536    15.587471
1 Oct 2025 06:15:27.000    -3728.702774    -5124.553641    843.063126      130.174        7.541    15.586527
1 Oct 2025 06:15:28.000    -3728.176835    -5124.849113    843.582226      130.175        7.546    15.585583
1 Oct 2025 06:15:29.000    -3727.650842    -5125.144500    844.101330      130.176        7.550    15.584639
1 Oct 2025 06:15:30.000    -3727.124796    -5125.439801    844.620438      130.177        7.555    15.583694
1 Oct 2025 06:15:31.000    -3726.598697    -5125.735016    845.139550      130.179        7.560    15.582750
1 Oct 2025 06:15:32.000    -3726.072557    -5126.030144    845.658626      130.180        7.565    15.581806
1 Oct 2025 06:15:33.000    -3725.546350    -5126.325187    846.177749      130.181        7.569    15.580861
1 Oct 2025 06:15:34.000    -3725.020090    -5126.620144    846.696877      130.182        7.574    15.579917
1 Oct 2025 06:15:35.000    -3724.493778    -5126.915015    847.216008      130.184        7.579    15.578972
1 Oct 2025 06:15:36.000    -3723.967412    -5127.209801    847.735143      130.185        7.583    15.578028
1 Oct 2025 06:15:37.000    -3723.440993    -5127.504500    848.254282      130.186        7.588    15.577084
1 Oct 2025 06:15:38.000    -3722.914521    -5127.799113    848.773425      130.187        7.593    15.576139
1 Oct 2025 06:15:39.000    -3722.387996    -5128.093641    849.292572      130.188        7.598    15.575195
1 Oct 2025 06:15:40.000    -3721.861418    -5128.388082    849.811722      130.190        7.602    15.574250
1 Oct 2025 06:15:41.000    -3721.334787    -5128.682437    850.330876      130.191        7.607    15.573306
1 Oct 2025 06:15:42.000    -3720.808103    -5128.976706    850.850034      130.192        7.612    15.572361
1 Oct 2025 06:15:43.000    -3720.281366    -5129.270889    851.369196      130.193        7.617    15.571417
1 Oct 2025 06:15:44.000    -3719.754575    -5129.564986    851.888361      130.195        7.621    15.570472
1 Oct 2025 06:15:45.000    -3719.227732    -5129.858997    852.407531      130.196        7.626    15.569528
1 Oct 2025 06:15:46.000    -3718.700836    -5130.152922    852.926704      130.197        7.631    15.568583
1 Oct 2025 06:15:47.000    -3718.173887    -5130.446761    853.445880      130.198        7.636    15.567639
1 Oct 2025 06:15:48.000    -3717.646885    -5130.740513    853.965061      130.200        7.640    15.566694
1 Oct 2025 06:15:49.000    -3717.119830    -5131.034180    854.484245      130.201        7.645    15.565749
1 Oct 2025 06:15:50.000    -3716.592722    -5131.327760    855.003433      130.202        7.650    15.564805
1 Oct 2025 06:15:51.000    -3716.065562    -5131.621254    855.522625      130.203        7.655    15.563860
1 Oct 2025 06:15:52.000    -3715.538348    -5131.914662    856.041821      130.204        7.659    15.562915
1 Oct 2025 06:15:53.000    -3715.011082    -5132.207984    856.561020      130.206        7.664    15.561971
1 Oct 2025 06:15:54.000    -3714.483762    -5132.501220    857.080223      130.207        7.669    15.561026
1 Oct 2025 06:15:55.000    -3713.956390    -5132.794369    857.599430      130.208        7.673    15.560081
1 Oct 2025 06:15:56.000    -3713.428965    -5133.087432    858.118640      130.209        7.678    15.559137
1 Oct 2025 06:15:57.000    -3712.901487    -5133.380409    858.637854      130.211        7.683    15.558192
1 Oct 2025 06:15:58.000    -3712.373956    -5133.673300    859.157072      130.212        7.688    15.557247
1 Oct 2025 06:15:59.000    -3711.846372    -5133.966105    859.676294      130.213        7.692    15.556303
1 Oct 2025 06:16:00.000    -3711.318736    -5134.258823    860.195519      130.214        7.697    15.555358
1 Oct 2025 06:16:01.000    -3710.791047    -5134.551455    860.714748      130.216        7.702    15.554413
1 Oct 2025 06:16:02.000    -3710.263305    -5134.844001    861.233981      130.217        7.707    15.553468
1 Oct 2025 06:16:03.000    -3709.735510    -5135.136460    861.753217      130.218        7.711    15.552523
1 Oct 2025 06:16:04.000    -3709.207663    -5135.428833    862.272457      130.219        7.716    15.551579
1 Oct 2025 06:16:05.000    -3708.679762    -5135.721120    862.791701      130.220        7.721    15.550634
1 Oct 2025 06:16:06.000    -3708.151809    -5136.013321    863.310949      130.222        7.726    15.549689
1 Oct 2025 06:16:07.000    -3707.623804    -5136.305435    863.830200      130.223        7.730    15.548744
1 Oct 2025 06:16:08.000    -3707.095745    -5136.597463    864.349454      130.224        7.735    15.547799
1 Oct 2025 06:16:09.000    -3706.567634    -5136.889404    864.868713      130.225        7.740    15.546854
1 Oct 2025 06:16:10.000    -3706.039471    -5137.181260    865.387975      130.227        7.745    15.545909
1 Oct 2025 06:16:11.000    -3705.511254    -5137.473028    865.907241      130.228        7.749    15.544964
1 Oct 2025 06:16:12.000    -3704.982985    -5137.764711    866.426511      130.229        7.754    15.544020
1 Oct 2025 06:16:13.000    -3704.454664    -5138.056308    866.945784      130.230        7.759    15.543075
1 Oct 2025 06:16:14.000    -3703.926290    -5138.347818    867.465061      130.231        7.764    15.542131
1 Oct 2025 06:16:15.000    -3703.397863    -5138.639241    867.984341      130.233        7.768    15.541186
1 Oct 2025 06:16:16.000    -3702.869384    -5138.930578    868.503625      130.234        7.773    15.540242
1 Oct 2025 06:16:17.000    -3702.340852    -5139.221829    869.022913      130.235        7.778    15.539297
1 Oct 2025 06:16:18.000    -3701.812267    -5139.512993    869.542204      130.236        7.782    15.538352
1 Oct 2025 06:16:19.000    -3701.283630    -5139.804071    870.061500      130.238        7.787    15.537408
1 Oct 2025 06:16:20.000    -3700.754940    -5140.095063    870.580798      130.239        7.792    15.536463
1 Oct 2025 06:16:21.000    -3700.226198    -5140.385967    871.100100      130.240        7.797    15.535518
1 Oct 2025 06:16:22.000    -3699.697403    -5140.676786    871.619406      130.241        7.801    15.534574
1 Oct 2025 06:16:23.000    -3699.168556    -5140.967518    872.138716      130.243        7.806    15.533629
1 Oct 2025 06:16:24.000    -3698.639656    -5141.258163    872.658029      130.244        7.811    15.532684
1 Oct 2025 06:16:25.000    -3698.110704    -5141.548722    873.177346      130.245        7.816    15.531739
1 Oct 2025 06:16:26.000    -3697.581699    -5141.839194    873.696666      130.246        7.820    15.530794
1 Oct 2025 06:16:27.000    -3697.052641    -5142.129580    874.215990      130.247        7.825    15.529850
1 Oct 2025 06:16:28.000    -3696.523532    -5142.419879    874.735318      130.249        7.830    15.528905
1 Oct 2025 06:16:29.000    -3695.994369    -5142.710092    875.254649      130.250        7.835    15.527960
1 Oct 2025 06:16:30.000    -3695.465154    -5143.000217    875.773983      130.251        7.839    15.527014
1 Oct 2025 06:16:31.000    -3694.935887    -5143.290256    876.293321      130.252        7.844    15.526069
1 Oct 2025 06:16:32.000    -3694.406567    -5143.580209    876.812663      130.254        7.849    15.525123
1 Oct 2025 06:16:33.000    -3693.877194    -5143.870074    877.332008      130.255        7.854    15.524178
1 Oct 2025 06:16:34.000    -3693.347770    -5144.159854    877.851357      130.256        7.858    15.523232
1 Oct 2025 06:16:35.000    -3692.818293    -5144.449546    878.370710      130.257        7.863    15.522286
1 Oct 2025 06:16:36.000    -3692.288763    -5144.739152    878.890066      130.259        7.868    15.521341
1 Oct 2025 06:16:37.000    -3691.759181    -5145.028671    879.409425      130.260        7.873    15.520395
1 Oct 2025 06:16:38.000    -3691.229547    -5145.318104    879.928789      130.261        7.877    15.519449
1 Oct 2025 06:16:39.000    -3690.699861    -5145.607450    880.448155      130.262        7.882    15.518503
1 Oct 2025 06:16:40.000    -3690.170122    -5145.896709    880.967525      130.263        7.887    15.517558
1 Oct 2025 06:16:41.000    -3689.640331    -5146.185881    881.486899      130.265        7.892    15.516612
1 Oct 2025 06:16:42.000    -3689.110487    -5146.474967    882.006276      130.266        7.896    15.515666
1 Oct 2025 06:16:43.000    -3688.580591    -5146.763966    882.525657      130.267        7.901    15.514720
1 Oct 2025 06:16:44.000    -3688.050643    -5147.052879    883.045042      130.268        7.906    15.513774
1 Oct 2025 06:16:45.000    -3687.520643    -5147.341704    883.564429      130.270        7.911    15.512828
1 Oct 2025 06:16:46.000    -3686.990590    -5147.630443    884.083821      130.271        7.915    15.511883
1 Oct 2025 06:16:47.000    -3686.460486    -5147.919095    884.603216      130.272        7.920    15.510937
1 Oct 2025 06:16:48.000    -3685.930329    -5148.207661    885.122614      130.273        7.925    15.509991
1 Oct 2025 06:16:49.000    -3685.400119    -5148.496139    885.642016      130.275        7.930    15.509045
1 Oct 2025 06:16:50.000    -3684.869858    -5148.784531    886.161421      130.276        7.934    15.508099
1 Oct 2025 06:16:51.000    -3684.339544    -5149.072836    886.680830      130.277        7.939    15.507153
1 Oct 2025 06:16:52.000    -3683.809178    -5149.361055    887.200243      130.278        7.944    15.506207
1 Oct 2025 06:16:53.000    -3683.278760    -5149.649186    887.719659      130.280        7.948    15.505261
1 Oct 2025 06:16:54.000    -3682.748290    -5149.937230    888.239078      130.281        7.953    15.504315
1 Oct 2025 06:16:55.000    -3682.217768    -5150.225188    888.758501      130.282        7.958    15.503368
1 Oct 2025 06:16:56.000    -3681.687194    -5150.513059    889.277927      130.283        7.963    15.502422
1 Oct 2025 06:16:57.000    -3681.156567    -5150.800843    889.797357      130.284        7.967    15.501476
1 Oct 2025 06:16:58.000    -3680.625888    -5151.088540    890.316790      130.286        7.972    15.500530
1 Oct 2025 06:16:59.000    -3680.095158    -5151.376151    890.836227      130.287        7.977    15.499584
1 Oct 2025 06:17:00.000    -3679.564375    -5151.663674    891.355667      130.288        7.982    15.498638
1 Oct 2025 06:17:01.000    -3679.033540    -5151.951110    891.875111      130.289        7.986    15.497691
1 Oct 2025 06:17:02.000    -3678.502653    -5152.238460    892.394558      130.291        7.991    15.496745
1 Oct 2025 06:17:03.000    -3677.971714    -5152.525723    892.914008      130.292        7.996    15.495799
1 Oct 2025 06:17:04.000    -3677.440723    -5152.812898    893.433462      130.293        8.001    15.494852
1 Oct 2025 06:17:05.000    -3676.909679    -5153.099986    893.952919      130.294        8.005    15.493905
1 Oct 2025 06:17:06.000    -3676.378583    -5153.386987    894.472380      130.296        8.010    15.492957
1 Oct 2025 06:17:07.000    -3675.847436    -5153.673900    894.991844      130.297        8.015    15.492009
1 Oct 2025 06:17:08.000    -3675.316236    -5153.960727    895.511312      130.298        8.020    15.491062
1 Oct 2025 06:17:09.000    -3674.784984    -5154.247467    896.030782      130.299        8.024    15.490114
1 Oct 2025 06:17:10.000    -3674.253680    -5154.534120    896.550257      130.300        8.029    15.489166
1 Oct 2025 06:17:11.000    -3673.722325    -5154.820686    897.069735      130.302        8.034    15.488218
1 Oct 2025 06:17:12.000    -3673.190917    -5155.107164    897.589216      130.303        8.039    15.487271
1 Oct 2025 06:17:13.000    -3672.659458    -5155.393556    898.108700      130.304        8.043    15.486323
1 Oct 2025 06:17:14.000    -3672.127946    -5155.679861    898.628188      130.305        8.048    15.485375
1 Oct 2025 06:17:15.000    -3671.596383    -5155.966079    899.147680      130.307        8.053    15.484427
1 Oct 2025 06:17:16.000    -3671.064768    -5156.252209    899.667175      130.308        8.058    15.483479
1 Oct 2025 06:17:17.000    -3670.533101    -5156.538253    900.186673      130.309        8.062    15.482532
1 Oct 2025 06:17:18.000    -3670.001382    -5156.824209    900.706174      130.310        8.067    15.481584
1 Oct 2025 06:17:19.000    -3669.469611    -5157.110079    901.225679      130.312        8.072    15.480636
1 Oct 2025 06:17:20.000    -3668.937788    -5157.395861    901.745187      130.313        8.077    15.479688
1 Oct 2025 06:17:21.000    -3668.405914    -5157.681556    902.264699      130.314        8.081    15.478740
1 Oct 2025 06:17:22.000    -3667.873988    -5157.967165    902.784214      130.315        8.086    15.477792
1 Oct 2025 06:17:23.000    -3667.342010    -5158.252686    903.303733      130.317        8.091    15.476844
1 Oct 2025 06:17:24.000    -3666.809980    -5158.538119    903.823254      130.318        8.096    15.475896
1 Oct 2025 06:17:25.000    -3666.277898    -5158.823466    904.342779      130.319        8.100    15.474948
1 Oct 2025 06:17:26.000    -3665.745765    -5159.108726    904.862308      130.320        8.105    15.474000
1 Oct 2025 06:17:27.000    -3665.213595    -5159.393896    905.381789      130.321        8.110    15.473053
1 Oct 2025 06:17:28.000    -3664.681357    -5159.678982    905.901329      130.323        8.115    15.472105
1 Oct 2025 06:17:29.000    -3664.149067    -5159.963980    906.420871      130.324        8.119    15.471157
1 Oct 2025 06:17:30.000    -3663.616726    -5160.248891    906.940418      130.325        8.124    15.470209
1 Oct 2025 06:17:31.000    -3663.084332    -5160.533715    907.459967      130.326        8.129    15.469261
1 Oct 2025 06:17:32.000    -3662.551887    -5160.818451    907.979520      130.328        8.134    15.468313
1 Oct 2025 06:17:33.000    -3662.019391    -5161.103100    908.499077      130.329        8.138    15.467365
1 Oct 2025 06:17:34.000    -3661.486842    -5161.387662    909.018636      130.330        8.143    15.466416
1 Oct 2025 06:17:35.000    -3660.954242    -5161.672137    909.538199      130.331        8.148    15.465468
1 Oct 2025 06:17:36.000    -3660.421591    -5161.956525    910.057765      130.333        8.153    15.464520
1 Oct 2025 06:17:37.000    -3659.888888    -5162.240825    910.577335      130.334        8.157    15.463572
1 Oct 2025 06:17:38.000    -3659.356133    -5162.525038    911.096908      130.335        8.162    15.462624
1 Oct 2025 06:17:39.000    -3658.823326    -5162.809164    911.616484      130.336        8.167    15.461676
1 Oct 2025 06:17:40.000    -3658.290468    -5163.093202    912.136063      130.337        8.172    15.460728
1 Oct 2025 06:17:41.000    -3657.757559    -5163.377153    912.655646      130.339        8.176    15.459780
1 Oct 2025 06:17:42.000    -3657.224598    -5163.661017    913.175232      130.340        8.181    15.458831
1 Oct 2025 06:17:43.000    -3656.691585    -5163.944793    913.694821      130.341        8.186    15.457883
1 Oct 2025 06:17:44.000    -3656.158521    -5164.228482    914.214413      130.342        8.191    15.456935
1 Oct 2025 06:17:45.000    -3655.625405    -5164.512084    914.734009      130.344        8.195    15.455987
1 Oct 2025 06:17:46.000    -3655.092238    -5164.795598    915.253608      130.345        8.200    15.455039
1 Oct 2025 06:17:47.000    -3654.559019    -5165.079025    915.773211      130.346        8.205    15.454090
1 Oct 2025 06:17:48.000    -3654.025748    -5165.362365    916.292816      130.347        8.210    15.453142
1 Oct 2025 06:17:49.000    -3653.492427    -5165.645617    916.812425      130.349        8.214    15.452194
1 Oct 2025 06:17:50.000    -3652.959053    -5165.928781    917.332037      130.350        8.219    15.451246
1 Oct 2025 06:17:51.000    -3652.425629    -5166.211859    917.851652      130.351        8.224    15.450297
1 Oct 2025 06:17:52.000    -3651.892153    -5166.494849    918.371271      130.352        8.229    15.449349
1 Oct 2025 06:17:53.000    -3651.358625    -5166.777751    918.890893      130.354        8.233    15.448401
1 Oct 2025 06:17:54.000    -3650.825046    -5167.060566    919.410518      130.355        8.238    15.447452
1 Oct 2025 06:17:55.000    -3650.291416    -5167.343294    919.930146      130.356        8.243    15.446504
1 Oct 2025 06:17:56.000    -3649.757734    -5167.625934    920.449778      130.357        8.248    15.445556
1 Oct 2025 06:17:57.000    -3649.224000    -5167.908486    920.969412      130.358        8.252    15.444607
1 Oct 2025 06:17:58.000    -3648.690215    -5168.190950    921.489050      130.360        8.257    15.443657
1 Oct 2025 06:17:59.000    -3648.156379    -5168.473326    922.008691      130.361        8.262    15.442708
1 Oct 2025 06:18:00.000    -3647.622491    -5168.755615    922.528335      130.362        8.267    15.441758
1 Oct 2025 06:18:01.000    -3647.088551    -5169.037817    923.047983      130.363        8.271    15.440809
1 Oct 2025 06:18:02.000    -3646.554561    -5169.319931    923.567633      130.365        8.276    15.439859
1 Oct 2025 06:18:03.000    -3646.020519    -5169.601958    924.087287      130.366        8.281    15.438909
1 Oct 2025 06:18:04.000    -3645.486426    -5169.883897    924.606944      130.367        8.286    15.437960
1 Oct 2025 06:18:05.000    -3644.952281    -5170.165748    925.126604      130.368        8.290    15.437010
1 Oct 2025 06:18:06.000    -3644.418086    -5170.447512    925.646268      130.370        8.295    15.436061
1 Oct 2025 06:18:07.000    -3643.883839    -5170.729188    926.165934      130.371        8.300    15.435111
1 Oct 2025 06:18:08.000    -3643.349541    -5171.010777    926.685604      130.372        8.305    15.434161
1 Oct 2025 06:18:09.000    -3642.815191    -5171.292278    927.205277      130.373        8.309    15.433212
1 Oct 2025 06:18:10.000    -3642.280790    -5171.573691    927.724953      130.375        8.314    15.432262
1 Oct 2025 06:18:11.000    -3641.746339    -5171.855017    928.244632      130.376        8.319    15.431313
1 Oct 2025 06:18:12.000    -3641.211836    -5172.136255    928.764314      130.377        8.324    15.430363
1 Oct 2025 06:18:13.000    -3640.677281    -5172.417406    929.284000      130.378        8.328    15.429413
1 Oct 2025 06:18:14.000    -3640.142676    -5172.698469    929.803689      130.379        8.333    15.428464
1 Oct 2025 06:18:15.000    -3639.608020    -5172.979444    930.323381      130.381        8.338    15.427514
1 Oct 2025 06:18:16.000    -3639.073312    -5173.260331    930.843076      130.382        8.343    15.426565
1 Oct 2025 06:18:17.000    -3638.538553    -5173.541131    931.362774      130.383        8.347    15.425615
1 Oct 2025 06:18:18.000    -3638.003743    -5173.821843    931.882475      130.384        8.352    15.424665
1 Oct 2025 06:18:19.000    -3637.468882    -5174.102468    932.402179      130.386        8.357    15.423716
1 Oct 2025 06:18:20.000    -3636.933970    -5174.383005    932.921887      130.387        8.362    15.422766
1 Oct 2025 06:18:21.000    -3636.399007    -5174.663454    933.441597      130.388        8.366    15.421816
1 Oct 2025 06:18:22.000    -3635.863993    -5174.943815    933.961311      130.389        8.371    15.420867
1 Oct 2025 06:18:23.000    -3635.328927    -5175.224088    934.481028      130.391        8.376    15.419917
1 Oct 2025 06:18:24.000    -3634.793811    -5175.504274    935.000748      130.392        8.381    15.418968
1 Oct 2025 06:18:25.000    -3634.258644    -5175.784372    935.520471      130.393        8.385    15.418018
1 Oct 2025 06:18:26.000    -3633.723425    -5176.064383    936.040197      130.394        8.390    15.417068
1 Oct 2025 06:18:27.000    -3633.188156    -5176.344305    936.559927      130.396        8.395    15.416119
1 Oct 2025 06:18:28.000    -3632.652835    -5176.624140    937.079659      130.397        8.400    15.415169
1 Oct 2025 06:18:29.000    -3632.117464    -5176.903886    937.599395      130.398        8.404    15.414219
1 Oct 2025 06:18:30.000    -3631.582042    -5177.183546    938.119133      130.399        8.409    15.413270
1 Oct 2025 06:18:31.000    -3631.046568    -5177.463117    938.638875      130.401        8.414    15.412320
1 Oct 2025 06:18:32.000    -3630.511044    -5177.742600    939.158619      130.402        8.419    15.411370
1 Oct 2025 06:18:33.000    -3629.975469    -5178.021996    939.678367      130.403        8.423    15.410421
1 Oct 2025 06:18:34.000    -3629.439843    -5178.301303    940.198118      130.404        8.428    15.409471
1 Oct 2025 06:18:35.000    -3628.904166    -5178.580523    940.717872      130.405        8.433    15.408522
1 Oct 2025 06:18:36.000    -3628.368438    -5178.859655    941.237629      130.407        8.438    15.407572
1 Oct 2025 06:18:37.000    -3627.832659    -5179.138699    941.757389      130.408        8.442    15.406622
1 Oct 2025 06:18:38.000    -3627.296829    -5179.417655    942.277152      130.409        8.447    15.405673
1 Oct 2025 06:18:39.000    -3626.760949    -5179.696523    942.796918      130.410        8.452    15.404723
1 Oct 2025 06:18:40.000    -3626.225018    -5179.975303    943.316687      130.412        8.457    15.403773
1 Oct 2025 06:18:41.000    -3625.689035    -5180.253996    943.836460      130.413        8.461    15.402824
1 Oct 2025 06:18:42.000    -3625.153002    -5180.532600    944.356235      130.414        8.466    15.401874
1 Oct 2025 06:18:43.000    -3624.616918    -5180.811117    944.876013      130.415        8.471    15.400924
1 Oct 2025 06:18:44.000    -3624.080784    -5181.089545    945.395795      130.417        8.476    15.399975
1 Oct 2025 06:18:45.000    -3623.544598    -5181.367886    945.915579      130.418        8.480    15.399025
1 Oct 2025 06:18:46.000    -3623.008362    -5181.646138    946.435366      130.419        8.485    15.398075
1 Oct 2025 06:18:47.000    -3622.472075    -5181.924303    946.955157      130.420        8.490    15.397126
1 Oct 2025 06:18:48.000    -3621.935738    -5182.202379    947.474950      130.422        8.495    15.396176
1 Oct 2025 06:18:49.000    -3621.399349    -5182.480368    947.994746      130.423        8.499    15.395226
