                                                                                         22 Nov 2025 15:55:03
Civil Air Patrol Use Only
Aircraft-Aircraft7


      Time (UTCG)             x (km)          y (km)          z (km)      Lon (deg)    Lat (deg)     Alt (km)
1 Oct 2025 06:09:13.000    -1030.744126    -4960.069061    3883.918682      155.945       37.630    13.329821
1 Oct 2025 06:09:14.000    -1030.445452    -4960.548956    3883.389612      155.945       37.624    13.330462
1 Oct 2025 06:09:15.000    -1030.146702    -4961.028781    3882.860497      155.945       37.618    13.331103
1 Oct 2025 06:09:16.000    -1029.847877    -4961.508538    3882.331334      155.946       37.612    13.331744
1 Oct 2025 06:09:17.000    -1029.548977    -4961.988227    3881.802125      155.946       37.606    13.332385
1 Oct 2025 06:09:18.000    -1029.250002    -4962.467846    3881.272869      155.946       37.600    13.333026
1 Oct 2025 06:09:19.000    -1028.950951    -4962.947396    3880.743566      155.946       37.594    13.333667
1 Oct 2025 06:09:20.000    -1028.651826    -4963.426878    3880.214217      155.947       37.588    13.334308
1 Oct 2025 06:09:21.000    -1028.352625    -4963.906291    3879.684821      155.947       37.582    13.334949
1 Oct 2025 06:09:22.000    -1028.053349    -4964.385635    3879.155378      155.947       37.576    13.335590
1 Oct 2025 06:09:23.000    -1027.754038    -4964.865171    3878.625547      155.947       37.570    13.336231
1 Oct 2025 06:09:24.000    -1027.454610    -4965.344372    3878.096018      155.948       37.564    13.336872
1 Oct 2025 06:09:25.000    -1027.155108    -4965.823504    3877.566442      155.948       37.558    13.337513
1 Oct 2025 06:09:26.000    -1026.855530    -4966.302566    3877.036820      155.948       37.552    13.338154
1 Oct 2025 06:09:27.000    -1026.555877    -4966.781560    3876.507151      155.948       37.546    13.338795
1 Oct 2025 06:09:28.000    -1026.256149    -4967.260485    3875.977436      155.949       37.540    13.339436
1 Oct 2025 06:09:29.000    -1025.956346    -4967.739341    3875.447674      155.949       37.534    13.340077
1 Oct 2025 06:09:30.000    -1025.656468    -4968.218128    3874.917865      155.949       37.528    13.340718
1 Oct 2025 06:09:31.000    -1025.356514    -4968.696846    3874.388010      155.949       37.522    13.341359
1 Oct 2025 06:09:32.000    -1025.056486    -4969.175495    3873.858108      155.950       37.516    13.342000
1 Oct 2025 06:09:33.000    -1024.756382    -4969.654075    3873.328159      155.950       37.510    13.342641
1 Oct 2025 06:09:34.000    -1024.456204    -4970.132586    3872.798164      155.950       37.504    13.343282
1 Oct 2025 06:09:35.000    -1024.155950    -4970.611029    3872.268123      155.950       37.498    13.343924
1 Oct 2025 06:09:36.000    -1023.855622    -4971.089404    3871.738036      155.951       37.492    13.344569
1 Oct 2025 06:09:37.000    -1023.555219    -4971.567711    3871.207903      155.951       37.486    13.345213
1 Oct 2025 06:09:38.000    -1023.254741    -4972.045948    3870.677723      155.951       37.480    13.345857
1 Oct 2025 06:09:39.000    -1022.954188    -4972.524116    3870.147497      155.951       37.474    13.346502
1 Oct 2025 06:09:40.000    -1022.653560    -4973.002215    3869.617224      155.952       37.468    13.347146
1 Oct 2025 06:09:41.000    -1022.352857    -4973.480245    3869.086905      155.952       37.462    13.347791
1 Oct 2025 06:09:42.000    -1022.052078    -4973.958205    3868.556539      155.952       37.456    13.348435
1 Oct 2025 06:09:43.000    -1021.751225    -4974.436097    3868.026126      155.952       37.450    13.349079
1 Oct 2025 06:09:44.000    -1021.450297    -4974.913919    3867.495667      155.953       37.444    13.349724
1 Oct 2025 06:09:45.000    -1021.149294    -4975.391672    3866.965161      155.953       37.438    13.350368
1 Oct 2025 06:09:46.000    -1020.848216    -4975.869356    3866.434609      155.953       37.432    13.351013
1 Oct 2025 06:09:47.000    -1020.547063    -4976.346970    3865.904010      155.953       37.426    13.351657
1 Oct 2025 06:09:48.000    -1020.245836    -4976.824516    3865.373365      155.954       37.420    13.352301
1 Oct 2025 06:09:49.000    -1019.944533    -4977.301992    3864.842673      155.954       37.414    13.352946
1 Oct 2025 06:09:50.000    -1019.643156    -4977.779399    3864.311934      155.954       37.408    13.353590
1 Oct 2025 06:09:51.000    -1019.341703    -4978.256736    3863.781149      155.954       37.402    13.354235
1 Oct 2025 06:09:52.000    -1019.040176    -4978.734005    3863.250318      155.955       37.396    13.354879
1 Oct 2025 06:09:53.000    -1018.738574    -4979.211204    3862.719440      155.955       37.390    13.355524
1 Oct 2025 06:09:54.000    -1018.436897    -4979.688333    3862.188515      155.955       37.384    13.356168
1 Oct 2025 06:09:55.000    -1018.135145    -4980.165393    3861.657544      155.955       37.378    13.356812
1 Oct 2025 06:09:56.000    -1017.833319    -4980.642384    3861.126526      155.956       37.372    13.357457
1 Oct 2025 06:09:57.000    -1017.531417    -4981.119306    3860.595462      155.956       37.366    13.358101
1 Oct 2025 06:09:58.000    -1017.229441    -4981.596158    3860.064351      155.956       37.360    13.358746
1 Oct 2025 06:09:59.000    -1016.927390    -4982.072941    3859.533194      155.956       37.354    13.359390
1 Oct 2025 06:10:00.000    -1016.625264    -4982.549654    3859.001991      155.957       37.348    13.360035
1 Oct 2025 06:10:01.000    -1016.323064    -4983.026298    3858.470740      155.957       37.342    13.360679
1 Oct 2025 06:10:02.000    -1016.020789    -4983.502872    3857.939444      155.957       37.336    13.361324
1 Oct 2025 06:10:03.000    -1015.718439    -4983.979377    3857.408101      155.957       37.330    13.361968
1 Oct 2025 06:10:04.000    -1015.416014    -4984.455812    3856.876711      155.958       37.324    13.362613
1 Oct 2025 06:10:05.000    -1015.113515    -4984.932178    3856.345275      155.958       37.318    13.363257
1 Oct 2025 06:10:06.000    -1014.810940    -4985.408475    3855.813792      155.958       37.312    13.363902
1 Oct 2025 06:10:07.000    -1014.508292    -4985.884702    3855.282263      155.959       37.306    13.364546
1 Oct 2025 06:10:08.000    -1014.205568    -4986.360859    3854.750688      155.959       37.300    13.365191
1 Oct 2025 06:10:09.000    -1013.902770    -4986.836947    3854.219066      155.959       37.294    13.365836
1 Oct 2025 06:10:10.000    -1013.599897    -4987.312965    3853.687398      155.959       37.288    13.366480
1 Oct 2025 06:10:11.000    -1013.296950    -4987.788914    3853.155683      155.960       37.282    13.367125
1 Oct 2025 06:10:12.000    -1012.993928    -4988.264793    3852.623922      155.960       37.276    13.367769
1 Oct 2025 06:10:13.000    -1012.690831    -4988.740602    3852.092114      155.960       37.270    13.368414
1 Oct 2025 06:10:14.000    -1012.387660    -4989.216342    3851.560260      155.960       37.264    13.369058
1 Oct 2025 06:10:15.000    -1012.084414    -4989.692012    3851.028360      155.961       37.258    13.369703
1 Oct 2025 06:10:16.000    -1011.781093    -4990.167613    3850.496413      155.961       37.252    13.370347
1 Oct 2025 06:10:17.000    -1011.477699    -4990.643145    3849.964421      155.961       37.246    13.370994
1 Oct 2025 06:10:18.000    -1011.174229    -4991.118609    3849.432383      155.961       37.240    13.371642
1 Oct 2025 06:10:19.000    -1010.870686    -4991.594003    3848.900299      155.962       37.234    13.372290
1 Oct 2025 06:10:20.000    -1010.567068    -4992.069327    3848.368169      155.962       37.228    13.372938
1 Oct 2025 06:10:21.000    -1010.263375    -4992.544582    3847.835992      155.962       37.222    13.373586
1 Oct 2025 06:10:22.000    -1009.959608    -4993.019767    3847.303769      155.962       37.216    13.374234
1 Oct 2025 06:10:23.000    -1009.655766    -4993.494882    3846.771499      155.963       37.210    13.374882
1 Oct 2025 06:10:24.000    -1009.351850    -4993.969927    3846.239183      155.963       37.204    13.375530
1 Oct 2025 06:10:25.000    -1009.047859    -4994.444902    3845.706821      155.963       37.198    13.376178
1 Oct 2025 06:10:26.000    -1008.743794    -4994.919808    3845.174412      155.963       37.192    13.376826
1 Oct 2025 06:10:27.000    -1008.439654    -4995.394644    3844.641957      155.964       37.186    13.377474
1 Oct 2025 06:10:28.000    -1008.135440    -4995.869410    3844.109455      155.964       37.180    13.378122
1 Oct 2025 06:10:29.000    -1007.831151    -4996.344106    3843.576907      155.964       37.174    13.378770
1 Oct 2025 06:10:30.000    -1007.526788    -4996.818732    3843.044313      155.964       37.168    13.379418
1 Oct 2025 06:10:31.000    -1007.222351    -4997.293289    3842.511673      155.965       37.162    13.380066
1 Oct 2025 06:10:32.000    -1006.917839    -4997.767775    3841.978986      155.965       37.156    13.380714
1 Oct 2025 06:10:33.000    -1006.613253    -4998.242192    3841.446253      155.965       37.150    13.381362
1 Oct 2025 06:10:34.000    -1006.308592    -4998.716538    3840.913473      155.965       37.144    13.382010
1 Oct 2025 06:10:35.000    -1006.003857    -4999.190815    3840.380647      155.966       37.138    13.382658
1 Oct 2025 06:10:36.000    -1005.699048    -4999.665022    3839.847775      155.966       37.132    13.383306
1 Oct 2025 06:10:37.000    -1005.394164    -5000.139159    3839.314857      155.966       37.126    13.383954
1 Oct 2025 06:10:38.000    -1005.089206    -5000.613225    3838.781892      155.966       37.120    13.384602
1 Oct 2025 06:10:39.000    -1004.784174    -5001.087222    3838.248881      155.967       37.114    13.385250
1 Oct 2025 06:10:40.000    -1004.479067    -5001.561149    3837.715824      155.967       37.108    13.385898
1 Oct 2025 06:10:41.000    -1004.173886    -5002.035006    3837.182720      155.967       37.102    13.386546
1 Oct 2025 06:10:42.000    -1003.868631    -5002.508793    3836.649570      155.967       37.096    13.387194
1 Oct 2025 06:10:43.000    -1003.563301    -5002.982509    3836.116374      155.968       37.090    13.387842
1 Oct 2025 06:10:44.000    -1003.257898    -5003.456156    3835.583131      155.968       37.084    13.388490
1 Oct 2025 06:10:45.000    -1002.952420    -5003.929732    3835.049843      155.968       37.078    13.389139
1 Oct 2025 06:10:46.000    -1002.646867    -5004.403239    3834.516508      155.968       37.071    13.389787
1 Oct 2025 06:10:47.000    -1002.341241    -5004.876675    3833.983126      155.969       37.065    13.390435
1 Oct 2025 06:10:48.000    -1002.035540    -5005.350041    3833.449699      155.969       37.059    13.391083
1 Oct 2025 06:10:49.000    -1001.729765    -5005.823337    3832.916225      155.969       37.053    13.391731
1 Oct 2025 06:10:50.000    -1001.423916    -5006.296563    3832.382705      155.969       37.047    13.392379
1 Oct 2025 06:10:51.000    -1001.117993    -5006.769719    3831.849139      155.970       37.041    13.393027
1 Oct 2025 06:10:52.000    -1000.811995    -5007.242804    3831.315526      155.970       37.035    13.393675
1 Oct 2025 06:10:53.000    -1000.505923    -5007.715820    3830.781867      155.970       37.029    13.394323
1 Oct 2025 06:10:54.000    -1000.199778    -5008.188765    3830.248163      155.970       37.023    13.394972
1 Oct 2025 06:10:55.000     -999.893558    -5008.661639    3829.714411      155.971       37.017    13.395620
1 Oct 2025 06:10:56.000     -999.587302    -5009.134704    3829.180267      155.971       37.011    13.396268
1 Oct 2025 06:10:57.000     -999.280933    -5009.607433    3828.646431      155.971       37.005    13.396917
1 Oct 2025 06:10:58.000     -998.974490    -5010.080091    3828.112548      155.971       36.999    13.397565
1 Oct 2025 06:10:59.000     -998.667973    -5010.552681    3827.578620      155.972       36.993    13.398214
1 Oct 2025 06:11:00.000     -998.361382    -5011.025199    3827.044646      155.972       36.987    13.398864
1 Oct 2025 06:11:01.000     -998.054716    -5011.497648    3826.510626      155.972       36.981    13.399513
1 Oct 2025 06:11:02.000     -997.747977    -5011.970026    3825.976559      155.972       36.975    13.400162
1 Oct 2025 06:11:03.000     -997.441164    -5012.442334    3825.442446      155.973       36.969    13.400812
1 Oct 2025 06:11:04.000     -997.134276    -5012.914572    3824.908287      155.973       36.963    13.401461
1 Oct 2025 06:11:05.000     -996.827315    -5013.386739    3824.374082      155.973       36.957    13.402111
1 Oct 2025 06:11:06.000     -996.520280    -5013.858836    3823.839831      155.973       36.951    13.402760
1 Oct 2025 06:11:07.000     -996.213170    -5014.330862    3823.305533      155.974       36.945    13.403410
1 Oct 2025 06:11:08.000     -995.905987    -5014.802818    3822.771190      155.974       36.939    13.404059
1 Oct 2025 06:11:09.000     -995.598729    -5015.274703    3822.236800      155.974       36.933    13.404708
1 Oct 2025 06:11:10.000     -995.291398    -5015.746518    3821.702364      155.974       36.927    13.405358
1 Oct 2025 06:11:11.000     -994.983993    -5016.218263    3821.167882      155.975       36.921    13.406007
1 Oct 2025 06:11:12.000     -994.676514    -5016.689937    3820.633354      155.975       36.915    13.406657
1 Oct 2025 06:11:13.000     -994.368960    -5017.161541    3820.098780      155.975       36.909    13.407306
1 Oct 2025 06:11:14.000     -994.061333    -5017.633074    3819.564159      155.975       36.903    13.407956
1 Oct 2025 06:11:15.000     -993.753632    -5018.104536    3819.029493      155.976       36.897    13.408605
1 Oct 2025 06:11:16.000     -993.445857    -5018.575928    3818.494780      155.976       36.891    13.409255
1 Oct 2025 06:11:17.000     -993.138009    -5019.047250    3817.960021      155.976       36.885    13.409904
1 Oct 2025 06:11:18.000     -992.830086    -5019.518500    3817.425216      155.976       36.879    13.410554
1 Oct 2025 06:11:19.000     -992.522089    -5019.989681    3816.890365      155.977       36.873    13.411203
1 Oct 2025 06:11:20.000     -992.214019    -5020.460790    3816.355468      155.977       36.867    13.411853
1 Oct 2025 06:11:21.000     -991.905875    -5020.931829    3815.820525      155.977       36.861    13.412502
1 Oct 2025 06:11:22.000     -991.597657    -5021.402798    3815.285536      155.977       36.855    13.413152
1 Oct 2025 06:11:23.000     -991.289365    -5021.873696    3814.750500      155.978       36.849    13.413801
1 Oct 2025 06:11:24.000     -990.980999    -5022.344523    3814.215419      155.978       36.843    13.414451
1 Oct 2025 06:11:25.000     -990.672560    -5022.815279    3813.680291      155.978       36.837    13.415101
1 Oct 2025 06:11:26.000     -990.364047    -5023.285965    3813.145118      155.978       36.831    13.415750
1 Oct 2025 06:11:27.000     -990.055460    -5023.756580    3812.609898      155.979       36.825    13.416400
1 Oct 2025 06:11:28.000     -989.746799    -5024.227124    3812.074632      155.979       36.819    13.417049
1 Oct 2025 06:11:29.000     -989.438064    -5024.697598    3811.539321      155.979       36.813    13.417699
1 Oct 2025 06:11:30.000     -989.129256    -5025.168001    3811.003963      155.979       36.807    13.418348
1 Oct 2025 06:11:31.000     -988.820374    -5025.638333    3810.468559      155.980       36.801    13.418998
1 Oct 2025 06:11:32.000     -988.511418    -5026.108594    3809.933109      155.980       36.795    13.419648
1 Oct 2025 06:11:33.000     -988.202389    -5026.578785    3809.397613      155.980       36.789    13.420297
1 Oct 2025 06:11:34.000     -987.893286    -5027.048905    3808.862071      155.980       36.783    13.420947
1 Oct 2025 06:11:35.000     -987.584109    -5027.518954    3808.326483      155.981       36.777    13.421596
1 Oct 2025 06:11:36.000     -987.274859    -5027.988932    3807.790849      155.981       36.771    13.422246
1 Oct 2025 06:11:37.000     -986.965535    -5028.458839    3807.255169      155.981       36.765    13.422896
1 Oct 2025 06:11:38.000     -986.656137    -5028.928675    3806.719444      155.981       36.759    13.423545
1 Oct 2025 06:11:39.000     -986.346666    -5029.398441    3806.183672      155.982       36.753    13.424195
1 Oct 2025 06:11:40.000     -986.037121    -5029.868135    3805.647854      155.982       36.747    13.424845
1 Oct 2025 06:11:41.000     -985.727502    -5030.337759    3805.111990      155.982       36.741    13.425494
1 Oct 2025 06:11:42.000     -985.417810    -5030.807312    3804.576080      155.982       36.735    13.426144
1 Oct 2025 06:11:43.000     -985.108044    -5031.276794    3804.040124      155.983       36.729    13.426794
1 Oct 2025 06:11:44.000     -984.798205    -5031.746205    3803.504122      155.983       36.723    13.427443
1 Oct 2025 06:11:45.000     -984.488292    -5032.215545    3802.968074      155.983       36.717    13.428093
1 Oct 2025 06:11:46.000     -984.178306    -5032.684814    3802.431980      155.983       36.711    13.428743
1 Oct 2025 06:11:47.000     -983.868246    -5033.154012    3801.895840      155.984       36.705    13.429393
1 Oct 2025 06:11:48.000     -983.558112    -5033.623139    3801.359655      155.984       36.699    13.430042
1 Oct 2025 06:11:49.000     -983.247905    -5034.092195    3800.823423      155.984       36.693    13.430692
1 Oct 2025 06:11:50.000     -982.937625    -5034.561180    3800.287145      155.984       36.687    13.431342
1 Oct 2025 06:11:51.000     -982.627271    -5035.030093    3799.750822      155.985       36.681    13.431992
1 Oct 2025 06:11:52.000     -982.316843    -5035.498936    3799.214452      155.985       36.675    13.432641
1 Oct 2025 06:11:53.000     -982.006342    -5035.967708    3798.678037      155.985       36.669    13.433291
1 Oct 2025 06:11:54.000     -981.695768    -5036.436408    3798.141575      155.985       36.663    13.433941
1 Oct 2025 06:11:55.000     -981.385120    -5036.905038    3797.605068      155.986       36.657    13.434591
1 Oct 2025 06:11:56.000     -981.074399    -5037.373596    3797.068515      155.986       36.651    13.435240
1 Oct 2025 06:11:57.000     -980.763604    -5037.842084    3796.531916      155.986       36.645    13.435890
1 Oct 2025 06:11:58.000     -980.452736    -5038.310500    3795.995271      155.986       36.639    13.436540
1 Oct 2025 06:11:59.000     -980.141794    -5038.778845    3795.458580      155.987       36.633    13.437190
1 Oct 2025 06:12:00.000     -979.830779    -5039.247118    3794.921843      155.987       36.627    13.437839
1 Oct 2025 06:12:01.000     -979.519691    -5039.715321    3794.385060      155.987       36.621    13.438489
1 Oct 2025 06:12:02.000     -979.208529    -5040.183452    3793.848231      155.987       36.615    13.439139
1 Oct 2025 06:12:03.000     -978.897294    -5040.651512    3793.311357      155.988       36.609    13.439789
1 Oct 2025 06:12:04.000     -978.585986    -5041.119501    3792.774436      155.988       36.603    13.440439
1 Oct 2025 06:12:05.000     -978.274604    -5041.587418    3792.237470      155.988       36.597    13.441088
1 Oct 2025 06:12:06.000     -977.963149    -5042.055265    3791.700458      155.988       36.591    13.441738
1 Oct 2025 06:12:07.000     -977.651621    -5042.523040    3791.163400      155.989       36.585    13.442388
1 Oct 2025 06:12:08.000     -977.340020    -5042.990743    3790.626296      155.989       36.579    13.443038
1 Oct 2025 06:12:09.000     -977.028345    -5043.458376    3790.089146      155.989       36.573    13.443688
1 Oct 2025 06:12:10.000     -976.716597    -5043.925937    3789.551951      155.989       36.567    13.444337
1 Oct 2025 06:12:11.000     -976.404775    -5044.393426    3789.014709      155.990       36.561    13.444987
1 Oct 2025 06:12:12.000     -976.092881    -5044.860845    3788.477422      155.990       36.555    13.445637
1 Oct 2025 06:12:13.000     -975.780913    -5045.328192    3787.940089      155.990       36.549    13.446287
1 Oct 2025 06:12:14.000     -975.468872    -5045.795467    3787.402710      155.990       36.543    13.446937
1 Oct 2025 06:12:15.000     -975.156757    -5046.262672    3786.865285      155.991       36.537    13.447587
1 Oct 2025 06:12:16.000     -974.844570    -5046.729804    3786.327815      155.991       36.531    13.448236
1 Oct 2025 06:12:17.000     -974.532309    -5047.196866    3785.790298      155.991       36.525    13.448886
1 Oct 2025 06:12:18.000     -974.219975    -5047.663855    3785.252736      155.991       36.519    13.449536
1 Oct 2025 06:12:19.000     -973.907568    -5048.130774    3784.715128      155.992       36.513    13.450186
1 Oct 2025 06:12:20.000     -973.595088    -5048.597621    3784.177475      155.992       36.507    13.450836
1 Oct 2025 06:12:21.000     -973.282535    -5049.064396    3783.639775      155.992       36.501    13.451486
1 Oct 2025 06:12:22.000     -972.969909    -5049.531101    3783.102031      155.992       36.495    13.452137
1 Oct 2025 06:12:23.000     -972.657209    -5049.997735    3782.564240      155.992       36.489    13.452789
1 Oct 2025 06:12:24.000     -972.344437    -5050.464297    3782.026404      155.993       36.483    13.453440
1 Oct 2025 06:12:25.000     -972.031591    -5050.930788    3781.488523      155.993       36.477    13.454092
1 Oct 2025 06:12:26.000     -971.718673    -5051.397207    3780.950595      155.993       36.471    13.454743
1 Oct 2025 06:12:27.000     -971.405681    -5051.863554    3780.412622      155.993       36.465    13.455395
1 Oct 2025 06:12:28.000     -971.092616    -5052.329830    3779.874603      155.994       36.459    13.456047
1 Oct 2025 06:12:29.000     -970.779479    -5052.796035    3779.336538      155.994       36.453    13.456698
1 Oct 2025 06:12:30.000     -970.466303    -5053.262421    3778.798083      155.994       36.447    13.457350
1 Oct 2025 06:12:31.000     -970.153019    -5053.728476    3778.259934      155.994       36.441    13.458002
1 Oct 2025 06:12:32.000     -969.839661    -5054.194460    3777.721740      155.995       36.435    13.458653
1 Oct 2025 06:12:33.000     -969.526230    -5054.660372    3777.183499      155.995       36.429    13.459305
1 Oct 2025 06:12:34.000     -969.212727    -5055.126213    3776.645213      155.995       36.422    13.459956
1 Oct 2025 06:12:35.000     -968.899150    -5055.591982    3776.106881      155.995       36.416    13.460608
1 Oct 2025 06:12:36.000     -968.585501    -5056.057679    3775.568504      155.996       36.410    13.461260
1 Oct 2025 06:12:37.000     -968.271778    -5056.523305    3775.030080      155.996       36.404    13.461911
1 Oct 2025 06:12:38.000     -967.957983    -5056.988859    3774.491611      155.996       36.398    13.462563
1 Oct 2025 06:12:39.000     -967.644114    -5057.454341    3773.953097      155.996       36.392    13.463214
1 Oct 2025 06:12:40.000     -967.330173    -5057.919751    3773.414536      155.997       36.386    13.463866
1 Oct 2025 06:12:41.000     -967.016159    -5058.385089    3772.875930      155.997       36.380    13.464518
1 Oct 2025 06:12:42.000     -966.702072    -5058.850356    3772.337279      155.997       36.374    13.465169
1 Oct 2025 06:12:43.000     -966.387912    -5059.315551    3771.798581      155.997       36.368    13.465821
1 Oct 2025 06:12:44.000     -966.073679    -5059.780674    3771.259838      155.998       36.362    13.466473
1 Oct 2025 06:12:45.000     -965.759373    -5060.245725    3770.721049      155.998       36.356    13.467124
1 Oct 2025 06:12:46.000     -965.444995    -5060.710704    3770.182215      155.998       36.350    13.467776
1 Oct 2025 06:12:47.000     -965.130544    -5061.175612    3769.643335      155.998       36.344    13.468427
1 Oct 2025 06:12:48.000     -964.816019    -5061.640447    3769.104409      155.999       36.338    13.469079
1 Oct 2025 06:12:49.000     -964.501422    -5062.105211    3768.565438      155.999       36.332    13.469731
1 Oct 2025 06:12:50.000     -964.186753    -5062.569903    3768.026421      155.999       36.326    13.470382
1 Oct 2025 06:12:51.000     -963.872010    -5063.034523    3767.487358      155.999       36.320    13.471034
1 Oct 2025 06:12:52.000     -963.557195    -5063.499071    3766.948250      156.000       36.314    13.471686
1 Oct 2025 06:12:53.000     -963.242307    -5063.963547    3766.409096      156.000       36.308    13.472337
1 Oct 2025 06:12:54.000     -962.927346    -5064.427951    3765.869896      156.000       36.302    13.472989
1 Oct 2025 06:12:55.000     -962.612312    -5064.892283    3765.330651      156.000       36.296    13.473641
1 Oct 2025 06:12:56.000     -962.297206    -5065.356543    3764.791360      156.001       36.290    13.474292
1 Oct 2025 06:12:57.000     -961.982027    -5065.820731    3764.252024      156.001       36.284    13.474944
1 Oct 2025 06:12:58.000     -961.666775    -5066.284847    3763.712642      156.001       36.278    13.475596
1 Oct 2025 06:12:59.000     -961.351451    -5066.748891    3763.173214      156.001       36.272    13.476247
1 Oct 2025 06:13:00.000     -961.036054    -5067.212863    3762.633741      156.002       36.266    13.476899
1 Oct 2025 06:13:01.000     -960.720584    -5067.676762    3762.094222      156.002       36.260    13.477551
1 Oct 2025 06:13:02.000     -960.405041    -5068.140590    3761.554657      156.002       36.254    13.478203
1 Oct 2025 06:13:03.000     -960.089426    -5068.604346    3761.015048      156.002       36.248    13.478855
1 Oct 2025 06:13:04.000     -959.773739    -5069.068031    3760.475393      156.003       36.242    13.479508
1 Oct 2025 06:13:05.000     -959.457979    -5069.531644    3759.935693      156.003       36.236    13.480162
1 Oct 2025 06:13:06.000     -959.142146    -5069.995184    3759.395947      156.003       36.230    13.480815
1 Oct 2025 06:13:07.000     -958.826241    -5070.458653    3758.856156      156.003       36.224    13.481468
1 Oct 2025 06:13:08.000     -958.510263    -5070.922049    3758.316319      156.004       36.218    13.482122
1 Oct 2025 06:13:09.000     -958.194212    -5071.385373    3757.776437      156.004       36.212    13.482775
1 Oct 2025 06:13:10.000     -957.878089    -5071.848625    3757.236509      156.004       36.206    13.483429
1 Oct 2025 06:13:11.000     -957.561894    -5072.311804    3756.696536      156.004       36.200    13.484082
1 Oct 2025 06:13:12.000     -957.245626    -5072.774912    3756.156517      156.005       36.194    13.484735
1 Oct 2025 06:13:13.000     -956.929285    -5073.237947    3755.616452      156.005       36.188    13.485389
1 Oct 2025 06:13:14.000     -956.612872    -5073.700910    3755.076342      156.005       36.182    13.486042
1 Oct 2025 06:13:15.000     -956.296386    -5074.163801    3754.536187      156.005       36.176    13.486696
1 Oct 2025 06:13:16.000     -955.979828    -5074.626619    3753.995985      156.006       36.170    13.487349
1 Oct 2025 06:13:17.000     -955.663198    -5075.089365    3753.455739      156.006       36.164    13.488003
1 Oct 2025 06:13:18.000     -955.346495    -5075.552039    3752.915447      156.006       36.158    13.488656
1 Oct 2025 06:13:19.000     -955.029719    -5076.014640    3752.375109      156.006       36.152    13.489309
1 Oct 2025 06:13:20.000     -954.712871    -5076.477169    3751.834726      156.007       36.146    13.489963
1 Oct 2025 06:13:21.000     -954.395951    -5076.939626    3751.294298      156.007       36.140    13.490616
1 Oct 2025 06:13:22.000     -954.078958    -5077.402010    3750.753823      156.007       36.134    13.491270
1 Oct 2025 06:13:23.000     -953.761893    -5077.864322    3750.213304      156.007       36.128    13.491923
1 Oct 2025 06:13:24.000     -953.444755    -5078.326562    3749.672739      156.008       36.122    13.492577
1 Oct 2025 06:13:25.000     -953.127545    -5078.788729    3749.132128      156.008       36.116    13.493230
1 Oct 2025 06:13:26.000     -952.810263    -5079.250823    3748.591472      156.008       36.110    13.493883
1 Oct 2025 06:13:27.000     -952.492908    -5079.712846    3748.050771      156.008       36.104    13.494537
1 Oct 2025 06:13:28.000     -952.175481    -5080.174795    3747.510024      156.009       36.098    13.495190
1 Oct 2025 06:13:29.000     -951.857981    -5080.636673    3746.969232      156.009       36.092    13.495844
1 Oct 2025 06:13:30.000     -951.540410    -5081.098477    3746.428394      156.009       36.086    13.496497
1 Oct 2025 06:13:31.000     -951.222766    -5081.560210    3745.887511      156.009       36.080    13.497151
1 Oct 2025 06:13:32.000     -950.905049    -5082.021869    3745.346582      156.009       36.074    13.497804
1 Oct 2025 06:13:33.000     -950.587261    -5082.483457    3744.805608      156.010       36.068    13.498458
1 Oct 2025 06:13:34.000     -950.269400    -5082.944971    3744.264589      156.010       36.062    13.499111
1 Oct 2025 06:13:35.000     -949.951466    -5083.406413    3743.723524      156.010       36.056    13.499765
1 Oct 2025 06:13:36.000     -949.633461    -5083.867783    3743.182413      156.010       36.050    13.500418
1 Oct 2025 06:13:37.000     -949.315383    -5084.329080    3742.641258      156.011       36.044    13.501072
1 Oct 2025 06:13:38.000     -948.997233    -5084.790304    3742.100057      156.011       36.038    13.501725
1 Oct 2025 06:13:39.000     -948.679011    -5085.251456    3741.558810      156.011       36.032    13.502379
1 Oct 2025 06:13:40.000     -948.360717    -5085.712535    3741.017518      156.011       36.026    13.503032
1 Oct 2025 06:13:41.000     -948.042351    -5086.173542    3740.476181      156.012       36.020    13.503685
1 Oct 2025 06:13:42.000     -947.723912    -5086.634475    3739.934798      156.012       36.014    13.504339
1 Oct 2025 06:13:43.000     -947.405401    -5087.095337    3739.393370      156.012       36.008    13.504992
1 Oct 2025 06:13:44.000     -947.086818    -5087.556125    3738.851897      156.012       36.002    13.505646
1 Oct 2025 06:13:45.000     -946.768163    -5088.016840    3738.310378      156.013       35.996    13.506299
1 Oct 2025 06:13:46.000     -946.449435    -5088.477483    3737.768813      156.013       35.990    13.506952
1 Oct 2025 06:13:47.000     -946.130636    -5088.938053    3737.227203      156.013       35.984    13.507605
1 Oct 2025 06:13:48.000     -945.811764    -5089.398550    3736.685548      156.013       35.977    13.508258
1 Oct 2025 06:13:49.000     -945.492821    -5089.858975    3736.143848      156.014       35.971    13.508911
1 Oct 2025 06:13:50.000     -945.173805    -5090.319326    3735.602102      156.014       35.965    13.509564
1 Oct 2025 06:13:51.000     -944.854717    -5090.779605    3735.060310      156.014       35.959    13.510217
1 Oct 2025 06:13:52.000     -944.535557    -5091.239811    3734.518474      156.014       35.953    13.510870
1 Oct 2025 06:13:53.000     -944.216325    -5091.699944    3733.976592      156.015       35.947    13.511523
