                                                                                                                                                                                                               17 Nov 2025 00:39:47
Civil Air Patrol Use Only
Satellite-Satellite28


      Time (UTCG)             x (km)          y (km)          z (km)       Derivative x (km/sec)    Derivative y (km/sec)    Derivative z (km/sec)    True Anomaly (deg)    Arg of Perigee (deg)    Inclination (deg)    RAAN (deg)
1 Oct 2025 06:14:29.000    -3737.960802    -5350.774867     2169.254993                 4.456750                -0.624198                 6.139995                21.357                   0.000               60.000       224.000
1 Oct 2025 06:14:30.000    -3733.501763    -5351.395788     2175.393658                 4.461326                -0.617643                 6.137334                21.420                   0.000               60.000       224.000
1 Oct 2025 06:14:31.000    -3729.038151    -5352.010153     2181.529658                 4.465897                -0.611087                 6.134665                21.484                   0.000               60.000       224.000
1 Oct 2025 06:14:32.000    -3724.569972    -5352.617962     2187.662985                 4.470462                -0.604531                 6.131989                21.547                   0.000               60.000       224.000
1 Oct 2025 06:14:33.000    -3720.097229    -5353.219215     2193.793633                 4.475022                -0.597974                 6.129306                21.610                   0.000               60.000       224.000
1 Oct 2025 06:14:34.000    -3715.619930    -5353.813909     2199.921594                 4.479576                -0.591416                 6.126614                21.674                   0.000               60.000       224.000
1 Oct 2025 06:14:35.000    -3711.138079    -5354.402046     2206.046860                 4.484125                -0.584857                 6.123916                21.737                   0.000               60.000       224.000
1 Oct 2025 06:14:36.000    -3706.651682    -5354.983624     2212.169423                 4.488668                -0.578298                 6.121210                21.801                   0.000               60.000       224.000
1 Oct 2025 06:14:37.000    -3702.160745    -5355.558641     2218.289277                 4.493206                -0.571738                 6.118496                21.864                   0.000               60.000       224.000
1 Oct 2025 06:14:38.000    -3697.665273    -5356.127099     2224.406413                 4.497738                -0.565177                 6.115775                21.927                   0.000               60.000       224.000
1 Oct 2025 06:14:39.000    -3693.165271    -5356.688995     2230.520824                 4.502265                -0.558616                 6.113047                21.991                   0.000               60.000       224.000
1 Oct 2025 06:14:40.000    -3688.660745    -5357.244330     2236.632504                 4.506786                -0.552054                 6.110310                22.054                   0.000               60.000       224.000
1 Oct 2025 06:14:41.000    -3684.151701    -5357.793102     2242.741443                 4.511302                -0.545491                 6.107567                22.118                   0.000               60.000       224.000
1 Oct 2025 06:14:42.000    -3679.638143    -5358.335311     2248.847635                 4.515812                -0.538927                 6.104816                22.181                   0.000               60.000       224.000
1 Oct 2025 06:14:43.000    -3675.120078    -5358.870957     2254.951072                 4.520317                -0.532363                 6.102057                22.245                   0.000               60.000       224.000
1 Oct 2025 06:14:44.000    -3670.597512    -5359.400038     2261.051747                 4.524816                -0.525798                 6.099291                22.308                   0.000               60.000       224.000
1 Oct 2025 06:14:45.000    -3666.070449    -5359.922553     2267.149653                 4.529309                -0.519233                 6.096518                22.371                   0.000               60.000       224.000
1 Oct 2025 06:14:46.000    -3661.538895    -5360.438503     2273.244781                 4.533797                -0.512667                 6.093737                22.435                   0.000               60.000       224.000
1 Oct 2025 06:14:47.000    -3657.002856    -5360.947887     2279.337124                 4.538280                -0.506100                 6.090949                22.498                   0.000               60.000       224.000
1 Oct 2025 06:14:48.000    -3652.462337    -5361.450704     2285.426675                 4.542757                -0.499533                 6.088153                22.562                   0.000               60.000       224.000
1 Oct 2025 06:14:49.000    -3647.917344    -5361.946953     2291.513427                 4.547228                -0.492965                 6.085350                22.625                   0.000               60.000       224.000
1 Oct 2025 06:14:50.000    -3643.367882    -5362.436634     2297.597372                 4.551694                -0.486397                 6.082539                22.688                   0.000               60.000       224.000
1 Oct 2025 06:14:51.000    -3638.813957    -5362.919746     2303.678502                 4.556154                -0.479827                 6.079721                22.752                   0.000               60.000       224.000
1 Oct 2025 06:14:52.000    -3634.255575    -5363.396289     2309.756811                 4.560609                -0.473258                 6.076895                22.815                   0.000               60.000       224.000
1 Oct 2025 06:14:53.000    -3629.692742    -5363.866261     2315.832290                 4.565058                -0.466687                 6.074062                22.879                   0.000               60.000       224.000
1 Oct 2025 06:14:54.000    -3625.125461    -5364.329663     2321.904932                 4.569501                -0.460117                 6.071221                22.942                   0.000               60.000       224.000
1 Oct 2025 06:14:55.000    -3620.553741    -5364.786494     2327.974730                 4.573939                -0.453545                 6.068373                23.006                   0.000               60.000       224.000
1 Oct 2025 06:14:56.000    -3615.977585    -5365.236754     2334.041676                 4.578372                -0.446973                 6.065518                23.069                   0.000               60.000       224.000
1 Oct 2025 06:14:57.000    -3611.396999    -5365.680441     2340.105763                 4.582798                -0.440401                 6.062655                23.132                   0.000               60.000       224.000
1 Oct 2025 06:14:58.000    -3606.811990    -5366.117555     2346.166983                 4.587219                -0.433828                 6.059785                23.196                   0.000               60.000       224.000
1 Oct 2025 06:14:59.000    -3602.222563    -5366.548096     2352.225330                 4.591635                -0.427254                 6.056907                23.259                   0.000               60.000       224.000
1 Oct 2025 06:15:00.000    -3597.628723    -5366.972063     2358.280795                 4.596044                -0.420680                 6.054022                23.323                   0.000               60.000       224.000
1 Oct 2025 06:15:01.000    -3593.030476    -5367.389456     2364.333371                 4.600449                -0.414105                 6.051129                23.386                   0.000               60.000       224.000
1 Oct 2025 06:15:02.000    -3588.427828    -5367.800273     2370.383051                 4.604847                -0.407530                 6.048229                23.449                   0.000               60.000       224.000
1 Oct 2025 06:15:03.000    -3583.820784    -5368.204516     2376.429828                 4.609240                -0.400955                 6.045322                23.513                   0.000               60.000       224.000
1 Oct 2025 06:15:04.000    -3579.209349    -5368.602182     2382.473693                 4.613627                -0.394378                 6.042407                23.576                   0.000               60.000       224.000
1 Oct 2025 06:15:05.000    -3574.593531    -5368.993273     2388.514640                 4.618009                -0.387802                 6.039485                23.640                   0.000               60.000       224.000
1 Oct 2025 06:15:06.000    -3569.973334    -5369.377786     2394.552661                 4.622385                -0.381225                 6.036556                23.703                   0.000               60.000       224.000
1 Oct 2025 06:15:07.000    -3565.348763    -5369.755722     2400.587749                 4.626755                -0.374647                 6.033619                23.766                   0.000               60.000       224.000
1 Oct 2025 06:15:08.000    -3560.719825    -5370.127080     2406.619896                 4.631120                -0.368069                 6.030674                23.830                   0.000               60.000       224.000
1 Oct 2025 06:15:09.000    -3556.086526    -5370.491860     2412.649095                 4.635479                -0.361491                 6.027723                23.893                   0.000               60.000       224.000
1 Oct 2025 06:15:10.000    -3551.448870    -5370.850062     2418.675339                 4.639832                -0.354912                 6.024764                23.957                   0.000               60.000       224.000
1 Oct 2025 06:15:11.000    -3546.806864    -5371.201684     2424.698620                 4.644179                -0.348333                 6.021797                24.020                   0.000               60.000       224.000
1 Oct 2025 06:15:12.000    -3542.160513    -5371.546727     2430.718931                 4.648521                -0.341753                 6.018823                24.084                   0.000               60.000       224.000
1 Oct 2025 06:15:13.000    -3537.509823    -5371.885189     2436.736264                 4.652857                -0.335173                 6.015842                24.147                   0.000               60.000       224.000
1 Oct 2025 06:15:14.000    -3532.854800    -5372.217072     2442.750612                 4.657188                -0.328592                 6.012853                24.210                   0.000               60.000       224.000
1 Oct 2025 06:15:15.000    -3528.195450    -5372.542373     2448.761968                 4.661513                -0.322011                 6.009857                24.274                   0.000               60.000       224.000
1 Oct 2025 06:15:16.000    -3523.531777    -5372.861094     2454.770325                 4.665832                -0.315430                 6.006854                24.337                   0.000               60.000       224.000
1 Oct 2025 06:15:17.000    -3518.863788    -5373.173232     2460.775674                 4.670145                -0.308848                 6.003843                24.401                   0.000               60.000       224.000
1 Oct 2025 06:15:18.000    -3514.191488    -5373.478789     2466.778009                 4.674453                -0.302266                 6.000825                24.464                   0.000               60.000       224.000
1 Oct 2025 06:15:19.000    -3509.514884    -5373.777764     2472.777322                 4.678755                -0.295683                 5.997800                24.527                   0.000               60.000       224.000
1 Oct 2025 06:15:20.000    -3504.833981    -5374.070155     2478.773606                 4.683051                -0.289100                 5.994767                24.591                   0.000               60.000       224.000
1 Oct 2025 06:15:21.000    -3500.148784    -5374.355964     2484.766854                 4.687341                -0.282517                 5.991727                24.654                   0.000               60.000       224.000
1 Oct 2025 06:15:22.000    -3495.459300    -5374.635189     2490.757058                 4.691626                -0.275933                 5.988680                24.718                   0.000               60.000       224.000
1 Oct 2025 06:15:23.000    -3490.765534    -5374.907831     2496.744211                 4.695905                -0.269350                 5.985625                24.781                   0.000               60.000       224.000
1 Oct 2025 06:15:24.000    -3486.067492    -5375.173888     2502.728305                 4.700178                -0.262765                 5.982563                24.845                   0.000               60.000       224.000
1 Oct 2025 06:15:25.000    -3481.365180    -5375.433361     2508.709334                 4.704446                -0.256181                 5.979493                24.908                   0.000               60.000       224.000
1 Oct 2025 06:15:26.000    -3476.658603    -5375.686250     2514.687290                 4.708707                -0.249596                 5.976417                24.971                   0.000               60.000       224.000
1 Oct 2025 06:15:27.000    -3471.947767    -5375.932553     2520.662165                 4.712963                -0.243011                 5.973333                25.035                   0.000               60.000       224.000
1 Oct 2025 06:15:28.000    -3467.232678    -5376.172271     2526.633952                 4.717213                -0.236425                 5.970241                25.098                   0.000               60.000       224.000
1 Oct 2025 06:15:29.000    -3462.513342    -5376.405403     2532.602645                 4.721458                -0.229839                 5.967142                25.162                   0.000               60.000       224.000
1 Oct 2025 06:15:30.000    -3457.789765    -5376.631949     2538.568235                 4.725696                -0.223253                 5.964036                25.225                   0.000               60.000       224.000
1 Oct 2025 06:15:31.000    -3453.061952    -5376.851909     2544.530715                 4.729929                -0.216667                 5.960923                25.288                   0.000               60.000       224.000
1 Oct 2025 06:15:32.000    -3448.329909    -5377.065283     2550.490079                 4.734156                -0.210080                 5.957803                25.352                   0.000               60.000       224.000
1 Oct 2025 06:15:33.000    -3443.593642    -5377.272070     2556.446318                 4.738377                -0.203493                 5.954675                25.415                   0.000               60.000       224.000
1 Oct 2025 06:15:34.000    -3438.853156    -5377.472270     2562.399425                 4.742593                -0.196906                 5.951539                25.479                   0.000               60.000       224.000
1 Oct 2025 06:15:35.000    -3434.108458    -5377.665883     2568.349394                 4.746802                -0.190319                 5.948397                25.542                   0.000               60.000       224.000
1 Oct 2025 06:15:36.000    -3429.359554    -5377.852908     2574.296217                 4.751006                -0.183731                 5.945247                25.605                   0.000               60.000       224.000
1 Oct 2025 06:15:37.000    -3424.606448    -5378.033345     2580.239886                 4.755204                -0.177144                 5.942090                25.669                   0.000               60.000       224.000
1 Oct 2025 06:15:38.000    -3419.849148    -5378.207195     2586.180394                 4.759396                -0.170556                 5.938926                25.732                   0.000               60.000       224.000
1 Oct 2025 06:15:39.000    -3415.087658    -5378.374457     2592.117735                 4.763582                -0.163967                 5.935754                25.796                   0.000               60.000       224.000
1 Oct 2025 06:15:40.000    -3410.321985    -5378.535130     2598.051900                 4.767763                -0.157379                 5.932575                25.859                   0.000               60.000       224.000
1 Oct 2025 06:15:41.000    -3405.552135    -5378.689214     2603.982883                 4.771937                -0.150790                 5.929389                25.923                   0.000               60.000       224.000
1 Oct 2025 06:15:42.000    -3400.778112    -5378.836710     2609.910675                 4.776106                -0.144201                 5.926196                25.986                   0.000               60.000       224.000
1 Oct 2025 06:15:43.000    -3395.999924    -5378.977617     2615.835271                 4.780269                -0.137612                 5.922995                26.049                   0.000               60.000       224.000
1 Oct 2025 06:15:44.000    -3391.217576    -5379.111935     2621.756663                 4.784426                -0.131023                 5.919787                26.113                   0.000               60.000       224.000
1 Oct 2025 06:15:45.000    -3386.431074    -5379.239664     2627.674843                 4.788577                -0.124434                 5.916572                26.176                   0.000               60.000       224.000
1 Oct 2025 06:15:46.000    -3381.640423    -5379.360803     2633.589804                 4.792723                -0.117845                 5.913349                26.240                   0.000               60.000       224.000
1 Oct 2025 06:15:47.000    -3376.845630    -5379.475353     2639.501539                 4.796862                -0.111255                 5.910120                26.303                   0.000               60.000       224.000
1 Oct 2025 06:15:48.000    -3372.046701    -5379.583313     2645.410041                 4.800996                -0.104665                 5.906883                26.366                   0.000               60.000       224.000
1 Oct 2025 06:15:49.000    -3367.243641    -5379.684683     2651.315302                 4.805123                -0.098075                 5.903639                26.430                   0.000               60.000       224.000
1 Oct 2025 06:15:50.000    -3362.436456    -5379.779464     2657.217315                 4.809245                -0.091485                 5.900387                26.493                   0.000               60.000       224.000
1 Oct 2025 06:15:51.000    -3357.625152    -5379.867654     2663.116074                 4.813361                -0.084895                 5.897129                26.557                   0.000               60.000       224.000
1 Oct 2025 06:15:52.000    -3352.809736    -5379.949254     2669.011570                 4.817471                -0.078305                 5.893863                26.620                   0.000               60.000       224.000
1 Oct 2025 06:15:53.000    -3347.990212    -5380.024264     2674.903797                 4.821575                -0.071715                 5.890590                26.684                   0.000               60.000       224.000
1 Oct 2025 06:15:54.000    -3343.166587    -5380.092683     2680.792747                 4.825674                -0.065124                 5.887309                26.747                   0.000               60.000       224.000
1 Oct 2025 06:15:55.000    -3338.338867    -5380.154512     2686.678413                 4.829766                -0.058534                 5.884022                26.810                   0.000               60.000       224.000
1 Oct 2025 06:15:56.000    -3333.507057    -5380.209751     2692.560788                 4.833852                -0.051943                 5.880727                26.874                   0.000               60.000       224.000
1 Oct 2025 06:15:57.000    -3328.671164    -5380.258399     2698.439865                 4.837933                -0.045353                 5.877425                26.937                   0.000               60.000       224.000
1 Oct 2025 06:15:58.000    -3323.831194    -5380.300456     2704.315636                 4.842007                -0.038762                 5.874116                27.001                   0.000               60.000       224.000
1 Oct 2025 06:15:59.000    -3318.987151    -5380.335923     2710.188095                 4.846076                -0.032171                 5.870800                27.064                   0.000               60.000       224.000
1 Oct 2025 06:16:00.000    -3314.139044    -5380.364798     2716.057233                 4.850139                -0.025580                 5.867476                27.127                   0.000               60.000       224.000
1 Oct 2025 06:16:01.000    -3309.286876    -5380.387084     2721.923045                 4.854195                -0.018990                 5.864146                27.191                   0.000               60.000       224.000
1 Oct 2025 06:16:02.000    -3304.430655    -5380.402778     2727.785522                 4.858246                -0.012399                 5.860808                27.254                   0.000               60.000       224.000
1 Oct 2025 06:16:03.000    -3299.570386    -5380.411881     2733.644658                 4.862291                -0.005808                 5.857463                27.318                   0.000               60.000       224.000
1 Oct 2025 06:16:04.000    -3294.706075    -5380.414394     2739.500445                 4.866330                 0.000783                 5.854111                27.381                   0.000               60.000       224.000
1 Oct 2025 06:16:05.000    -3289.837728    -5380.410316     2745.352877                 4.870363                 0.007374                 5.850751                27.445                   0.000               60.000       224.000
1 Oct 2025 06:16:06.000    -3284.965351    -5380.399647     2751.201945                 4.874390                 0.013964                 5.847385                27.508                   0.000               60.000       224.000
1 Oct 2025 06:16:07.000    -3280.088950    -5380.382387     2757.047644                 4.878411                 0.020555                 5.844011                27.571                   0.000               60.000       224.000
1 Oct 2025 06:16:08.000    -3275.208531    -5380.358536     2762.889965                 4.882426                 0.027146                 5.840630                27.635                   0.000               60.000       224.000
1 Oct 2025 06:16:09.000    -3270.324101    -5380.328095     2768.728901                 4.886435                 0.033737                 5.837242                27.698                   0.000               60.000       224.000
1 Oct 2025 06:16:10.000    -3265.435664    -5380.291063     2774.564446                 4.890438                 0.040328                 5.833847                27.762                   0.000               60.000       224.000
1 Oct 2025 06:16:11.000    -3260.543227    -5380.247440     2780.396593                 4.894435                 0.046918                 5.830445                27.825                   0.000               60.000       224.000
1 Oct 2025 06:16:12.000    -3255.646796    -5380.197226     2786.225333                 4.898426                 0.053509                 5.827035                27.888                   0.000               60.000       224.000
1 Oct 2025 06:16:13.000    -3250.746377    -5380.140422     2792.050660                 4.902411                 0.060099                 5.823618                27.952                   0.000               60.000       224.000
1 Oct 2025 06:16:14.000    -3245.841976    -5380.077028     2797.872568                 4.906390                 0.066690                 5.820195                28.015                   0.000               60.000       224.000
1 Oct 2025 06:16:15.000    -3240.933599    -5380.007043     2803.691047                 4.910363                 0.073280                 5.816764                28.079                   0.000               60.000       224.000
1 Oct 2025 06:16:16.000    -3236.021251    -5379.930467     2809.506093                 4.914330                 0.079870                 5.813326                28.142                   0.000               60.000       224.000
1 Oct 2025 06:16:17.000    -3231.104940    -5379.847302     2815.317697                 4.918291                 0.086461                 5.809881                28.205                   0.000               60.000       224.000
1 Oct 2025 06:16:18.000    -3226.184671    -5379.757546     2821.125852                 4.922246                 0.093051                 5.806428                28.269                   0.000               60.000       224.000
1 Oct 2025 06:16:19.000    -3221.260450    -5379.661201     2826.930551                 4.926195                 0.099641                 5.802969                28.332                   0.000               60.000       224.000
1 Oct 2025 06:16:20.000    -3216.332283    -5379.558265     2832.731788                 4.930138                 0.106231                 5.799503                28.396                   0.000               60.000       224.000
1 Oct 2025 06:16:21.000    -3211.400176    -5379.448740     2838.529554                 4.934075                 0.112820                 5.796029                28.459                   0.000               60.000       224.000
1 Oct 2025 06:16:22.000    -3206.464135    -5379.332624     2844.323844                 4.938006                 0.119410                 5.792548                28.523                   0.000               60.000       224.000
1 Oct 2025 06:16:23.000    -3201.524166    -5379.209920     2850.114649                 4.941931                 0.125999                 5.789061                28.586                   0.000               60.000       224.000
1 Oct 2025 06:16:24.000    -3196.580276    -5379.080626     2855.901963                 4.945849                 0.132589                 5.785566                28.649                   0.000               60.000       224.000
1 Oct 2025 06:16:25.000    -3191.632469    -5378.944743     2861.685778                 4.949762                 0.139178                 5.782064                28.713                   0.000               60.000       224.000
1 Oct 2025 06:16:26.000    -3186.680753    -5378.802271     2867.466088                 4.953669                 0.145767                 5.778555                28.776                   0.000               60.000       224.000
1 Oct 2025 06:16:27.000    -3181.725134    -5378.653210     2873.242886                 4.957569                 0.152355                 5.775039                28.840                   0.000               60.000       224.000
1 Oct 2025 06:16:28.000    -3176.765617    -5378.497560     2879.016164                 4.961464                 0.158944                 5.771516                28.903                   0.000               60.000       224.000
1 Oct 2025 06:16:29.000    -3171.802209    -5378.335322     2884.785915                 4.965352                 0.165532                 5.767985                28.966                   0.000               60.000       224.000
1 Oct 2025 06:16:30.000    -3166.834915    -5378.166495     2890.552132                 4.969234                 0.172121                 5.764448                29.030                   0.000               60.000       224.000
1 Oct 2025 06:16:31.000    -3161.863742    -5377.991081     2896.314809                 4.973111                 0.178709                 5.760904                29.093                   0.000               60.000       224.000
1 Oct 2025 06:16:32.000    -3156.888696    -5377.809078     2902.073937                 4.976981                 0.185296                 5.757352                29.157                   0.000               60.000       224.000
1 Oct 2025 06:16:33.000    -3151.909783    -5377.620488     2907.829511                 4.980845                 0.191884                 5.753794                29.220                   0.000               60.000       224.000
1 Oct 2025 06:16:34.000    -3146.927008    -5377.425311     2913.581523                 4.984703                 0.198471                 5.750228                29.284                   0.000               60.000       224.000
1 Oct 2025 06:16:35.000    -3141.940379    -5377.223546     2919.329965                 4.988555                 0.205058                 5.746656                29.347                   0.000               60.000       224.000
1 Oct 2025 06:16:36.000    -3136.949901    -5377.015195     2925.074832                 4.992400                 0.211645                 5.743076                29.410                   0.000               60.000       224.000
1 Oct 2025 06:16:37.000    -3131.955581    -5376.800256     2930.816115                 4.996240                 0.218231                 5.739490                29.474                   0.000               60.000       224.000
1 Oct 2025 06:16:38.000    -3126.957424    -5376.578732     2936.553809                 5.000073                 0.224818                 5.735896                29.537                   0.000               60.000       224.000
1 Oct 2025 06:16:39.000    -3121.955436    -5376.350621     2942.287905                 5.003901                 0.231404                 5.732295                29.601                   0.000               60.000       224.000
1 Oct 2025 06:16:40.000    -3116.949624    -5376.115924     2948.018397                 5.007722                 0.237989                 5.728687                29.664                   0.000               60.000       224.000
1 Oct 2025 06:16:41.000    -3111.939994    -5375.874642     2953.745277                 5.011537                 0.244575                 5.725073                29.727                   0.000               60.000       224.000
1 Oct 2025 06:16:42.000    -3106.926552    -5375.626775     2959.468540                 5.015346                 0.251160                 5.721451                29.791                   0.000               60.000       224.000
1 Oct 2025 06:16:43.000    -3101.909304    -5375.372322     2965.188177                 5.019149                 0.257745                 5.717822                29.854                   0.000               60.000       224.000
1 Oct 2025 06:16:44.000    -3096.888257    -5375.111285     2970.904182                 5.022945                 0.264329                 5.714186                29.918                   0.000               60.000       224.000
1 Oct 2025 06:16:45.000    -3091.863416    -5374.843664     2976.616547                 5.026736                 0.270914                 5.710544                29.981                   0.000               60.000       224.000
1 Oct 2025 06:16:46.000    -3086.834787    -5374.569458     2982.325267                 5.030520                 0.277497                 5.706894                30.044                   0.000               60.000       224.000
1 Oct 2025 06:16:47.000    -3081.802377    -5374.288669     2988.030333                 5.034299                 0.284081                 5.703237                30.108                   0.000               60.000       224.000
1 Oct 2025 06:16:48.000    -3076.766192    -5374.001297     2993.731739                 5.038071                 0.290664                 5.699573                30.171                   0.000               60.000       224.000
1 Oct 2025 06:16:49.000    -3071.726238    -5373.707341     2999.429478                 5.041836                 0.297247                 5.695903                30.235                   0.000               60.000       224.000
1 Oct 2025 06:16:50.000    -3066.682521    -5373.406803     3005.123542                 5.045596                 0.303829                 5.692225                30.298                   0.000               60.000       224.000
1 Oct 2025 06:16:51.000    -3061.635048    -5373.099683     3010.813925                 5.049350                 0.310411                 5.688540                30.362                   0.000               60.000       224.000
1 Oct 2025 06:16:52.000    -3056.583824    -5372.785981     3016.500620                 5.053097                 0.316993                 5.684849                30.425                   0.000               60.000       224.000
1 Oct 2025 06:16:53.000    -3051.528856    -5372.465697     3022.183620                 5.056838                 0.323574                 5.681150                30.488                   0.000               60.000       224.000
1 Oct 2025 06:16:54.000    -3046.470150    -5372.138832     3027.862918                 5.060573                 0.330155                 5.677445                30.552                   0.000               60.000       224.000
1 Oct 2025 06:16:55.000    -3041.407712    -5371.805387     3033.538507                 5.064302                 0.336736                 5.673732                30.615                   0.000               60.000       224.000
1 Oct 2025 06:16:56.000    -3036.341549    -5371.465361     3039.210380                 5.068024                 0.343316                 5.670013                30.679                   0.000               60.000       224.000
1 Oct 2025 06:16:57.000    -3031.271666    -5371.118755     3044.878530                 5.071741                 0.349895                 5.666286                30.742                   0.000               60.000       224.000
1 Oct 2025 06:16:58.000    -3026.198070    -5370.765570     3050.542950                 5.075451                 0.356475                 5.662553                30.805                   0.000               60.000       224.000
1 Oct 2025 06:16:59.000    -3021.120767    -5370.405806     3056.203634                 5.079154                 0.363053                 5.658813                30.869                   0.000               60.000       224.000
1 Oct 2025 06:17:00.000    -3016.039763    -5370.039463     3061.860573                 5.082852                 0.369632                 5.655065                30.932                   0.000               60.000       224.000
1 Oct 2025 06:17:01.000    -3010.955065    -5369.666543     3067.513762                 5.086544                 0.376210                 5.651311                30.996                   0.000               60.000       224.000
1 Oct 2025 06:17:02.000    -3005.866678    -5369.287044     3073.163193                 5.090229                 0.382787                 5.647550                31.059                   0.000               60.000       224.000
1 Oct 2025 06:17:03.000    -3000.774609    -5368.900968     3078.808860                 5.093908                 0.389364                 5.643782                31.123                   0.000               60.000       224.000
1 Oct 2025 06:17:04.000    -2995.678864    -5368.508316     3084.450755                 5.097581                 0.395941                 5.640007                31.186                   0.000               60.000       224.000
1 Oct 2025 06:17:05.000    -2990.579450    -5368.109087     3090.088872                 5.101247                 0.402517                 5.636225                31.249                   0.000               60.000       224.000
1 Oct 2025 06:17:06.000    -2985.476373    -5367.703283     3095.723204                 5.104907                 0.409092                 5.632437                31.313                   0.000               60.000       224.000
1 Oct 2025 06:17:07.000    -2980.369638    -5367.290903     3101.353743                 5.108561                 0.415667                 5.628641                31.376                   0.000               60.000       224.000
1 Oct 2025 06:17:08.000    -2975.259252    -5366.871949     3106.980484                 5.112209                 0.422242                 5.624839                31.440                   0.000               60.000       224.000
1 Oct 2025 06:17:09.000    -2970.145222    -5366.446420     3112.603418                 5.115850                 0.428816                 5.621029                31.503                   0.000               60.000       224.000
1 Oct 2025 06:17:10.000    -2965.027553    -5366.014318     3118.222540                 5.119486                 0.435389                 5.617213                31.566                   0.000               60.000       224.000
1 Oct 2025 06:17:11.000    -2959.906253    -5365.575642     3123.837842                 5.123115                 0.441962                 5.613390                31.630                   0.000               60.000       224.000
1 Oct 2025 06:17:12.000    -2954.781326    -5365.130394     3129.449317                 5.126737                 0.448534                 5.609560                31.693                   0.000               60.000       224.000
1 Oct 2025 06:17:13.000    -2949.652781    -5364.678573     3135.056959                 5.130354                 0.455106                 5.605723                31.757                   0.000               60.000       224.000
1 Oct 2025 06:17:14.000    -2944.520621    -5364.220182     3140.660761                 5.133964                 0.461678                 5.601879                31.820                   0.000               60.000       224.000
1 Oct 2025 06:17:15.000    -2939.384855    -5363.755219     3146.260715                 5.137567                 0.468248                 5.598028                31.883                   0.000               60.000       224.000
1 Oct 2025 06:17:16.000    -2934.245489    -5363.283685     3151.856815                 5.141165                 0.474818                 5.594171                31.947                   0.000               60.000       224.000
1 Oct 2025 06:17:17.000    -2929.102528    -5362.805582     3157.449055                 5.144756                 0.481388                 5.590307                32.010                   0.000               60.000       224.000
1 Oct 2025 06:17:18.000    -2923.955978    -5362.320910     3163.037426                 5.148341                 0.487957                 5.586435                32.074                   0.000               60.000       224.000
1 Oct 2025 06:17:19.000    -2918.805848    -5361.829668     3168.621923                 5.151920                 0.494525                 5.582557                32.137                   0.000               60.000       224.000
1 Oct 2025 06:17:20.000    -2913.652141    -5361.331859     3174.202538                 5.155492                 0.501093                 5.578672                32.201                   0.000               60.000       224.000
1 Oct 2025 06:17:21.000    -2908.494866    -5360.827483     3179.779266                 5.159058                 0.507660                 5.574781                32.264                   0.000               60.000       224.000
1 Oct 2025 06:17:22.000    -2903.334027    -5360.316539     3185.352098                 5.162618                 0.514227                 5.570882                32.327                   0.000               60.000       224.000
1 Oct 2025 06:17:23.000    -2898.169633    -5359.799029     3190.921028                 5.166171                 0.520793                 5.566977                32.391                   0.000               60.000       224.000
1 Oct 2025 06:17:24.000    -2893.001688    -5359.274954     3196.486049                 5.169718                 0.527358                 5.563065                32.454                   0.000               60.000       224.000
1 Oct 2025 06:17:25.000    -2887.830199    -5358.744314     3202.047155                 5.173259                 0.533923                 5.559146                32.518                   0.000               60.000       224.000
1 Oct 2025 06:17:26.000    -2882.655173    -5358.207109     3207.604338                 5.176793                 0.540486                 5.555220                32.581                   0.000               60.000       224.000
1 Oct 2025 06:17:27.000    -2877.476615    -5357.663341     3213.157592                 5.180321                 0.547050                 5.551287                32.644                   0.000               60.000       224.000
1 Oct 2025 06:17:28.000    -2872.294533    -5357.113010     3218.706910                 5.183843                 0.553612                 5.547348                32.708                   0.000               60.000       224.000
1 Oct 2025 06:17:29.000    -2867.108932    -5356.556116     3224.252286                 5.187358                 0.560174                 5.543402                32.771                   0.000               60.000       224.000
1 Oct 2025 06:17:30.000    -2861.919820    -5355.992661     3229.793711                 5.190867                 0.566736                 5.539449                32.835                   0.000               60.000       224.000
1 Oct 2025 06:17:31.000    -2856.727201    -5355.422645     3235.331181                 5.194369                 0.573296                 5.535489                32.898                   0.000               60.000       224.000
1 Oct 2025 06:17:32.000    -2851.531083    -5354.846069     3240.864687                 5.197866                 0.579856                 5.531522                32.962                   0.000               60.000       224.000
1 Oct 2025 06:17:33.000    -2846.331472    -5354.262934     3246.394223                 5.201355                 0.586415                 5.527549                33.025                   0.000               60.000       224.000
1 Oct 2025 06:17:34.000    -2841.128374    -5353.673239     3251.919782                 5.204839                 0.592974                 5.523569                33.088                   0.000               60.000       224.000
1 Oct 2025 06:17:35.000    -2835.921796    -5353.076987     3257.441358                 5.208316                 0.599531                 5.519582                33.152                   0.000               60.000       224.000
1 Oct 2025 06:17:36.000    -2830.711744    -5352.474177     3262.958944                 5.211787                 0.606088                 5.515588                33.215                   0.000               60.000       224.000
1 Oct 2025 06:17:37.000    -2825.498225    -5351.864810     3268.472532                 5.215251                 0.612645                 5.511588                33.279                   0.000               60.000       224.000
1 Oct 2025 06:17:38.000    -2820.281244    -5351.248888     3273.982117                 5.218709                 0.619200                 5.507581                33.342                   0.000               60.000       224.000
1 Oct 2025 06:17:39.000    -2815.060809    -5350.626410     3279.487692                 5.222161                 0.625755                 5.503567                33.405                   0.000               60.000       224.000
1 Oct 2025 06:17:40.000    -2809.836925    -5349.997378     3284.989249                 5.225606                 0.632309                 5.499546                33.469                   0.000               60.000       224.000
