                                                                                         19 Nov 2025 20:15:58
Civil Air Patrol Use Only
Aircraft-Aircraft2


      Time (UTCG)             x (km)          y (km)          z (km)      Lon (deg)    Lat (deg)     Alt (km)
1 Oct 2025 06:09:14.000    -1070.334817    -5662.498626    2766.196761      157.016       25.763    18.163955
1 Oct 2025 06:09:15.000    -1070.478532    -5662.346128    2766.449830      157.010       25.765    18.163188
1 Oct 2025 06:09:16.000    -1070.622264    -5662.193622    2766.702870      157.004       25.768    18.162421
1 Oct 2025 06:09:17.000    -1070.766012    -5662.041109    2766.955881      156.999       25.770    18.161654
1 Oct 2025 06:09:18.000    -1070.909777    -5661.888587    2767.208863      156.993       25.773    18.160887
1 Oct 2025 06:09:19.000    -1071.053557    -5661.736058    2767.461816      156.987       25.775    18.160120
1 Oct 2025 06:09:20.000    -1071.197354    -5661.583521    2767.714739      156.981       25.778    18.159353
1 Oct 2025 06:09:21.000    -1071.341167    -5661.430976    2767.967633      156.975       25.780    18.158586
1 Oct 2025 06:09:22.000    -1071.484996    -5661.278423    2768.220499      156.969       25.783    18.157820
1 Oct 2025 06:09:23.000    -1071.628841    -5661.125862    2768.473335      156.963       25.785    18.157053
1 Oct 2025 06:09:24.000    -1071.772702    -5660.973294    2768.726141      156.957       25.788    18.156286
1 Oct 2025 06:09:25.000    -1071.916580    -5660.820718    2768.978919      156.952       25.790    18.155519
1 Oct 2025 06:09:26.000    -1072.060474    -5660.668134    2769.231668      156.946       25.793    18.154753
1 Oct 2025 06:09:27.000    -1072.204384    -5660.515542    2769.484387      156.940       25.795    18.153986
1 Oct 2025 06:09:28.000    -1072.348310    -5660.362943    2769.737077      156.934       25.798    18.153219
1 Oct 2025 06:09:29.000    -1072.492252    -5660.210335    2769.989738      156.928       25.800    18.152453
1 Oct 2025 06:09:30.000    -1072.636211    -5660.057720    2770.242370      156.922       25.803    18.151686
1 Oct 2025 06:09:31.000    -1072.780185    -5659.905097    2770.494973      156.916       25.805    18.150920
1 Oct 2025 06:09:32.000    -1072.924176    -5659.752467    2770.747546      156.910       25.808    18.150153
1 Oct 2025 06:09:33.000    -1073.068183    -5659.599828    2771.000091      156.905       25.811    18.149387
1 Oct 2025 06:09:34.000    -1073.212207    -5659.447182    2771.252606      156.899       25.813    18.148620
1 Oct 2025 06:09:35.000    -1073.356084    -5659.294596    2771.505018      156.893       25.816    18.147854
1 Oct 2025 06:09:36.000    -1073.500144    -5659.141932    2771.757477      156.887       25.818    18.147088
1 Oct 2025 06:09:37.000    -1073.644220    -5658.989261    2772.009906      156.881       25.821    18.146322
1 Oct 2025 06:09:38.000    -1073.788312    -5658.836582    2772.262306      156.875       25.823    18.145555
1 Oct 2025 06:09:39.000    -1073.932421    -5658.683895    2772.514677      156.869       25.826    18.144789
1 Oct 2025 06:09:40.000    -1074.076545    -5658.531201    2772.767019      156.863       25.828    18.144023
1 Oct 2025 06:09:41.000    -1074.220686    -5658.378499    2773.019332      156.858       25.831    18.143257
1 Oct 2025 06:09:42.000    -1074.364843    -5658.225789    2773.271616      156.852       25.833    18.142491
1 Oct 2025 06:09:43.000    -1074.509016    -5658.073071    2773.523870      156.846       25.836    18.141725
1 Oct 2025 06:09:44.000    -1074.653206    -5657.920346    2773.776095      156.840       25.838    18.140959
1 Oct 2025 06:09:45.000    -1074.797411    -5657.767613    2774.028291      156.834       25.841    18.140193
1 Oct 2025 06:09:46.000    -1074.941633    -5657.614872    2774.280458      156.828       25.843    18.139427
1 Oct 2025 06:09:47.000    -1075.085871    -5657.462123    2774.532595      156.822       25.846    18.138661
1 Oct 2025 06:09:48.000    -1075.230125    -5657.309367    2774.784703      156.816       25.848    18.137895
1 Oct 2025 06:09:49.000    -1075.374396    -5657.156603    2775.036782      156.811       25.851    18.137129
1 Oct 2025 06:09:50.000    -1075.518682    -5657.003831    2775.288832      156.805       25.853    18.136364
1 Oct 2025 06:09:51.000    -1075.662985    -5656.851052    2775.540853      156.799       25.856    18.135598
1 Oct 2025 06:09:52.000    -1075.807304    -5656.698264    2775.792844      156.793       25.858    18.134832
1 Oct 2025 06:09:53.000    -1075.951639    -5656.545470    2776.044806      156.787       25.861    18.134066
1 Oct 2025 06:09:54.000    -1076.095991    -5656.392667    2776.296739      156.781       25.864    18.133301
1 Oct 2025 06:09:55.000    -1076.240358    -5656.239857    2776.548643      156.775       25.866    18.132535
1 Oct 2025 06:09:56.000    -1076.384742    -5656.087039    2776.800517      156.769       25.869    18.131770
1 Oct 2025 06:09:57.000    -1076.529142    -5655.934213    2777.052362      156.763       25.871    18.131004
1 Oct 2025 06:09:58.000    -1076.673558    -5655.781380    2777.304178      156.758       25.874    18.130239
1 Oct 2025 06:09:59.000    -1076.817991    -5655.628539    2777.555965      156.752       25.876    18.129473
1 Oct 2025 06:10:00.000    -1076.962439    -5655.475690    2777.807722      156.746       25.879    18.128708
1 Oct 2025 06:10:01.000    -1077.106904    -5655.322834    2778.059451      156.740       25.881    18.127943
1 Oct 2025 06:10:02.000    -1077.251385    -5655.169969    2778.311150      156.734       25.884    18.127177
1 Oct 2025 06:10:03.000    -1077.395882    -5655.017098    2778.562819      156.728       25.886    18.126412
1 Oct 2025 06:10:04.000    -1077.540395    -5654.864218    2778.814460      156.722       25.889    18.125647
1 Oct 2025 06:10:05.000    -1077.684925    -5654.711331    2779.066071      156.716       25.891    18.124882
1 Oct 2025 06:10:06.000    -1077.829471    -5654.558436    2779.317653      156.711       25.894    18.124117
1 Oct 2025 06:10:07.000    -1077.974033    -5654.405534    2779.569205      156.705       25.896    18.123352
1 Oct 2025 06:10:08.000    -1078.118611    -5654.252624    2779.820729      156.699       25.899    18.122586
1 Oct 2025 06:10:09.000    -1078.263206    -5654.099706    2780.072223      156.693       25.901    18.121821
1 Oct 2025 06:10:10.000    -1078.407816    -5653.946781    2780.323688      156.687       25.904    18.121056
1 Oct 2025 06:10:11.000    -1078.552443    -5653.793848    2780.575123      156.681       25.906    18.120292
1 Oct 2025 06:10:12.000    -1078.697086    -5653.640907    2780.826529      156.675       25.909    18.119527
1 Oct 2025 06:10:13.000    -1078.841745    -5653.487959    2781.077906      156.669       25.911    18.118762
1 Oct 2025 06:10:14.000    -1078.986421    -5653.335003    2781.329254      156.663       25.914    18.117997
1 Oct 2025 06:10:15.000    -1079.131112    -5653.182039    2781.580573      156.658       25.916    18.117232
1 Oct 2025 06:10:16.000    -1079.275820    -5653.029068    2781.831862      156.652       25.919    18.116467
1 Oct 2025 06:10:17.000    -1079.420544    -5652.876089    2782.083121      156.646       25.921    18.115703
1 Oct 2025 06:10:18.000    -1079.565285    -5652.723103    2782.334352      156.640       25.924    18.114938
1 Oct 2025 06:10:19.000    -1079.710041    -5652.570109    2782.585553      156.634       25.926    18.114173
1 Oct 2025 06:10:20.000    -1079.854814    -5652.417107    2782.836725      156.628       25.929    18.113409
1 Oct 2025 06:10:21.000    -1079.999603    -5652.264098    2783.087868      156.622       25.931    18.112644
1 Oct 2025 06:10:22.000    -1080.144408    -5652.111081    2783.338981      156.616       25.934    18.111880
1 Oct 2025 06:10:23.000    -1080.289229    -5651.958056    2783.590065      156.610       25.936    18.111115
1 Oct 2025 06:10:24.000    -1080.434067    -5651.805024    2783.841120      156.605       25.939    18.110351
1 Oct 2025 06:10:25.000    -1080.578921    -5651.651985    2784.092145      156.599       25.941    18.109586
1 Oct 2025 06:10:26.000    -1080.723791    -5651.498937    2784.343141      156.593       25.944    18.108822
1 Oct 2025 06:10:27.000    -1080.868677    -5651.345882    2784.594108      156.587       25.947    18.108058
1 Oct 2025 06:10:28.000    -1081.013579    -5651.192820    2784.845046      156.581       25.949    18.107293
1 Oct 2025 06:10:29.000    -1081.158498    -5651.039750    2785.095954      156.575       25.952    18.106529
1 Oct 2025 06:10:30.000    -1081.303433    -5650.886672    2785.346833      156.569       25.954    18.105765
1 Oct 2025 06:10:31.000    -1081.448384    -5650.733587    2785.597682      156.563       25.957    18.105001
1 Oct 2025 06:10:32.000    -1081.593351    -5650.580494    2785.848502      156.557       25.959    18.104237
1 Oct 2025 06:10:33.000    -1081.738334    -5650.427393    2786.099293      156.552       25.962    18.103473
1 Oct 2025 06:10:34.000    -1081.883334    -5650.274285    2786.350055      156.546       25.964    18.102709
1 Oct 2025 06:10:35.000    -1082.028350    -5650.121170    2786.600787      156.540       25.967    18.101945
1 Oct 2025 06:10:36.000    -1082.173382    -5649.968047    2786.851490      156.534       25.969    18.101181
1 Oct 2025 06:10:37.000    -1082.318430    -5649.814916    2787.102163      156.528       25.972    18.100417
1 Oct 2025 06:10:38.000    -1082.463495    -5649.661778    2787.352807      156.522       25.974    18.099653
1 Oct 2025 06:10:39.000    -1082.608576    -5649.508632    2787.603422      156.516       25.977    18.098889
1 Oct 2025 06:10:40.000    -1082.753673    -5649.355479    2787.854007      156.510       25.979    18.098125
1 Oct 2025 06:10:41.000    -1082.898786    -5649.202318    2788.104564      156.504       25.982    18.097361
1 Oct 2025 06:10:42.000    -1083.043915    -5649.049149    2788.355090      156.499       25.984    18.096598
1 Oct 2025 06:10:43.000    -1083.189061    -5648.895974    2788.605588      156.493       25.987    18.095835
1 Oct 2025 06:10:44.000    -1083.334223    -5648.742791    2788.856056      156.487       25.989    18.095072
1 Oct 2025 06:10:45.000    -1083.479401    -5648.589601    2789.106495      156.481       25.992    18.094309
1 Oct 2025 06:10:46.000    -1083.624596    -5648.436403    2789.356905      156.475       25.994    18.093546
1 Oct 2025 06:10:47.000    -1083.769806    -5648.283197    2789.607285      156.469       25.997    18.092783
1 Oct 2025 06:10:48.000    -1083.915033    -5648.129984    2789.857636      156.463       25.999    18.092020
1 Oct 2025 06:10:49.000    -1084.060276    -5647.976764    2790.107957      156.457       26.002    18.091258
1 Oct 2025 06:10:50.000    -1084.205535    -5647.823535    2790.358249      156.451       26.004    18.090495
1 Oct 2025 06:10:51.000    -1084.350811    -5647.670300    2790.608512      156.446       26.007    18.089732
1 Oct 2025 06:10:52.000    -1084.496103    -5647.517056    2790.858745      156.440       26.009    18.088969
1 Oct 2025 06:10:53.000    -1084.641411    -5647.363806    2791.108949      156.434       26.012    18.088207
1 Oct 2025 06:10:54.000    -1084.786735    -5647.210547    2791.359124      156.428       26.014    18.087444
1 Oct 2025 06:10:55.000    -1084.932075    -5647.057282    2791.609269      156.422       26.017    18.086681
1 Oct 2025 06:10:56.000    -1085.077432    -5646.904008    2791.859385      156.416       26.019    18.085919
1 Oct 2025 06:10:57.000    -1085.222805    -5646.750728    2792.109471      156.410       26.022    18.085156
1 Oct 2025 06:10:58.000    -1085.368194    -5646.597439    2792.359528      156.404       26.024    18.084393
1 Oct 2025 06:10:59.000    -1085.513599    -5646.444144    2792.609556      156.398       26.027    18.083631
1 Oct 2025 06:11:00.000    -1085.659020    -5646.290840    2792.859554      156.392       26.029    18.082868
1 Oct 2025 06:11:01.000    -1085.804458    -5646.137530    2793.109522      156.387       26.032    18.082106
1 Oct 2025 06:11:02.000    -1085.949912    -5645.984211    2793.359462      156.381       26.034    18.081343
1 Oct 2025 06:11:03.000    -1086.095382    -5645.830886    2793.609372      156.375       26.037    18.080581
1 Oct 2025 06:11:04.000    -1086.240869    -5645.677552    2793.859252      156.369       26.039    18.079819
1 Oct 2025 06:11:05.000    -1086.386371    -5645.524212    2794.109103      156.363       26.042    18.079056
1 Oct 2025 06:11:06.000    -1086.531890    -5645.370864    2794.358925      156.357       26.044    18.078294
1 Oct 2025 06:11:07.000    -1086.677425    -5645.217508    2794.608717      156.351       26.047    18.077532
1 Oct 2025 06:11:08.000    -1086.822976    -5645.064145    2794.858480      156.345       26.049    18.076770
1 Oct 2025 06:11:09.000    -1086.968544    -5644.910774    2795.108213      156.339       26.052    18.076007
1 Oct 2025 06:11:10.000    -1087.114128    -5644.757396    2795.357917      156.333       26.054    18.075245
1 Oct 2025 06:11:11.000    -1087.259568    -5644.604078    2795.607520      156.328       26.057    18.074483
1 Oct 2025 06:11:12.000    -1087.405188    -5644.450683    2795.857167      156.322       26.059    18.073721
1 Oct 2025 06:11:13.000    -1087.550825    -5644.297281    2796.106785      156.316       26.062    18.072959
1 Oct 2025 06:11:14.000    -1087.696478    -5644.143871    2796.356373      156.310       26.064    18.072197
1 Oct 2025 06:11:15.000    -1087.842147    -5643.990454    2796.605932      156.304       26.067    18.071435
1 Oct 2025 06:11:16.000    -1087.987832    -5643.837030    2796.855461      156.298       26.069    18.070673
1 Oct 2025 06:11:17.000    -1088.133534    -5643.683598    2797.104961      156.292       26.072    18.069911
1 Oct 2025 06:11:18.000    -1088.279252    -5643.530159    2797.354431      156.286       26.074    18.069150
1 Oct 2025 06:11:19.000    -1088.424986    -5643.376712    2797.603872      156.280       26.077    18.068388
1 Oct 2025 06:11:20.000    -1088.570736    -5643.223258    2797.853283      156.274       26.079    18.067626
1 Oct 2025 06:11:21.000    -1088.716502    -5643.069796    2798.102665      156.269       26.082    18.066864
1 Oct 2025 06:11:22.000    -1088.862285    -5642.916327    2798.352018      156.263       26.084    18.066102
1 Oct 2025 06:11:23.000    -1089.008084    -5642.762851    2798.601341      156.257       26.087    18.065341
1 Oct 2025 06:11:24.000    -1089.153899    -5642.609367    2798.850635      156.251       26.089    18.064579
1 Oct 2025 06:11:25.000    -1089.299731    -5642.455877    2799.099899      156.245       26.092    18.063819
1 Oct 2025 06:11:26.000    -1089.445579    -5642.302381    2799.349135      156.239       26.094    18.063060
1 Oct 2025 06:11:27.000    -1089.591443    -5642.148876    2799.598341      156.233       26.097    18.062300
1 Oct 2025 06:11:28.000    -1089.737323    -5641.995365    2799.847518      156.227       26.099    18.061540
1 Oct 2025 06:11:29.000    -1089.883220    -5641.841846    2800.096665      156.221       26.102    18.060781
1 Oct 2025 06:11:30.000    -1090.029133    -5641.688319    2800.345783      156.215       26.104    18.060022
1 Oct 2025 06:11:31.000    -1090.175062    -5641.534785    2800.594871      156.210       26.107    18.059262
1 Oct 2025 06:11:32.000    -1090.321008    -5641.381244    2800.843930      156.204       26.109    18.058503
1 Oct 2025 06:11:33.000    -1090.466969    -5641.227695    2801.092959      156.198       26.112    18.057743
1 Oct 2025 06:11:34.000    -1090.612947    -5641.074139    2801.341958      156.192       26.114    18.056984
1 Oct 2025 06:11:35.000    -1090.758941    -5640.920576    2801.590929      156.186       26.117    18.056225
1 Oct 2025 06:11:36.000    -1090.904952    -5640.767005    2801.839869      156.180       26.119    18.055465
1 Oct 2025 06:11:37.000    -1091.050978    -5640.613427    2802.088781      156.174       26.122    18.054706
1 Oct 2025 06:11:38.000    -1091.197021    -5640.459841    2802.337662      156.168       26.124    18.053947
1 Oct 2025 06:11:39.000    -1091.343080    -5640.306248    2802.586515      156.162       26.127    18.053188
1 Oct 2025 06:11:40.000    -1091.489155    -5640.152648    2802.835337      156.156       26.129    18.052429
1 Oct 2025 06:11:41.000    -1091.635247    -5639.999040    2803.084131      156.150       26.132    18.051670
1 Oct 2025 06:11:42.000    -1091.781354    -5639.845425    2803.332894      156.145       26.134    18.050910
1 Oct 2025 06:11:43.000    -1091.927478    -5639.691803    2803.581628      156.139       26.137    18.050151
1 Oct 2025 06:11:44.000    -1092.073619    -5639.538173    2803.830333      156.133       26.139    18.049392
1 Oct 2025 06:11:45.000    -1092.219775    -5639.384536    2804.079008      156.127       26.142    18.048633
1 Oct 2025 06:11:46.000    -1092.365948    -5639.230892    2804.327654      156.121       26.144    18.047874
1 Oct 2025 06:11:47.000    -1092.512137    -5639.077240    2804.576270      156.115       26.147    18.047115
1 Oct 2025 06:11:48.000    -1092.658342    -5638.923581    2804.824857      156.109       26.149    18.046356
1 Oct 2025 06:11:49.000    -1092.804563    -5638.769915    2805.073414      156.103       26.152    18.045598
1 Oct 2025 06:11:50.000    -1092.950801    -5638.616241    2805.321941      156.097       26.154    18.044839
1 Oct 2025 06:11:51.000    -1093.097055    -5638.462560    2805.570439      156.091       26.157    18.044080
1 Oct 2025 06:11:52.000    -1093.243325    -5638.308871    2805.818908      156.086       26.159    18.043321
1 Oct 2025 06:11:53.000    -1093.389612    -5638.155176    2806.067347      156.080       26.162    18.042562
1 Oct 2025 06:11:54.000    -1093.535914    -5638.001473    2806.315756      156.074       26.164    18.041804
1 Oct 2025 06:11:55.000    -1093.682233    -5637.847762    2806.564136      156.068       26.167    18.041045
1 Oct 2025 06:11:56.000    -1093.828568    -5637.694045    2806.812486      156.062       26.169    18.040286
1 Oct 2025 06:11:57.000    -1093.974920    -5637.540320    2807.060807      156.056       26.172    18.039527
1 Oct 2025 06:11:58.000    -1094.121287    -5637.386587    2807.309098      156.050       26.174    18.038769
1 Oct 2025 06:11:59.000    -1094.267671    -5637.232848    2807.557360      156.044       26.177    18.038010
1 Oct 2025 06:12:00.000    -1094.414071    -5637.079101    2807.805592      156.038       26.179    18.037252
1 Oct 2025 06:12:01.000    -1094.560487    -5636.925346    2808.053794      156.032       26.182    18.036493
1 Oct 2025 06:12:02.000    -1094.706920    -5636.771585    2808.301967      156.026       26.184    18.035735
1 Oct 2025 06:12:03.000    -1094.853369    -5636.617816    2808.550111      156.020       26.187    18.034976
1 Oct 2025 06:12:04.000    -1094.999834    -5636.464040    2808.798225      156.015       26.189    18.034218
1 Oct 2025 06:12:05.000    -1095.146315    -5636.310257    2809.046309      156.009       26.192    18.033459
1 Oct 2025 06:12:06.000    -1095.292813    -5636.156466    2809.294364      156.003       26.194    18.032701
1 Oct 2025 06:12:07.000    -1095.439327    -5636.002669    2809.542389      155.997       26.196    18.031943
1 Oct 2025 06:12:08.000    -1095.585857    -5635.848864    2809.790385      155.991       26.199    18.031186
1 Oct 2025 06:12:09.000    -1095.732403    -5635.695052    2810.038351      155.985       26.201    18.030428
1 Oct 2025 06:12:10.000    -1095.878966    -5635.541233    2810.286288      155.979       26.204    18.029671
1 Oct 2025 06:12:11.000    -1096.025545    -5635.387407    2810.534195      155.973       26.206    18.028913
1 Oct 2025 06:12:12.000    -1096.172140    -5635.233574    2810.782073      155.967       26.209    18.028156
1 Oct 2025 06:12:13.000    -1096.318752    -5635.079733    2811.029921      155.961       26.211    18.027399
1 Oct 2025 06:12:14.000    -1096.465379    -5634.925885    2811.277739      155.955       26.214    18.026641
1 Oct 2025 06:12:15.000    -1096.612023    -5634.772029    2811.525528      155.950       26.216    18.025884
1 Oct 2025 06:12:16.000    -1096.758684    -5634.618167    2811.773287      155.944       26.219    18.025127
1 Oct 2025 06:12:17.000    -1096.905360    -5634.464297    2812.021017      155.938       26.221    18.024369
1 Oct 2025 06:12:18.000    -1097.052053    -5634.310420    2812.268717      155.932       26.224    18.023612
1 Oct 2025 06:12:19.000    -1097.198762    -5634.156535    2812.516387      155.926       26.226    18.022855
1 Oct 2025 06:12:20.000    -1097.345487    -5634.002644    2812.764028      155.920       26.229    18.022097
1 Oct 2025 06:12:21.000    -1097.492228    -5633.848745    2813.011639      155.914       26.231    18.021340
1 Oct 2025 06:12:22.000    -1097.638986    -5633.694839    2813.259220      155.908       26.234    18.020583
1 Oct 2025 06:12:23.000    -1097.785760    -5633.540925    2813.506772      155.902       26.236    18.019825
1 Oct 2025 06:12:24.000    -1097.932550    -5633.387005    2813.754294      155.896       26.239    18.019068
1 Oct 2025 06:12:25.000    -1098.079356    -5633.233077    2814.001787      155.890       26.241    18.018311
1 Oct 2025 06:12:26.000    -1098.226179    -5633.079142    2814.249250      155.884       26.244    18.017554
1 Oct 2025 06:12:27.000    -1098.373018    -5632.925199    2814.496683      155.879       26.246    18.016796
1 Oct 2025 06:12:28.000    -1098.519873    -5632.771250    2814.744087      155.873       26.249    18.016039
1 Oct 2025 06:12:29.000    -1098.666744    -5632.617293    2814.991461      155.867       26.251    18.015282
1 Oct 2025 06:12:30.000    -1098.813632    -5632.463329    2815.238806      155.861       26.254    18.014525
1 Oct 2025 06:12:31.000    -1098.960536    -5632.309358    2815.486121      155.855       26.256    18.013768
1 Oct 2025 06:12:32.000    -1099.107456    -5632.155380    2815.733406      155.849       26.259    18.013011
1 Oct 2025 06:12:33.000    -1099.254393    -5632.001395    2815.980662      155.843       26.261    18.012254
1 Oct 2025 06:12:34.000    -1099.401345    -5631.847402    2816.227888      155.837       26.264    18.011498
1 Oct 2025 06:12:35.000    -1099.548314    -5631.693402    2816.475084      155.831       26.266    18.010741
1 Oct 2025 06:12:36.000    -1099.695300    -5631.539395    2816.722251      155.825       26.269    18.009984
1 Oct 2025 06:12:37.000    -1099.842301    -5631.385381    2816.969388      155.819       26.271    18.009227
1 Oct 2025 06:12:38.000    -1099.989319    -5631.231360    2817.216495      155.813       26.273    18.008470
1 Oct 2025 06:12:39.000    -1100.136353    -5631.077331    2817.463573      155.807       26.276    18.007713
1 Oct 2025 06:12:40.000    -1100.283403    -5630.923295    2817.710621      155.802       26.278    18.006957
1 Oct 2025 06:12:41.000    -1100.430470    -5630.769253    2817.957639      155.796       26.281    18.006200
1 Oct 2025 06:12:42.000    -1100.577552    -5630.615202    2818.204628      155.790       26.283    18.005443
1 Oct 2025 06:12:43.000    -1100.724651    -5630.461145    2818.451587      155.784       26.286    18.004686
1 Oct 2025 06:12:44.000    -1100.871767    -5630.307081    2818.698516      155.778       26.288    18.003930
1 Oct 2025 06:12:45.000    -1101.018898    -5630.153009    2818.945416      155.772       26.291    18.003173
1 Oct 2025 06:12:46.000    -1101.166046    -5629.998930    2819.192286      155.766       26.293    18.002416
1 Oct 2025 06:12:47.000    -1101.313054    -5629.844910    2819.439057      155.760       26.296    18.001660
1 Oct 2025 06:12:48.000    -1101.460238    -5629.690815    2819.685870      155.754       26.298    18.000903
1 Oct 2025 06:12:49.000    -1101.607439    -5629.536713    2819.932653      155.748       26.301    18.000146
1 Oct 2025 06:12:50.000    -1101.754656    -5629.382604    2820.179406      155.742       26.303    17.999390
1 Oct 2025 06:12:51.000    -1101.901889    -5629.228487    2820.426129      155.736       26.306    17.998633
1 Oct 2025 06:12:52.000    -1102.049139    -5629.074364    2820.672823      155.730       26.308    17.997876
1 Oct 2025 06:12:53.000    -1102.196405    -5628.920233    2820.919487      155.725       26.311    17.997119
1 Oct 2025 06:12:54.000    -1102.343687    -5628.766095    2821.166121      155.719       26.313    17.996362
1 Oct 2025 06:12:55.000    -1102.490985    -5628.611950    2821.412726      155.713       26.316    17.995606
1 Oct 2025 06:12:56.000    -1102.638299    -5628.457798    2821.659300      155.707       26.318    17.994849
1 Oct 2025 06:12:57.000    -1102.785630    -5628.303638    2821.905846      155.701       26.321    17.994092
1 Oct 2025 06:12:58.000    -1102.932977    -5628.149472    2822.152361      155.695       26.323    17.993335
1 Oct 2025 06:12:59.000    -1103.080340    -5627.995298    2822.398847      155.689       26.325    17.992578
1 Oct 2025 06:13:00.000    -1103.227720    -5627.841117    2822.645303      155.683       26.328    17.991821
1 Oct 2025 06:13:01.000    -1103.375116    -5627.686929    2822.891729      155.677       26.330    17.991064
1 Oct 2025 06:13:02.000    -1103.522528    -5627.532734    2823.138125      155.671       26.333    17.990307
1 Oct 2025 06:13:03.000    -1103.669956    -5627.378532    2823.384492      155.665       26.335    17.989550
1 Oct 2025 06:13:04.000    -1103.817401    -5627.224322    2823.630829      155.659       26.338    17.988793
1 Oct 2025 06:13:05.000    -1103.964861    -5627.070106    2823.877136      155.653       26.340    17.988036
1 Oct 2025 06:13:06.000    -1104.112339    -5626.915882    2824.123414      155.648       26.343    17.987279
1 Oct 2025 06:13:07.000    -1104.259832    -5626.761651    2824.369662      155.642       26.345    17.986522
1 Oct 2025 06:13:08.000    -1104.407341    -5626.607413    2824.615880      155.636       26.348    17.985765
1 Oct 2025 06:13:09.000    -1104.554867    -5626.453168    2824.862068      155.630       26.350    17.985008
1 Oct 2025 06:13:10.000    -1104.702409    -5626.298916    2825.108227      155.624       26.353    17.984251
1 Oct 2025 06:13:11.000    -1104.849968    -5626.144657    2825.354355      155.618       26.355    17.983494
1 Oct 2025 06:13:12.000    -1104.997542    -5625.990390    2825.600454      155.612       26.358    17.982737
1 Oct 2025 06:13:13.000    -1105.145133    -5625.836117    2825.846524      155.606       26.360    17.981979
1 Oct 2025 06:13:14.000    -1105.292740    -5625.681836    2826.092563      155.600       26.363    17.981222
1 Oct 2025 06:13:15.000    -1105.440364    -5625.527549    2826.338573      155.594       26.365    17.980465
1 Oct 2025 06:13:16.000    -1105.588003    -5625.373254    2826.584553      155.588       26.368    17.979708
1 Oct 2025 06:13:17.000    -1105.735659    -5625.218952    2826.830503      155.582       26.370    17.978951
1 Oct 2025 06:13:18.000    -1105.883331    -5625.064643    2827.076424      155.576       26.372    17.978193
1 Oct 2025 06:13:19.000    -1106.031020    -5624.910327    2827.322314      155.570       26.375    17.977436
1 Oct 2025 06:13:20.000    -1106.178725    -5624.756004    2827.568175      155.565       26.377    17.976679
1 Oct 2025 06:13:21.000    -1106.326446    -5624.601674    2827.814006      155.559       26.380    17.975921
1 Oct 2025 06:13:22.000    -1106.474183    -5624.447336    2828.059808      155.553       26.382    17.975164
1 Oct 2025 06:13:23.000    -1106.621936    -5624.292992    2828.305579      155.547       26.385    17.974407
1 Oct 2025 06:13:24.000    -1106.769706    -5624.138641    2828.551321      155.541       26.387    17.973649
1 Oct 2025 06:13:25.000    -1106.917492    -5623.984282    2828.797033      155.535       26.390    17.972892
1 Oct 2025 06:13:26.000    -1107.065294    -5623.829917    2829.042715      155.529       26.392    17.972135
1 Oct 2025 06:13:27.000    -1107.213113    -5623.675544    2829.288367      155.523       26.395    17.971377
1 Oct 2025 06:13:28.000    -1107.360948    -5623.521164    2829.533990      155.517       26.397    17.970620
1 Oct 2025 06:13:29.000    -1107.508799    -5623.366778    2829.779583      155.511       26.400    17.969862
1 Oct 2025 06:13:30.000    -1107.656666    -5623.212384    2830.025146      155.505       26.402    17.969105
1 Oct 2025 06:13:31.000    -1107.804550    -5623.057983    2830.270679      155.499       26.405    17.968347
1 Oct 2025 06:13:32.000    -1107.952449    -5622.903574    2830.516182      155.493       26.407    17.967589
1 Oct 2025 06:13:33.000    -1108.100365    -5622.749159    2830.761655      155.487       26.409    17.966831
1 Oct 2025 06:13:34.000    -1108.248298    -5622.594736    2831.007099      155.481       26.412    17.966073
1 Oct 2025 06:13:35.000    -1108.396246    -5622.440307    2831.252512      155.476       26.414    17.965314
1 Oct 2025 06:13:36.000    -1108.544211    -5622.285870    2831.497896      155.470       26.417    17.964556
1 Oct 2025 06:13:37.000    -1108.692192    -5622.131427    2831.743250      155.464       26.419    17.963798
1 Oct 2025 06:13:38.000    -1108.840189    -5621.976976    2831.988574      155.458       26.422    17.963039
1 Oct 2025 06:13:39.000    -1108.988203    -5621.822518    2832.233868      155.452       26.424    17.962281
1 Oct 2025 06:13:40.000    -1109.136233    -5621.668053    2832.479133      155.446       26.427    17.961523
1 Oct 2025 06:13:41.000    -1109.284279    -5621.513582    2832.724367      155.440       26.429    17.960764
1 Oct 2025 06:13:42.000    -1109.432341    -5621.359103    2832.969572      155.434       26.432    17.960006
1 Oct 2025 06:13:43.000    -1109.580420    -5621.204617    2833.214747      155.428       26.434    17.959247
1 Oct 2025 06:13:44.000    -1109.728515    -5621.050124    2833.459892      155.422       26.437    17.958489
1 Oct 2025 06:13:45.000    -1109.876626    -5620.895624    2833.705008      155.416       26.439    17.957730
1 Oct 2025 06:13:46.000    -1110.024753    -5620.741117    2833.950093      155.410       26.442    17.956971
1 Oct 2025 06:13:47.000    -1110.172897    -5620.586604    2834.195148      155.404       26.444    17.956213
1 Oct 2025 06:13:48.000    -1110.321057    -5620.432083    2834.440174      155.398       26.446    17.955454
1 Oct 2025 06:13:49.000    -1110.469233    -5620.277555    2834.685170      155.392       26.449    17.954695
1 Oct 2025 06:13:50.000    -1110.617426    -5620.123020    2834.930136      155.386       26.451    17.953937
1 Oct 2025 06:13:51.000    -1110.765634    -5619.968478    2835.175072      155.381       26.454    17.953178
